model,asset,alpha,n_cal,n_test,qV,p_kup_cal,TL_cal,dQS_static,dQS_roll,n_test_raw,viol_raw,pihat_raw,p_kup_raw,p_ind_raw,p_cc_raw,lr_uc_raw,lr_ind_raw,QS_raw,width_raw,TL_raw,n_test_static,viol_static,pihat_static,p_kup_static,p_ind_static,p_cc_static,lr_uc_static,lr_ind_static,QS_static,width_static,TL_static,n_test_roll,viol_roll,pihat_roll,p_kup_roll,p_ind_roll,p_cc_roll,lr_uc_roll,lr_ind_roll,QS_roll,width_roll,TL_roll
EWMA,GDAXI,0.01,4563,1956,0.003726330822296,4.4800658143107145e-08,Yellow,3.822693862733952e-05,1.3064027881085757e-05,1956,52,0.0265848670756646,9.8556932704842e-10,0.0598720190186419,1.318087676956529e-09,37.35324153644275,3.540926224256964,0.0004900357119974,0.0254931509470224,Yellow,1956,30,0.0153374233128834,0.0278225406221381,0.4829435203871046,0.069556245975356,4.839030003279699,0.4922091149288121,0.0004518087733701,0.0292194817693184,Green,1956,16,0.0081799591002045,0.4035216809751323,0.1193984672329105,0.2098210479886054,0.697806630776542,2.42519389719979,0.0004769716841163,0.0388098145932547,Green
EWMA,GDAXI,0.025,4563,1956,0.0026081649702131,7.44506500705477e-07,Red,2.3388066049883933e-05,6.650713545249985e-06,1956,80,0.0408997955010225,3.6030347875887567e-05,0.0590800853575523,3.30853083718643e-05,17.069820368664928,3.5630220912337336,0.0008963591521614,0.0214781539193522,Red,1956,54,0.0276073619631901,0.4674620335475743,0.0183169593020132,0.0475119702418781,0.5279688914710778,5.565578297723562,0.0008729710861115,0.0240863188895654,Yellow,1956,42,0.0214723926380368,0.3059955743470574,0.0721532050637542,0.1175827772668827,1.0478811839033586,3.2333442282065334,0.0008897084386161,0.0268419044478794,Yellow
EWMA,GDAXI,0.05,4563,1956,0.0017361950017465,5.361716064615153e-05,Red,3.902771270826791e-06,-1.52667069605243e-05,1956,117,0.0598159509202454,0.0530157618668156,0.0040744801033095,0.0024865193265503,3.743422079701346,8.250320734793718,0.0014208252975595,0.0180250349767315,Red,1956,89,0.0455010224948875,0.354212561489049,0.1604233251981847,0.2431030879878615,0.858308206125777,1.9702311842725069,0.0014169225262887,0.019761229978478,Red,1956,93,0.0475460122699386,0.6157243960222911,0.0994906515827426,0.2269998011576499,0.2519228303682101,2.7136894445490043,0.00143609200452,0.0202590025642465,Red
EWMA,GDAXI,0.1,4563,1956,0.0006356655542134,0.0530271540887576,Red,-8.828129373841288e-06,-1.6972917438115142e-05,1956,176,0.0899795501022494,0.1335690539825073,0.0039663857915274,0.0051188134215121,2.250525301109569,8.299139939691713,0.002205662678098,0.014043809987056,Red,1956,160,0.081799591002045,0.0057475965751571,0.0024581693618981,0.0002249514339576,7.627781261944463,9.171470794326751,0.0022144908074718,0.0146794755412695,Red,1956,195,0.0996932515337423,0.9639143048967808,0.005867799236449,0.0224547487375623,0.0020468513294709,7.59045947287791,0.0022226355955361,0.0136825915110284,Red
EWMA,GLD,0.01,3659,1569,0.0041808563301619,4.93935447664618e-09,Yellow,1.9485113173420797e-05,-1.0212632726001152e-05,1569,31,0.0197578075207138,0.0006080582594819,0.6429274581825393,0.0025211519682005,11.751144820207514,0.21493388313786,0.0004435733051565,0.0247819673968872,Yellow,1569,17,0.0108349267049075,0.7429421607200848,0.5415523332176684,0.7865382686362862,0.1075575412998137,0.3726702602747878,0.000424088191983,0.0289628237270492,Green,1569,10,0.0063734862970044,0.1219537346921221,0.720127489171152,0.2835946067913459,2.392048416750699,0.1283705861708028,0.0004537859378825,0.0361121064330549,Green
EWMA,GLD,0.025,3659,1569,0.0020124286143017,0.0005378373732839,Yellow,3.6147443071734946e-06,-1.1388129813638444e-05,1569,47,0.0299553855959209,0.2225404541527579,0.01371433485843,0.0227946122316175,1.487913630822982,6.07454852233127,0.0008108088314037,0.0208789769174015,Yellow,1569,38,0.0242192479286169,0.8421819334790621,0.0750784115356206,0.2010916695290474,0.0396421273315179,3.168346687831388,0.0008071940870966,0.0228914055317032,Yellow,1569,35,0.0223072020395156,0.4866063830215843,0.2348267256205915,0.3876304321343366,0.4840214644334475,1.4113843111048254,0.0008221969612174,0.0229493907779717,Yellow
EWMA,GLD,0.05,3659,1569,0.0007878280601778,0.0627094998031729,Red,-2.1262348640618736e-06,-9.095784044948737e-06,1569,81,0.0516252390057361,0.7688457672099487,0.008674605444389,0.0305773475374997,0.0863684034546459,6.8886232379775265,0.0013010275671751,0.0175221897853818,Red,1569,70,0.0446144040790312,0.3191223692622766,0.1192022600974058,0.1808376355852493,0.9925399936771218,2.4277713888504877,0.0013031538020392,0.0183100178455596,Red,1569,75,0.0478011472275334,0.6873452869580576,0.0299339235399942,0.0873765233850012,0.1619743072643853,4.71308297985297,0.0013101233512201,0.0183421282781352,Red
EWMA,GLD,0.1,3659,1569,-0.0005706649938917,0.0748338860703453,Red,4.579843040295774e-06,-7.189161699533864e-06,1569,141,0.0898661567877629,0.1741315412036953,0.1904982513964218,0.1685732250757474,1.8470100745167173,1.7137600322943172,0.0020751528346635,0.0136520292038655,Red,1569,149,0.0949649458253664,0.5029372632069375,0.3993661787741381,0.5601876704079831,0.4487329666126598,0.71023388472031,0.0020705729916232,0.0130813642099738,Red,1569,152,0.0968769917144678,0.6786679363843601,0.2232789762224505,0.4371843474036881,0.1716291888695558,1.4831714615975216,0.002082341996363,0.0127680483629624,Red
EWMA,HSI,0.01,4421,1896,0.0049705585998745,4.4784157265237144e-08,Yellow,9.239446024147924e-06,-3.378996785431026e-05,1896,31,0.0163502109704641,0.0109092015524172,0.0134991409190735,0.0018524058170947,6.480048359172194,6.102491726949779,0.0005093544650222,0.0327772814336652,Yellow,1896,16,0.0084388185654008,0.4826380632671094,0.0061407489057979,0.018302585038723,0.4928965363227648,7.508529404005742,0.000500115018998,0.0377478400335398,Green,1896,14,0.0073839662447257,0.2299099532542681,0.6480230205925575,0.4382744148786273,1.4414183821208884,0.2084017114759433,0.0005431444328765,0.041225139722798,Green
EWMA,HSI,0.025,4421,1896,0.002009425245061,3.6387225723526346e-05,Yellow,-1.3816242672434276e-06,1.237128959139628e-05,1896,54,0.0284810126582278,0.3420672746713538,0.0208915875007833,0.0441907027787961,0.9026682004040332,5.335813512386153,0.0009722179394864,0.027615083641609,Yellow,1896,40,0.0210970464135021,0.2635217289174863,0.0599049674775903,0.0911647165998442,1.2501610024521366,3.540013669841187,0.0009735995637536,0.02962450888667,Yellow,1896,45,0.0237341772151898,0.7218384403577963,0.0039596099373538,0.0147798345390121,0.1267380201565808,8.30224509674241,0.000959846649895,0.0295881636036009,Yellow
EWMA,HSI,0.05,4421,1896,0.001144291941222,0.0059767568591162,Red,-6.378411509309076e-06,-5.819343243450379e-07,1896,89,0.0469409282700422,0.5370816872419379,0.0780988876916748,0.175081943012698,0.3809753874973971,3.104026950231855,0.0015919947533882,0.0231753087529964,Red,1896,80,0.0421940928270042,0.1094301143326125,0.0234609923935058,0.0213172531393083,2.5624321713062947,5.13404488390313,0.0015983731648975,0.0243196006942185,Red,1896,91,0.0479957805907172,0.6869482734150734,0.0043864544310778,0.0159316657626579,0.1624089463979663,8.11648423935685,0.0015925766877125,0.0245276774300563,Red
EWMA,HSI,0.1,4421,1896,-5.853698545326552e-05,0.8763701042228672,Red,-1.2932283112009754e-07,-1.3796405408806733e-05,1896,193,0.1017932489451476,0.7951781515341848,0.1382507267398064,0.3222733518422481,0.06738824630491,2.1973221032965284,0.0025734940026129,0.0180565326468762,Red,1896,194,0.1023206751054852,0.7371087174866443,0.1258589227210263,0.2929456492882091,0.1126841529654427,2.3428522159979366,0.002573623325444,0.0179979956614229,Red,1896,193,0.1017932489451476,0.7951781515341848,0.9314061805223428,0.9632920494416308,0.06738824630491,0.0074090391210575,0.0025872904080217,0.0181550712205461,Red
EWMA,IBGL,0.01,3122,1339,0.0038927794574633,2.348465358691732e-08,Yellow,-2.1566124749844776e-06,-2.4362456304985003e-06,1339,19,0.0141896938013442,0.1471887546608072,0.2697897704237068,0.1902376986054488,2.1011463004557474,1.2178155864140765,0.0002296202131081,0.0189581996646295,Green,1339,7,0.005227781926811,0.0534312055135988,0.786124167500432,0.1492690222918323,3.730380974666728,0.0736291899117134,0.0002317768255831,0.0228509791220928,Green,1339,9,0.0067214339058999,0.1998571789508788,0.7269859770089198,0.4136821148058637,1.6434177832176493,0.1218970942404951,0.0002320564587386,0.0218422865809001,Green
EWMA,IBGL,0.025,3122,1339,0.0015294045415436,0.0033111473936233,Yellow,-2.111790674265868e-06,-8.674138809475977e-06,1339,39,0.029126213592233,0.34577291654763,0.8928016642438468,0.635378104886044,0.8889097862262663,0.0181602468308028,0.0004870452949558,0.0159724127973393,Yellow,1339,22,0.0164301717699775,0.0323230085213281,0.3724407088091231,0.0679900509842707,4.581282790240625,0.795504996889548,0.00048915708563,0.017501817338883,Yellow,1339,31,0.0231516056758775,0.6609558947853211,0.7474244584023761,0.8623998435580971,0.192364515934428,0.103708004526311,0.0004957194337652,0.0170486722483324,Yellow
EWMA,IBGL,0.05,3122,1339,-0.0001146175736815,0.7352919452437097,Red,-7.976963898368274e-07,-6.79529158435744e-06,1339,75,0.0560119492158327,0.3216175009084083,0.0503329071681158,0.0901441161223972,0.9823573731102684,3.830333825092225,0.0008493955769738,0.0134044713719752,Red,1339,78,0.058252427184466,0.1764518047345543,0.0356658868045615,0.0441512924028182,1.8272576259686275,4.4130085327585675,0.0008501932733636,0.0132898537982937,Red,1339,64,0.0477968633308439,0.7095034031618113,0.1545957902303937,0.3387338406358082,0.1387734731856724,2.0263077485066674,0.0008561908685581,0.0140602690353948,Red
EWMA,IBGL,0.1,3122,1339,-0.0006264704072962,0.0170975556844846,Red,-1.0031887935318994e-05,-4.97069488993398e-06,1339,141,0.1053024645257655,0.5210042980206835,0.0012469672606564,0.0044463809366218,0.4119047724016926,10.419424800316053,0.0014219729659715,0.0104437993694861,Red,1339,165,0.1232262882748319,0.0060652126997571,0.0112098063737987,0.000929106110401,7.530824989964827,6.431750221335847,0.0014320048539068,0.0098173289621898,Red,1339,138,0.1030619865571321,0.7100327367322932,0.0200308322242865,0.0624290348256785,0.1382442550044018,5.4092053652605045,0.0014269436608614,0.0107386693499681,Red
EWMA,ICLN,0.01,3026,1297,0.0059736721367458,1.6354227145017882e-08,Yellow,5.906298682609753e-06,-4.065077535267566e-05,1297,19,0.0146491904394757,0.1155399348883804,0.4520892510077431,0.2184747143198157,2.4767615007653863,0.5654084893942013,0.0005600119717402,0.0394224246046815,Green,1297,11,0.0084811102544333,0.5724146950278559,0.6643109061452956,0.7760843706185001,0.3186589309890024,0.1883291483814275,0.0005541056730576,0.0453960967414273,Green,1297,8,0.0061680801850424,0.1355245370165708,0.7525755074038859,0.3123233570127868,2.2280529333829566,0.0993795209831347,0.0006006627470929,0.0498823176223829,Green
EWMA,ICLN,0.025,3026,1297,0.0039585595892988,1.2881082719569885e-05,Red,-6.327616533999833e-06,-2.0778114485471393e-05,1297,43,0.0331534309946029,0.0730137330460864,0.6970586202484026,0.1858636443346352,3.2139340628965627,0.1515498752825124,0.0011092921100642,0.0332136621829521,Yellow,1297,23,0.0177332305319969,0.0772401280030754,0.3619393841482694,0.1385401119430176,3.1220379137098533,0.8311528430272119,0.0011156197265982,0.037172221772251,Yellow,1297,31,0.0239013107170393,0.7985057857197521,0.2176921915564755,0.4527821658552926,0.0651685793452676,1.5195196991163584,0.0011300702245497,0.0358367767205684,Yellow
EWMA,ICLN,0.05,3026,1297,0.0015803286171694,0.1071508840457091,Red,-4.535637295580413e-06,-3.634681171460377e-05,1297,65,0.0501156515034695,0.9847584327229542,0.6758804563006511,0.9161432041484534,0.0003649488187983,0.1748002314225232,0.0018619785802646,0.0278737839760817,Red,1297,58,0.0447185813415574,0.3745604366007701,0.7972573397377287,0.6523083799729708,0.7884790081575765,0.0659966987512916,0.0018665142175602,0.0294541125932511,Red,1297,65,0.0501156515034695,0.9847584327229542,0.6758804563006511,0.9161432041484534,0.0003649488187983,0.1748002314225232,0.0018983253919792,0.0287968072370204,Red
EWMA,ICLN,0.1,3026,1297,-0.0004398668043205,0.3104541297233008,Red,3.0840758960932156e-06,-3.547074751030638e-05,1297,120,0.092521202775636,0.3638331835474965,0.9706570069457215,0.6616715785860536,0.824618818620646,0.0013530833808772,0.0030424576088205,0.0217172463901272,Red,1297,123,0.0948342328450269,0.5319800593001492,0.8262207320602015,0.8029962103714183,0.3906078569926876,0.0482027117767529,0.0030393735329244,0.0212773795858066,Red,1297,136,0.1048573631457208,0.5625903631927786,0.4922166310420246,0.6680060608446987,0.3352389577076984,0.4716771070239929,0.0030779283563308,0.0208794399989086,Red
EWMA,NIFTY,0.01,3079,1320,0.0037825669689597,2.8435068971040033e-06,Yellow,8.214280258758786e-06,-2.642315385837366e-06,1320,20,0.0151515151515151,0.0804363232355847,0.4325814332014162,0.1594582634721034,3.0560634375205407,0.6158826865201945,0.0003041597978689,0.0191837131791838,Green,1320,12,0.009090909090909,0.7360181886955317,0.6387695234813197,0.8461943975359811,0.1136572759351612,0.2203550469664321,0.0002959455176101,0.0229662801481436,Green,1320,11,0.0083333333333333,0.530921563765278,0.6670962971916797,0.7491452234215477,0.3926273775874129,0.1850174714340084,0.0003068021132547,0.0252191493169979,Green
EWMA,NIFTY,0.025,3079,1320,0.0015179543262865,0.0021543253156035,Yellow,-6.890832290212291e-08,-1.7853893866961643e-05,1320,40,0.0303030303030303,0.2321085013113783,0.1136756443514634,0.140137924504053,1.427893664689126,2.502362667931493,0.000583790319386,0.0161624094747433,Yellow,1320,29,0.0219696969696969,0.4716367297487779,0.2534864499474251,0.4020968609918999,0.5181387269914435,1.303985816299189,0.0005838592277089,0.0176803638010299,Yellow,1320,30,0.0227272727272727,0.5912626029458781,0.2373008192178139,0.4306467568981872,0.28837679148572,1.396557437492106,0.000601644213253,0.0183537661524702,Yellow
EWMA,NIFTY,0.05,3079,1320,0.0004215875143796,0.4583554036000775,Red,2.1441699523011863e-06,-9.16954822968209e-06,1320,76,0.0575757575757575,0.2170295694402883,0.8455774537054765,0.4579849944359001,1.523904575877406,0.0379331414127364,0.0009745555205385,0.0135639216100418,Red,1320,69,0.0522727272727272,0.7067686516828011,0.7280401962827261,0.8770227403894653,0.1415259984360997,0.1209187159590783,0.0009724113505862,0.0139855091244214,Red,1320,63,0.0477272727272727,0.7027281600400057,0.5175195484050648,0.7540915081179439,0.1456493470205586,0.4188337625524241,0.0009837250687682,0.014351105999352,Red
EWMA,NIFTY,0.1,3079,1320,-0.0002768861142362,0.2780123217655619,Red,3.284206323453214e-07,-1.813468118069231e-05,1320,128,0.0969696969696969,0.7123830790865153,0.0008105119798074,0.0034256754736005,0.1359083045595808,11.217004911727372,0.0015882880533959,0.0105680315193092,Red,1320,132,0.1,1.0,0.0003294291268664,0.0015843345336469,0.0,12.895181624808629,0.0015879596327636,0.010291145405073,Red,1320,137,0.1037878787878787,0.6482447435541432,0.0004780408522235,0.0020217823595307,0.2081202442551966,12.199431356570926,0.0016064227345766,0.0103784800384632,Red
EWMA,NIKKEI,0.01,4395,1884,0.0048521176180127,8.557073344635358e-09,Yellow,1.9492798294507235e-05,-1.465171459410792e-05,1884,39,0.0207006369426751,4.4953042322927614e-05,0.832994988357362,0.0002370655899588,16.64988464236952,0.0444627661032654,0.0005001289026657,0.0303517934429701,Yellow,1884,16,0.0084925690021231,0.499626987879367,0.1245558884089976,0.2447782240365962,0.4557286532748223,2.359076719524154,0.0004806361043712,0.0352039110609829,Green,1884,14,0.0074309978768577,0.2403311655275238,0.0912765288664635,0.1206112600206173,1.3786504092639955,2.85171485548733,0.0005147806172598,0.0424443503086581,Green
EWMA,NIKKEI,0.025,4395,1884,0.002354590604129,0.0002367295110831,Yellow,1.3571628653308535e-05,8.259161906319125e-07,1884,66,0.0350318471337579,0.0084784264499033,0.294426076144919,0.0180538284664338,6.929523713070196,1.0992713135107124,0.000964757490034,0.025571593431162,Yellow,1884,51,0.0270700636942675,0.5700167050837084,0.2169612655038647,0.3971242726021055,0.322654554658067,1.5243574814497831,0.0009511858613807,0.0279261840352911,Yellow,1884,49,0.0260084925690021,0.7805750926772894,0.1783133204023171,0.3888298477291382,0.0776010601622982,1.8116258208212344,0.0009639315738433,0.0294132635582181,Yellow
EWMA,NIKKEI,0.05,4395,1884,0.0010639864568318,0.0143762911019624,Red,6.259096680815259e-06,-2.3845146979685787e-05,1884,112,0.0594479830148619,0.0673177286440464,0.0008533820299503,0.000721403785737,3.347241650917617,11.121381432571296,0.0015871970447169,0.0214603577075657,Red,1884,97,0.0514861995753715,0.7682889510378905,0.0043218894333523,0.0163245775741421,0.0867972664218266,8.14336969390638,0.001580937948036,0.0225243441643975,Red,1884,90,0.0477707006369426,0.654756263683724,0.0906777611908035,0.2162915462255232,0.1999561241318019,2.86229993656616,0.0016110421916965,0.0232440881057873,Red
EWMA,NIKKEI,0.1,4395,1884,0.0003349126404345,0.3552306073039822,Red,-2.1647630875309097e-06,-6.149599216411297e-06,1884,181,0.096072186836518,0.567556166707519,0.0166089168085278,0.0482185271707409,0.3267886961359867,5.737235205154775,0.0025412341427072,0.0167203662177834,Red,1884,172,0.0912951167728237,0.2018357680772443,0.0157577044087903,0.0240078040833484,1.6290408191447128,5.829711843557334,0.0025433989057947,0.0170552788582179,Red,1884,187,0.0992569002123142,0.9142867645995196,0.0216963341653503,0.071305662212384,0.0115848774051761,5.2699742041879745,0.0025473837419236,0.0163254370445869,Red
EWMA,SP500,0.01,4517,1937,0.0044255099397036,3.883550950091027e-11,Yellow,3.809561517438098e-05,3.505770521570101e-05,1937,45,0.0232318017552916,5.888464037572279e-07,0.3938708921626649,2.6586521996536557e-06,24.948424180344624,0.726958330539162,0.0004621542553302,0.0247898462936347,Yellow,1937,27,0.013939081053175,0.1000708398794049,0.0565408702194398,0.0419938157315868,2.704414104644755,3.636051727407903,0.0004240586401558,0.0292153562333384,Green,1937,18,0.0092927207021166,0.7515362724591488,0.1584096678291819,0.3517644698628758,0.1002446244220229,1.9893422696825385,0.0004270965501145,0.0368899043469331,Green
EWMA,SP500,0.025,4517,1937,0.0027054558858721,6.228748104407002e-07,Red,1.7140346708854675e-05,-2.8124373449349383e-06,1937,78,0.0402684563758389,7.502794221840718e-05,0.6276199609424067,0.0003500392889598,15.679628200567317,0.2353021106521282,0.0008554564967816,0.0208856149417638,Red,1937,49,0.0252968508002065,0.9334371358844938,0.5186714694564035,0.8091629011459938,0.0069757877479021,0.4165342544004602,0.0008383161500728,0.0235910708276359,Yellow,1937,48,0.0247805885389778,0.9506104516059142,0.48607224682321,0.7830781098860475,0.0038365887439038,0.485209072793566,0.0008582689341265,0.0265590417136098,Yellow
