model,asset,method,n_test,viol,pihat,p_kup,p_ind,p_cc,lr_uc,lr_ind,QS,width,TL
GJR-GARCH,FCHI,QR-Residual,1969,27,0.0137125444388014,0.1170281572585786,0.3841856760267869,0.2004966894475247,2.4566497200476274,0.7572653676633649,0.0003789887143388,0.0277668177323438,Green
GJR-GARCH,FCHI,Raw,1969,47,0.0238699847638395,1.5325440270741794e-07,0.4425673923234341,7.762888949235054e-07,27.547865537843357,0.5896166597013348,0.0004048468396406,0.0240906282490266,Yellow
GJR-GARCH,FCHI,Scale,1969,28,0.0142204164550533,0.0767356611552583,0.3686305953761269,0.1393875330027406,3.1327189496587486,0.8082754861831631,0.0003812507022505,0.0279246074195564,Green
GJR-GARCH,FCHI,aci,1969,24,0.0121889283900457,0.345261252575352,0.4414125256984883,0.4763022571073009,0.8907976177806667,0.5926076469216355,0.0003874706471185,0.0319520280766511,Green
GJR-GARCH,FCHI,gamlss,1969,22,0.0111731843575419,0.6075710153898679,0.0230119774570593,0.0661610100008011,0.2637271832458312,5.167600741452873,0.0004392865471708,0.0311853748864642,Green
GJR-GARCH,FCHI,gbm,1969,37,0.0187912646013204,0.0004743501358335,0.0346510964463603,0.0002392292666495,12.213890436643084,4.462285945674068,0.0004444754745148,0.0252125028395198,Yellow
GJR-GARCH,FCHI,rolling,1969,17,0.0086338242762823,0.5327234922370695,0.1363530167915887,0.2714662372972505,0.3891937754392964,2.2186412316018504,0.0003807936415573,0.0332292235648898,Green
GJR-GARCH,FTSE100,Conformal,1945,20,0.0102827763496143,0.9007129368422289,0.5190362651429804,0.8059878762426358,0.0155652525130924,0.4158079044293572,0.0003343807342889,0.0237681857496873,Green
GJR-GARCH,FTSE100,Hist-Quantile,1945,18,0.0092544987146529,0.7379006642271225,0.009830849200194,0.0337546638030258,0.1119803837892798,6.665292985119095,0.0004590109851812,0.0340103481057378,Green
GJR-GARCH,FTSE100,Isotonic,1945,26,0.0133676092544987,0.1557227160118819,0.047933628075171,0.0516226443806781,2.015278287382058,3.912311428961857,0.0003507468435101,0.0228493513591392,Green
GJR-GARCH,FTSE100,QR-Residual,1945,20,0.0102827763496143,0.9007129368422289,0.5190362651429804,0.8059878762426358,0.0155652525130924,0.4158079044293572,0.0003357101311283,0.0238377767511262,Green
GJR-GARCH,FTSE100,Raw,1945,45,0.0231362467866323,6.581565301567546e-07,0.0035257477421904,6.032184644588513e-08,24.733918604376875,8.513224401373009,0.0003603813273283,0.0196096975351493,Yellow
GJR-GARCH,FTSE100,Scale,1945,24,0.0123393316195372,0.3171449487062996,0.3014323826895893,0.3554874042649653,1.0006844456703003,1.067846477144542,0.0003291878464721,0.023205158269552,Green
GJR-GARCH,FTSE100,aci,1945,23,0.0118251928020565,0.4316731571362524,0.0019125470185618,0.0059463703058553,0.6183176188802353,9.631630937518906,0.0003522573657286,0.0259154822493994,Green
GJR-GARCH,FTSE100,gamlss,1945,24,0.0123393316195372,0.3171449487062996,0.3014323826895893,0.3554874042649653,1.0006844456703003,1.067846477144542,0.000378952187271,0.0265152594227766,Green
GJR-GARCH,FTSE100,gbm,1945,26,0.0133676092544987,0.1557227160118819,0.047933628075171,0.0516226443806781,2.015278287382058,3.912311428961857,0.0003745419146959,0.0231826213759002,Green
GJR-GARCH,FTSE100,rolling,1945,15,0.0077120822622107,0.290701411593641,0.1034258369224528,0.1519600040408178,1.1163700926930842,2.6519057554496897,0.0003574593327548,0.0287369255086893,Green
GJR-GARCH,GBPUSD,Conformal,1699,21,0.0123602118893466,0.3456771759926859,0.4683133219326044,0.4928217004458074,0.8892627421297821,0.5259529233437945,0.0001853895469613,0.0137196430887419,Green
GJR-GARCH,GBPUSD,Hist-Quantile,1699,9,0.0052972336668628,0.0323342253060352,0.7567877443513442,0.0964913685386211,4.580688243310526,0.09591519635606,0.0002020538905733,0.0162498811177527,Green
GJR-GARCH,GBPUSD,Isotonic,1699,16,0.009417304296645,0.8074090540541008,0.5811345187609961,0.8336730888755146,0.0594237512055251,0.3044041152606951,0.0001841728210052,0.0135447389340428,Green
GJR-GARCH,GBPUSD,QR-Residual,1699,22,0.0129487934078869,0.2426196215823466,0.2881512074650293,0.2874306091024046,1.365308297703164,1.1282393173377727,0.0001849007546284,0.0134972643266939,Green
GJR-GARCH,GBPUSD,Raw,1699,35,0.0206003531489111,0.0001218297074082,0.7512521378048025,0.0005918148569008,14.764151559133246,0.1004818682980612,0.0001957608812917,0.011998593948186,Yellow
GJR-GARCH,GBPUSD,Scale,1699,24,0.0141259564449676,0.1075510150754464,0.3487053556666198,0.1765761974209177,2.589842720343654,0.8781628443308591,0.000188059598273,0.0135847732669423,Green
GJR-GARCH,GBPUSD,aci,1699,22,0.0129487934078869,0.2426196215823466,0.4472615770715141,0.3785355607394278,1.365308297703164,0.577582219821636,0.000190700784328,0.014313519077675,Green
GJR-GARCH,GBPUSD,gamlss,1699,11,0.0064743967039434,0.1184834904105492,0.7048741424833327,0.2751738019904878,2.4372538198248623,0.1434509275949267,0.0001989896964288,0.0155980462676618,Green
GJR-GARCH,GBPUSD,gbm,1699,18,0.0105944673337257,0.8073003499278634,0.1834293606194688,0.400694854410981,0.0594921978457847,1.769618007999043,0.0001920871404973,0.0132740873481615,Green
GJR-GARCH,GBPUSD,rolling,1699,16,0.009417304296645,0.8074090540541008,0.5811345187609961,0.8336730888755146,0.0594237512055251,0.3044041152606951,0.0001980508331914,0.0157339538363618,Green
GJR-GARCH,GDAXI,Conformal,1956,31,0.0158486707566462,0.016594583306539,0.5166175500001475,0.0459732249023637,5.738751597865829,0.4206406407340068,0.0004008989756601,0.0288707968647828,Green
GJR-GARCH,GDAXI,Hist-Quantile,1956,6,0.0030674846625766,0.000305885331065,0.8475830194083133,0.0014510401136891,13.03400723992912,0.0369420799007258,0.0005343905444807,0.0453468632494474,Green
GJR-GARCH,GDAXI,Isotonic,1956,36,0.0184049079754601,0.0008258166041002,0.1742160556119098,0.0014821092398435,11.182292794533224,1.846285292925245,0.0004322168873336,0.0272967134200241,Yellow
GJR-GARCH,GDAXI,QR-Residual,1956,30,0.0153374233128834,0.0278225406221381,0.4829435203871046,0.069556245975356,4.839030003279699,0.4922091149288121,0.0004067545860506,0.028882443606274,Green
GJR-GARCH,GDAXI,Raw,1956,53,0.0270961145194274,3.5205033526132955e-10,0.2387819389445488,1.4166449850612612e-09,39.362178212122544,1.3877706827933594,0.000439774554476,0.0250693748709155,Yellow
GJR-GARCH,GDAXI,Scale,1956,30,0.0153374233128834,0.0278225406221381,0.4829435203871046,0.069556245975356,4.839030003279699,0.4922091149288121,0.0003955906920882,0.0294031068063146,Green
GJR-GARCH,GDAXI,aci,1956,23,0.0117586912065439,0.4469158037516068,0.2727042819853658,0.4103365110612423,0.5784619905254056,1.2030934039466956,0.0004062983909472,0.0330232062907865,Green
GJR-GARCH,GDAXI,gamlss,1956,27,0.013803680981595,0.1099087563302246,0.3868869120233512,0.1916435162615502,2.55553279399029,0.7487038437503202,0.0004496509526694,0.0323753173916852,Green
GJR-GARCH,GDAXI,gbm,1956,35,0.0178936605316973,0.0015878900891393,0.156489608534096,0.0025017122746965,9.97373550266112,2.0078242406850677,0.0004298190650054,0.0270672391565733,Yellow
GJR-GARCH,GDAXI,rolling,1956,17,0.0086912065439672,0.5518069809275057,0.1373728676344062,0.2778659391669335,0.3540899656774074,2.2071430639541916,0.000406375815073,0.0353469713685695,Green
GJR-GARCH,GLD,Conformal,1569,19,0.0121096239643084,0.4162621105629035,0.2265768305505219,0.3459250028582405,0.6608440766764732,1.462222487651701,0.0004166240893114,0.0279237315028618,Green
GJR-GARCH,GLD,Hist-Quantile,1569,14,0.0089228808158062,0.6622653884495758,0.112258405074336,0.2575709909679233,0.1907834124975878,2.5221363950931845,0.0004705091182325,0.0332702150055708,Green
GJR-GARCH,GLD,Isotonic,1569,22,0.0140216698534098,0.1311787857711376,0.314150462283158,0.1928539411686096,2.278498858785621,1.0131454573958365,0.000426025371103,0.0271489574477482,Green
GJR-GARCH,GLD,QR-Residual,1569,19,0.0121096239643084,0.4162621105629035,0.2265768305505219,0.3459250028582405,0.6608440766764732,1.462222487651701,0.0004107179078177,0.0285550677429444,Green
GJR-GARCH,GLD,Raw,1569,39,0.0248565965583174,6.51490840568183e-07,0.3299472056628073,2.6226591741350626e-06,24.753538563274,0.9491050426196352,0.0004508243389762,0.0235666949968788,Yellow
GJR-GARCH,GLD,Scale,1569,19,0.0121096239643084,0.4162621105629035,0.2265768305505219,0.3459250028582405,0.6608440766764732,1.462222487651701,0.0004082887358238,0.0290021786974361,Green
GJR-GARCH,GLD,aci,1569,17,0.0108349267049075,0.7429421607200848,0.1759197100215574,0.3792122626494812,0.1075575412998137,1.8317608005271495,0.0004277856932905,0.0309542899896866,Green
GJR-GARCH,GLD,gamlss,1569,15,0.0095602294455066,0.8600052422549438,0.5903703572259612,0.8517724421245731,0.0311054920937734,0.2897662569763781,0.0004420416133858,0.0305255519254549,Green
GJR-GARCH,GLD,gbm,1569,36,0.022944550669216,1.0368005063306983e-05,0.2472211635930798,3.0717896725355304e-05,19.442391231543745,1.338939004456677,0.0004458370662052,0.0240067100370997,Yellow
GJR-GARCH,GLD,rolling,1569,11,0.0070108349267049,0.2085700714207831,0.6934008427582627,0.4196323763130994,1.5813240945971063,0.155428396385389,0.0004204437822149,0.0335311319788756,Green
GJR-GARCH,HSI,Conformal,1896,17,0.0089662447257383,0.6451819395042546,0.5790466388685485,0.7711259373718872,0.2120287204126119,0.3077784313134089,0.0005060102087004,0.0367239873359602,Green
GJR-GARCH,HSI,Hist-Quantile,1896,12,0.0063291139240506,0.0849488830273847,0.001659562666745,0.0016124093760292,2.967579273874067,9.892472149697484,0.0005403854425096,0.0413032994147411,Green
GJR-GARCH,HSI,Isotonic,1896,20,0.010548523206751,0.8119407379992692,0.2062899206210275,0.4373852844751142,0.0566074019352522,1.5972742270262188,0.0004969403787464,0.0355298518355787,Green
GJR-GARCH,HSI,QR-Residual,1896,20,0.010548523206751,0.8119407379992692,0.5136251210490962,0.7853380005530424,0.0566074019352522,0.426674757899093,0.0005007274647187,0.0352857338092292,Green
GJR-GARCH,HSI,Raw,1896,28,0.0147679324894514,0.0513599489130562,0.4318451175731133,0.1100108633633821,3.796496294382244,0.6178560260518111,0.0005148522835833,0.0319276773456244,Green
GJR-GARCH,HSI,Scale,1896,15,0.0079113924050632,0.3428059278093586,0.6246656703039458,0.5657307810674136,0.8999096897019712,0.2393642418210788,0.0005139422760277,0.0384988120878555,Green
GJR-GARCH,HSI,aci,1896,21,0.0110759493670886,0.6434662310044232,0.4926832969491183,0.7100292256928284,0.2142374290757702,0.470660864616832,0.0005084863653416,0.0337763567827428,Green
GJR-GARCH,HSI,gamlss,1896,21,0.0110759493670886,0.6434662310044232,0.2302979914038503,0.4375218134625056,0.2142374290757702,1.4390200010932972,0.0005157437907511,0.0361090700102401,Green
GJR-GARCH,HSI,gbm,1896,21,0.0110759493670886,0.6434662310044232,0.0203556891210597,0.0609510785728716,0.2142374290757702,5.3811300252922365,0.0005125308340875,0.0343551440778641,Green
GJR-GARCH,HSI,rolling,1896,16,0.0084388185654008,0.4826380632671094,0.6016672244123897,0.6820225228779926,0.4928965363227648,0.2724886575496157,0.0005526893710151,0.0411509458370105,Green
GJR-GARCH,IBGL,Conformal,1339,3,0.0022404779686333,0.0005656204833578,0.9075598168327188,0.0026067112868562,11.885848633623942,0.0134831574155214,0.0002398864473803,0.0239190371239352,Green
GJR-GARCH,IBGL,Hist-Quantile,1339,11,0.0082150858849887,0.4981745899864168,0.6693457874351594,0.7257166482294788,0.4588229358653359,0.1823683282064649,0.0002454849845105,0.0221967330438022,Green
GJR-GARCH,IBGL,Isotonic,1339,30,0.022404779686333,8.743354321492369e-05,4.387950905770989e-28,2.7718816459470875e-30,15.39035271463976,120.72570009670524,0.0005146057275123,0.0347579349806011,Yellow
GJR-GARCH,IBGL,QR-Residual,1339,6,0.0044809559372666,0.0227415812847337,0.8161530494539098,0.0727231393125725,5.188137083506163,0.0540542368535312,0.0002280962254404,0.0223980197108326,Green
GJR-GARCH,IBGL,Raw,1339,19,0.0141896938013442,0.1471887546608072,0.2697897704237068,0.1902376986054488,2.1011463004557474,1.2178155864140765,0.0002311608909301,0.0196966231069115,Green
GJR-GARCH,IBGL,Scale,1339,6,0.0044809559372666,0.0227415812847337,0.0177446621600376,0.0044955812742368,5.188137083506163,5.621183523858505,0.0002464267626132,0.0242407760862483,Green
GJR-GARCH,IBGL,aci,1339,15,0.0112023898431665,0.664404389643186,0.5597464938558278,0.7678350182449771,0.1882174357538151,0.3401433420563933,0.0002328657162715,0.020645721260982,Green
GJR-GARCH,IBGL,gamlss,1339,11,0.0082150858849887,0.4981745899864168,0.6693457874351594,0.7257166482294788,0.4588229358653359,0.1823683282064649,0.0002441146600324,0.0222534473681798,Green
GJR-GARCH,IBGL,gbm,1339,16,0.0119492158327109,0.486742025210396,0.5337213023553917,0.6469341104920135,0.4837202188695251,0.3873014374600529,0.0002440872285219,0.0202714796558596,Green
GJR-GARCH,IBGL,rolling,1339,11,0.0082150858849887,0.4981745899864168,0.6693457874351594,0.7257166482294788,0.4588229358653359,0.1823683282064649,0.0002321442879135,0.0214676103336259,Green
GJR-GARCH,ICLN,Conformal,1297,10,0.007710100231303,0.387813600448507,0.6933126945365644,0.6372110036075846,0.7457863021302709,0.1555225626857037,0.0005537271591128,0.0455608647329881,Green
GJR-GARCH,ICLN,Hist-Quantile,1297,8,0.0061680801850424,0.1355245370165708,0.7525755074038859,0.3123233570127868,2.2280529333829566,0.0993795209831347,0.0005375936633481,0.0455521340728365,Green
GJR-GARCH,ICLN,Isotonic,1297,10,0.007710100231303,0.387813600448507,0.6933126945365644,0.6372110036075846,0.7457863021302709,0.1555225626857037,0.000552529208803,0.0459019848498326,Green
GJR-GARCH,ICLN,QR-Residual,1297,10,0.007710100231303,0.387813600448507,0.6933126945365644,0.6372110036075846,0.7457863021302709,0.1555225626857037,0.0005518143560914,0.0452526237523142,Green
GJR-GARCH,ICLN,Raw,1297,17,0.0131071703932151,0.283091302524781,0.5014203869236661,0.4484046904090489,1.1521893885917436,0.4519288664389762,0.0005517194468023,0.0397335346370925,Green
GJR-GARCH,ICLN,Scale,1297,10,0.007710100231303,0.387813600448507,0.6933126945365644,0.6372110036075846,0.7457863021302709,0.1555225626857037,0.0005674071133999,0.0473433044056298,Green
GJR-GARCH,ICLN,aci,1297,13,0.0100231303006939,0.9933226666445092,0.6077601048377985,0.8765515187346751,7.00383865090276e-05,0.2634495587259096,0.0006007665955379,0.0449020419757533,Green
GJR-GARCH,ICLN,gamlss,1297,12,0.0092521202775636,0.7839721550177845,0.6357811313682343,0.8609410221252952,0.0751562216224308,0.2243023307262603,0.0005603035460341,0.0452749871021909,Green
GJR-GARCH,ICLN,gbm,1297,22,0.0169622205088666,0.0219038645178768,0.3833756616468824,0.0494582033492138,5.253405301757667,0.759849383998187,0.000543581238172,0.0372174908760354,Yellow
GJR-GARCH,ICLN,rolling,1297,7,0.0053970701619121,0.0678818535815922,0.7827536836739974,0.1818143299151194,3.3335102535376784,0.0760283023216885,0.0005997791523518,0.0494882248834535,Green
GJR-GARCH,NIFTY,Conformal,1320,12,0.009090909090909,0.7360181886955317,0.6387695234813197,0.8461943975359811,0.1136572759351612,0.2203550469664321,0.0002985249145015,0.0232976176573094,Green
GJR-GARCH,NIFTY,Hist-Quantile,1320,2,0.0015151515151515,0.0001105480388959,0.9378769530749133,0.0005660905664805,14.947438548347312,0.0060744138763837,0.0003884208992769,0.0355202971929382,Green
GJR-GARCH,NIFTY,Isotonic,1320,20,0.0151515151515151,0.0804363232355847,0.3070986948835152,0.1287879586616292,3.0560634375205407,1.043112479147794,0.0003099586428319,0.0221077652498503,Green
GJR-GARCH,NIFTY,QR-Residual,1320,13,0.0098484848484848,0.9557682576070098,0.6109390285153156,0.8772677249314333,0.0030763321597221,0.2588097870691399,0.0002977831744672,0.0225081267896531,Green
GJR-GARCH,NIFTY,Raw,1320,22,0.0166666666666666,0.0263070981826009,0.3876268380823006,0.0583645360053431,4.935720172067434,0.7463734955077257,0.0003039563941827,0.0190211574916364,Yellow
GJR-GARCH,NIFTY,Scale,1320,13,0.0098484848484848,0.9557682576070098,0.6109390285153156,0.8772677249314333,0.0030763321597221,0.2588097870691399,0.0002969786690397,0.0222553619965729,Green
GJR-GARCH,NIFTY,aci,1320,17,0.0128787878787878,0.3141990306220422,0.5052244794916443,0.4826596324368859,1.0129421107777334,0.4439450262048012,0.000311278436107,0.0226131320723373,Green
GJR-GARCH,NIFTY,gamlss,1320,8,0.006060606060606,0.1206964729689562,0.7546851854470153,0.2856614576915246,2.40825976856123,0.0976359987803476,0.0003104160977457,0.0254144741835484,Green
GJR-GARCH,NIFTY,gbm,1320,15,0.0113636363636363,0.6260309653028315,0.5569003027387343,0.7472984595947987,0.2374816232800332,0.345099635404523,0.0003024126714366,0.0212482280862157,Green
GJR-GARCH,NIFTY,rolling,1320,11,0.0083333333333333,0.530921563765278,0.6670962971916797,0.7491452234215477,0.3926273775874129,0.1850174714340084,0.0003171804789824,0.0253252593288711,Green
GJR-GARCH,NIKKEI,Conformal,1884,18,0.0095541401273885,0.8446424291590597,0.1634107202928639,0.3714324674481499,0.0383998434941166,1.9423765861047,0.0004564665926161,0.0339874429690734,Green
GJR-GARCH,NIKKEI,Hist-Quantile,1884,15,0.0079617834394904,0.3565697792941404,0.0046564767176648,0.0119252990518533,0.8499383483811975,8.008247981216044,0.0005397081042084,0.0411116510822178,Green
GJR-GARCH,NIKKEI,Isotonic,1884,22,0.0116772823779193,0.476003805552841,0.2573772961219009,0.4084412369975495,0.5080048811055233,1.2828095703120257,0.0004683546619025,0.0332131725186471,Green
GJR-GARCH,NIKKEI,QR-Residual,1884,17,0.0090233545647558,0.6648620255546867,0.1432897462703317,0.3119318757735592,0.1876711296627986,2.142269794124047,0.0004607649001928,0.033950451152171,Green
GJR-GARCH,NIKKEI,Raw,1884,42,0.0222929936305732,3.905828465617106e-06,0.3263093504919539,1.4563343639437363e-05,21.310516636880983,0.9634891551079932,0.0004809535466591,0.0288658997847137,Yellow
GJR-GARCH,NIKKEI,Scale,1884,15,0.0079617834394904,0.3565697792941404,0.107217520021053,0.1786457732661796,0.8499383483811975,2.5947623598026155,0.0004544509698212,0.0350942780238219,Green
GJR-GARCH,NIKKEI,aci,1884,21,0.0111464968152866,0.6233483165588036,0.2319174483476443,0.4338197495268423,0.2411894939383687,1.4290628157083631,0.0004621548493983,0.0364941228253422,Green
GJR-GARCH,NIKKEI,gamlss,1884,18,0.0095541401273885,0.8446424291590597,0.1634107202928639,0.3714324674481499,0.0383998434941166,1.9423765861047,0.0004885441784954,0.0366338235068833,Green
GJR-GARCH,NIKKEI,gbm,1884,16,0.0084925690021231,0.499626987879367,0.1245558884089976,0.2447782240365962,0.4557286532748223,2.359076719524154,0.0004745789489005,0.035360836554752,Green
GJR-GARCH,NIKKEI,rolling,1884,12,0.0063694267515923,0.0897284463265066,0.0635614775058482,0.0424010026151962,2.8792384890656013,3.4419280518123685,0.000465335684079,0.0394576877052444,Green
