model,asset,method,DQ,p_DQ,DQ_rank
GJR-GARCH-t,BOVESPA,rolling,12.949247780786772,0.043849012992439124,6
GJR-GARCH-t,BOVESPA,gamlss,5.426170491782339,0.49042453163750055,6
GJR-GARCH-t,BOVESPA,gbm,105.41688082094595,1.8544742083264406e-20,6
GJR-GARCH-t,BTC,Raw,9.398061563269813,0.15239780727182045,6
GJR-GARCH-t,BTC,Conformal,4.428075491985753,0.6189520693100292,6
GJR-GARCH-t,BTC,Scale,4.428075491985757,0.6189520693100286,6
GJR-GARCH-t,BTC,QR-Residual,10.573242107958869,0.10249585054274309,6
GJR-GARCH-t,BTC,Isotonic,5.893353272181805,0.43524226219513584,6
GJR-GARCH-t,BTC,Hist-Quantile,,,5
GJR-GARCH-t,BTC,aci,6.522462886824046,0.3672717047125918,6
GJR-GARCH-t,BTC,rolling,3.9329280095381387,0.6857527651442543,6
GJR-GARCH-t,BTC,gamlss,8.79402993956507,0.18549732951842532,6
GJR-GARCH-t,BTC,gbm,10.503343717280096,0.10499351107367175,6
GJR-GARCH-t,CBU0,Raw,13.95053781199649,0.030193590608035795,6
GJR-GARCH-t,CBU0,Conformal,24.083443874085003,0.000504118208729392,6
GJR-GARCH-t,CBU0,Scale,17.81225914959375,0.0067189023353699745,6
GJR-GARCH-t,CBU0,QR-Residual,65.74748600375725,3.035215447272111e-12,6
GJR-GARCH-t,CBU0,Isotonic,38.042478113432715,1.1020843369481392e-06,6
GJR-GARCH-t,CBU0,Hist-Quantile,,,5
GJR-GARCH-t,CBU0,aci,8.768000481696973,0.187052084525053,6
GJR-GARCH-t,CBU0,rolling,13.613341885621654,0.03426655145073191,6
GJR-GARCH-t,CBU0,gamlss,187.89418426513714,7.133091738978753e-38,6
GJR-GARCH-t,CBU0,gbm,111.43496638689747,1.0203364328038726e-21,6
GJR-GARCH-t,DJCI,Raw,63.07256801667135,1.0667971251938004e-11,6
GJR-GARCH-t,DJCI,Conformal,14.933155754336132,0.020783032909759493,6
GJR-GARCH-t,DJCI,Scale,12.425211564407384,0.05312795470372139,6
GJR-GARCH-t,DJCI,QR-Residual,12.425211564407345,0.053127954703722155,6
GJR-GARCH-t,DJCI,Isotonic,16.181091338183798,0.012814285937701222,6
GJR-GARCH-t,DJCI,Hist-Quantile,,,5
GJR-GARCH-t,DJCI,aci,14.202273980431352,0.027456483399266835,6
GJR-GARCH-t,DJCI,rolling,14.2971160933299,0.026487692910771802,6
GJR-GARCH-t,DJCI,gamlss,13.240439528160703,0.039372728708398044,6
GJR-GARCH-t,DJCI,gbm,52.55780555374838,1.4402058228661055e-09,6
GJR-GARCH-t,ETH,Raw,12.336755092872297,0.054864307253047896,6
GJR-GARCH-t,ETH,Conformal,2.226238850098523,0.8977600941876017,6
GJR-GARCH-t,ETH,Scale,1.063016897755238,0.9831102078887554,6
GJR-GARCH-t,ETH,QR-Residual,1.802287339908856,0.9369546166160478,6
GJR-GARCH-t,ETH,Isotonic,2.9458570962603208,0.8156110369410685,6
GJR-GARCH-t,ETH,Hist-Quantile,,,5
GJR-GARCH-t,ETH,aci,16.174341229034084,0.012848176509544387,6
GJR-GARCH-t,ETH,rolling,5.84298931500151,0.4410065641110662,6
GJR-GARCH-t,ETH,gamlss,,,2
GJR-GARCH-t,ETH,gbm,41.555568553835904,2.250272296529621e-07,6
GJR-GARCH-t,EURUSD,Raw,13.271326511968553,0.03892398711363181,6
GJR-GARCH-t,EURUSD,Conformal,11.034805003974729,0.08730667952890657,6
GJR-GARCH-t,EURUSD,Scale,14.009843469157135,0.02952639994604175,6
GJR-GARCH-t,EURUSD,QR-Residual,6.739953167156631,0.34556712414077373,6
GJR-GARCH-t,EURUSD,Isotonic,12.373559255854227,0.054135541927223245,6
GJR-GARCH-t,EURUSD,Hist-Quantile,,,5
GJR-GARCH-t,EURUSD,aci,19.978081340389856,0.002794382721972806,6
GJR-GARCH-t,EURUSD,rolling,15.473395894594592,0.016877657747234924,6
GJR-GARCH-t,EURUSD,gamlss,13.291360679499132,0.03863549826562234,6
GJR-GARCH-t,EURUSD,gbm,19.647114659809247,0.003199519482837732,6
GJR-GARCH-t,FCHI,Raw,18.022072781036847,0.006177270253739741,6
GJR-GARCH-t,FCHI,Conformal,2.0608291254326914,0.9140199493245964,6
GJR-GARCH-t,FCHI,Scale,6.030566738535922,0.4197747040899688,6
GJR-GARCH-t,FCHI,QR-Residual,9.263566150105303,0.15928885482440333,6
GJR-GARCH-t,FCHI,Isotonic,6.185761849506506,0.4027060977411747,6
GJR-GARCH-t,FCHI,Hist-Quantile,,,5
GJR-GARCH-t,FCHI,aci,17.087701920145417,0.008966273879518621,6
GJR-GARCH-t,FCHI,rolling,6.560365519568634,0.36342186707790547,6
GJR-GARCH-t,FCHI,gamlss,18.41331346335255,0.005278199303021249,6
GJR-GARCH-t,FCHI,gbm,36.85766200169732,1.8770365280159898e-06,6
GJR-GARCH-t,FTSE100,Raw,18.355256444609353,0.005403092980399661,6
GJR-GARCH-t,FTSE100,Conformal,6.351672196639071,0.3849696284702095,6
GJR-GARCH-t,FTSE100,Scale,7.95284890056831,0.24157811526072864,6
GJR-GARCH-t,FTSE100,QR-Residual,7.15476602408677,0.30677149809440746,6
GJR-GARCH-t,FTSE100,Isotonic,15.490684821342743,0.01676508771443934,6
GJR-GARCH-t,FTSE100,Hist-Quantile,,,5
GJR-GARCH-t,FTSE100,aci,41.97839349651843,1.8569220116543703e-07,6
GJR-GARCH-t,FTSE100,rolling,30.841809505537693,2.717427450987682e-05,6
GJR-GARCH-t,FTSE100,gamlss,16.772078345768158,0.010158418777527184,6
GJR-GARCH-t,FTSE100,gbm,46.96104934838616,1.904904551708972e-08,6
GJR-GARCH-t,GBPUSD,Raw,46.9217411836395,1.939601088571966e-08,6
GJR-GARCH-t,GBPUSD,Conformal,9.394872331292554,0.15255816077302742,6
GJR-GARCH-t,GBPUSD,Scale,9.754344879450242,0.13538560015615975,6
GJR-GARCH-t,GBPUSD,QR-Residual,8.409963161804988,0.20957997740028453,6
GJR-GARCH-t,GBPUSD,Isotonic,23.540360181085845,0.0006343000841246094,6
GJR-GARCH-t,GBPUSD,Hist-Quantile,,,5
GJR-GARCH-t,GBPUSD,aci,26.447918069204263,0.00018367913538646648,6
GJR-GARCH-t,GBPUSD,rolling,17.640064577828923,0.007197553109511608,6
GJR-GARCH-t,GBPUSD,gamlss,45.06753119793824,4.537809314883853e-08,6
GJR-GARCH-t,GBPUSD,gbm,30.366497965298212,3.347767498497857e-05,6
GJR-GARCH-t,GDAXI,Raw,20.162513194527474,0.002590814736888032,6
GJR-GARCH-t,GDAXI,Conformal,9.477801249541969,0.14843599061250018,6
GJR-GARCH-t,GDAXI,Scale,13.50966237918203,0.03561976961267708,6
GJR-GARCH-t,GDAXI,QR-Residual,6.948596063219889,0.3256272003868295,6
GJR-GARCH-t,GDAXI,Isotonic,19.730707904174928,0.0030920905503862748,6
GJR-GARCH-t,GDAXI,Hist-Quantile,,,5
GJR-GARCH-t,GDAXI,aci,7.507307421471697,0.2764647838390969,6
GJR-GARCH-t,GDAXI,rolling,14.746397028486959,0.022323589255287116,6
GJR-GARCH-t,GDAXI,gamlss,17.761813435056443,0.00685583663587099,6
GJR-GARCH-t,GDAXI,gbm,33.32151788436442,9.09291716136436e-06,6
GJR-GARCH-t,GLD,Raw,28.49102770882761,7.592251774172087e-05,6
GJR-GARCH-t,GLD,Conformal,10.431428988725374,0.10762025373908612,6
GJR-GARCH-t,GLD,Scale,1.6656582014487415,0.9477416009224519,6
GJR-GARCH-t,GLD,QR-Residual,22.42462876843043,0.0010139626328583959,6
GJR-GARCH-t,GLD,Isotonic,8.16690744395321,0.2261285490513085,6
GJR-GARCH-t,GLD,Hist-Quantile,,,5
GJR-GARCH-t,GLD,aci,13.947245265558786,0.030231047180333374,6
GJR-GARCH-t,GLD,rolling,2.297690262770272,0.8903868165088277,6
GJR-GARCH-t,GLD,gamlss,39.50203884935359,5.705550180987568e-07,6
GJR-GARCH-t,GLD,gbm,84.82590673670535,3.5869674125197786e-16,6
GJR-GARCH-t,HSI,Raw,6.030165984364854,0.4198193691627727,6
GJR-GARCH-t,HSI,Conformal,1.3523978300852435,0.968689973175996,6
GJR-GARCH-t,HSI,Scale,1.3523978300852426,0.968689973175996,6
GJR-GARCH-t,HSI,QR-Residual,1.1848293173799982,0.9776274065861068,6
GJR-GARCH-t,HSI,Isotonic,4.186873749405378,0.651403774680801,6
GJR-GARCH-t,HSI,Hist-Quantile,,,5
GJR-GARCH-t,HSI,aci,9.235162306510645,0.1607782426685159,6
GJR-GARCH-t,HSI,rolling,4.407994441111793,0.6216421166107342,6
GJR-GARCH-t,HSI,gamlss,4.520790530904068,0.6065675162669963,6
GJR-GARCH-t,HSI,gbm,40.077206126875524,4.398748643573091e-07,6
GJR-GARCH-t,IBGL,Raw,16.156532510257517,0.012938003808015545,6
GJR-GARCH-t,IBGL,Conformal,16.40976795107167,0.01171565112478685,6
GJR-GARCH-t,IBGL,Scale,17.262742420185184,0.00836461686488695,6
GJR-GARCH-t,IBGL,QR-Residual,15.4670879703698,0.01691890931289796,6
GJR-GARCH-t,IBGL,Isotonic,15.062738368791816,0.019774324344755144,6
GJR-GARCH-t,IBGL,Hist-Quantile,,,5
GJR-GARCH-t,IBGL,aci,23.523685888072748,0.000638780650840399,6
GJR-GARCH-t,IBGL,rolling,6.8871313403599315,0.3314115577298156,6
GJR-GARCH-t,IBGL,gamlss,13.525425834332072,0.03541082550696036,6
GJR-GARCH-t,IBGL,gbm,6.699925287445215,0.34949137656372053,6
GJR-GARCH-t,ICLN,Raw,6.826766679297554,0.33716538899371656,6
GJR-GARCH-t,ICLN,Conformal,6.826766679297571,0.3371653889937148,6
GJR-GARCH-t,ICLN,Scale,6.826766679297562,0.33716538899371584,6
GJR-GARCH-t,ICLN,QR-Residual,4.220647613830294,0.6468444619400617,6
GJR-GARCH-t,ICLN,Isotonic,4.254357123790153,0.64229784733764,6
GJR-GARCH-t,ICLN,Hist-Quantile,,,5
GJR-GARCH-t,ICLN,aci,25.998262960208375,0.00022280839297669804,6
GJR-GARCH-t,ICLN,rolling,25.405850729589186,0.00028713951763544205,6
GJR-GARCH-t,ICLN,gamlss,2.614593808047125,0.855428801788609,6
GJR-GARCH-t,ICLN,gbm,5.912477418432511,0.43306558917186333,6
GJR-GARCH-t,NIFTY,Raw,6.770809124181821,0.3425637714371575,6
GJR-GARCH-t,NIFTY,Conformal,8.191627331425929,0.2243977351942523,6
GJR-GARCH-t,NIFTY,Scale,10.173853093296897,0.11751904082983347,6
GJR-GARCH-t,NIFTY,QR-Residual,8.191627331425916,0.22439773519425318,6
GJR-GARCH-t,NIFTY,Isotonic,11.315266243322002,0.07910795261656796,6
GJR-GARCH-t,NIFTY,Hist-Quantile,,,5
GJR-GARCH-t,NIFTY,aci,16.774904157819183,0.01014709600202117,6
GJR-GARCH-t,NIFTY,rolling,15.366718036519604,0.01758842914042078,6
GJR-GARCH-t,NIFTY,gamlss,11.350084272031339,0.07814080698585399,6
GJR-GARCH-t,NIFTY,gbm,5.8323889228097805,0.4422256820527105,6
GJR-GARCH-t,NIKKEI,Raw,12.415541501438396,0.05331525071139985,6
GJR-GARCH-t,NIKKEI,Conformal,5.752731148016793,0.4514515397135598,6
GJR-GARCH-t,NIKKEI,Scale,5.235337247266148,0.5140030601089329,6
GJR-GARCH-t,NIKKEI,QR-Residual,4.931861250876529,0.5525817372387996,6
GJR-GARCH-t,NIKKEI,Isotonic,4.118423010398467,0.6606542177336749,6
GJR-GARCH-t,NIKKEI,Hist-Quantile,,,5
GJR-GARCH-t,NIKKEI,aci,11.24517916009707,0.08108807472978356,6
GJR-GARCH-t,NIKKEI,rolling,12.453434110457668,0.05258482128581681,6
GJR-GARCH-t,NIKKEI,gamlss,12.170246148099306,0.058276820194162575,6
GJR-GARCH-t,NIKKEI,gbm,8.856625544122357,0.18180335879325504,6
GJR-GARCH-t,SP500,Raw,21.2771467475075,0.0016356492206065997,6
GJR-GARCH-t,SP500,Conformal,9.907055023968766,0.1286210987123611,6
GJR-GARCH-t,SP500,Scale,12.32315966380247,0.05513581373245886,6
GJR-GARCH-t,SP500,QR-Residual,4.932788649090691,0.5524620056132041,6
GJR-GARCH-t,SP500,Isotonic,8.526662988099652,0.20199972794480367,6
GJR-GARCH-t,SP500,Hist-Quantile,,,5
GJR-GARCH-t,SP500,aci,9.028327368483811,0.17199121635981746,6
GJR-GARCH-t,SP500,rolling,5.520052726203877,0.4790363811442274,6
GJR-GARCH-t,SP500,gamlss,17.557437330584914,0.007438801498653652,6
GJR-GARCH-t,SP500,gbm,32.54079390465464,1.2849453437399265e-05,6
GJR-GARCH-t,STOXX,Raw,24.274219566710403,0.0004649422618180604,6
GJR-GARCH-t,STOXX,Conformal,20.905103579701667,0.00190804040575046,6
GJR-GARCH-t,STOXX,Scale,7.477541541438824,0.27893016735792664,6
GJR-GARCH-t,STOXX,QR-Residual,20.905103579701656,0.0019080404057504692,6
GJR-GARCH-t,STOXX,Isotonic,20.994213387804532,0.001839012969816803,6
GJR-GARCH-t,STOXX,Hist-Quantile,,,5
GJR-GARCH-t,STOXX,aci,4.473981489011115,0.6128125003468903,6
GJR-GARCH-t,STOXX,rolling,12.541699886083258,0.050919394278602294,6
GJR-GARCH-t,STOXX,gamlss,0.7538899264883551,0.993253398997585,6
GJR-GARCH-t,STOXX,gbm,43.93016043993834,7.63159817125555e-08,6
GJR-GARCH-t,TLT,Raw,13.969014116128426,0.02998421508728416,6
GJR-GARCH-t,TLT,Conformal,12.773806277474423,0.04677189767797226,6
GJR-GARCH-t,TLT,Scale,13.092807884550233,0.041585596910775256,6
GJR-GARCH-t,TLT,QR-Residual,8.359476854117764,0.2129320528232264,6
GJR-GARCH-t,TLT,Isotonic,14.860980315750664,0.021365975235723794,6
GJR-GARCH-t,TLT,Hist-Quantile,,,5
GJR-GARCH-t,TLT,aci,18.234230342390358,0.005672741181263023,6
GJR-GARCH-t,TLT,rolling,10.14303853407976,0.1187561649625378,6
GJR-GARCH-t,TLT,gamlss,121.62294098744542,7.432514049942242e-24,6
GJR-GARCH-t,TLT,gbm,54.938064890977095,4.770915439685857e-10,6
GJR-GARCH-t,UNG,Raw,6.482016108496499,0.3714111886775534,6
GJR-GARCH-t,UNG,Conformal,10.768305439492329,0.0958066599855434,6
GJR-GARCH-t,UNG,Scale,10.06608090257091,0.12189665135514396,6
GJR-GARCH-t,UNG,QR-Residual,10.768305439492323,0.0958066599855436,6
GJR-GARCH-t,UNG,Isotonic,22.300822894977752,0.0010678779511925258,6
GJR-GARCH-t,UNG,Hist-Quantile,,,5
GJR-GARCH-t,UNG,aci,12.99508738613071,0.0431140259478916,6
GJR-GARCH-t,UNG,rolling,25.266467192516856,0.0003047575444018444,6
GJR-GARCH-t,UNG,gamlss,5.574105756322327,0.472545652681457,6
GJR-GARCH-t,UNG,gbm,193.21869084342234,5.2612963965332187e-39,6
GJR-GARCH-t,USDJPY,Raw,12.419523056099361,0.05323805903898509,6
GJR-GARCH-t,USDJPY,Conformal,8.079025063415317,0.23237072753507212,6
GJR-GARCH-t,USDJPY,Scale,12.05130290210417,0.06083403718579079,6
GJR-GARCH-t,USDJPY,QR-Residual,5.215474571923462,0.5164889101410657,6
GJR-GARCH-t,USDJPY,Isotonic,108.9530595992079,3.376551536800942e-21,6
GJR-GARCH-t,USDJPY,Hist-Quantile,,,5
GJR-GARCH-t,USDJPY,aci,20.13130453738782,0.002624213394582154,6
GJR-GARCH-t,USDJPY,rolling,9.824125827570812,0.13225653331477968,6
GJR-GARCH-t,USDJPY,gamlss,11.457646569821211,0.07522106022669485,6
GJR-GARCH-t,USDJPY,gbm,16.209226351239565,0.012673951123570316,6
GJR-GARCH-t,USO,Raw,14.41441745698776,0.025334370598466938,6
GJR-GARCH-t,USO,Conformal,9.138351099237063,0.165945507349984,6
GJR-GARCH-t,USO,Scale,9.286642457029252,0.1580876386413165,6
GJR-GARCH-t,USO,QR-Residual,6.180087457591549,0.40332209986822704,6
GJR-GARCH-t,USO,Isotonic,6.973632336725621,0.32329255714959454,6
GJR-GARCH-t,USO,Hist-Quantile,,,5
GJR-GARCH-t,USO,aci,6.46627172414314,0.3730312365940084,6
GJR-GARCH-t,USO,rolling,10.949758228098016,0.08994168191471741,6
GJR-GARCH-t,USO,gamlss,0.9608900660141169,0.9870515205894559,6
GJR-GARCH-t,USO,gbm,12.340408515315485,0.054791559191150994,6
GARCH-N,ASX200,Raw,100.86826901261199,1.6533724453220892e-19,6
GARCH-N,ASX200,Conformal,52.124813733039645,1.7600943402528757e-09,6
GARCH-N,ASX200,Scale,41.59066885753856,2.2146819182201894e-07,6
GARCH-N,ASX200,QR-Residual,61.49231782669702,2.2381847479591898e-11,6
GARCH-N,ASX200,Isotonic,46.872847875211235,1.983637905046701e-08,6
GARCH-N,ASX200,Hist-Quantile,,,5
GARCH-N,ASX200,aci,42.60572782454564,1.3958773135983055e-07,6
GARCH-N,ASX200,rolling,30.695815757333477,2.897374672414355e-05,6
GARCH-N,ASX200,gamlss,16.77451970317164,0.010148635761411074,6
GARCH-N,ASX200,gbm,107.31235155924202,7.444110001948213e-21,6
GARCH-N,AUDUSD,Raw,9.723912806161971,0.13677053048215682,6
GARCH-N,AUDUSD,Conformal,6.890965187267825,0.33104856709857583,6
GARCH-N,AUDUSD,Scale,6.890965187267816,0.33104856709857666,6
GARCH-N,AUDUSD,QR-Residual,6.8909651872678115,0.3310485670985771,6
GARCH-N,AUDUSD,Isotonic,4.811976533190932,0.568144989705478,6
GARCH-N,AUDUSD,Hist-Quantile,,,5
GARCH-N,AUDUSD,aci,10.546580655725597,0.10344215253648081,6
GARCH-N,AUDUSD,rolling,13.740404807703884,0.032674303740130736,6
GARCH-N,AUDUSD,gamlss,3.4293631698700158,0.7533426674759431,6
GARCH-N,AUDUSD,gbm,1.7942594159317842,0.9376148603855932,6
GARCH-N,BOVESPA,Raw,21.773889936216047,0.0013305559272923518,6
GARCH-N,BOVESPA,Conformal,4.582116069966051,0.5984114691359192,6
GARCH-N,BOVESPA,Scale,5.102076553206956,0.5307893803854116,6
GARCH-N,BOVESPA,QR-Residual,7.560289054444073,0.27211877274791774,6
GARCH-N,BOVESPA,Isotonic,25630.466345166093,0.0,6
GARCH-N,BOVESPA,Hist-Quantile,,,5
GARCH-N,BOVESPA,aci,12.027159391554383,0.061365647189377974,6
GARCH-N,BOVESPA,rolling,19.430804465838005,0.003494679919647971,6
GARCH-N,BOVESPA,gamlss,5.428091134833641,0.4901901191354344,6
GARCH-N,BOVESPA,gbm,30.24656196427447,3.528472888330315e-05,6
GARCH-N,BTC,Raw,46.257502900260604,2.630848831773283e-08,6
GARCH-N,BTC,Conformal,7.219005862900496,0.30106782940255805,6
GARCH-N,BTC,Scale,3.8792864572798647,0.6930081833625622,6
GARCH-N,BTC,QR-Residual,10.523504984884328,0.1042675292932249,6
GARCH-N,BTC,Isotonic,18.105121043175938,0.0059747926699297415,6
GARCH-N,BTC,Hist-Quantile,,,5
GARCH-N,BTC,aci,7.06813206520007,0.3145923483815139,6
GARCH-N,BTC,rolling,2.7175379376741207,0.8433714328544589,6
GARCH-N,BTC,gamlss,8.79429432242617,0.18548159424809302,6
GARCH-N,BTC,gbm,10.497037011634719,0.10522153982711974,6
GARCH-N,CBU0,Raw,13.514545795100167,0.035554916082249345,6
GARCH-N,CBU0,Conformal,11.3745593322892,0.0774674550747779,6
GARCH-N,CBU0,Scale,17.605700185245365,0.00729695287104744,6
GARCH-N,CBU0,QR-Residual,26.22259003231144,0.000202356047290286,6
GARCH-N,CBU0,Isotonic,54.425400658549925,6.054510112025173e-10,6
GARCH-N,CBU0,Hist-Quantile,,,5
GARCH-N,CBU0,aci,8.161463056790346,0.22651121906933186,6
GARCH-N,CBU0,rolling,9.246034026694934,0.16020675326946052,6
GARCH-N,CBU0,gamlss,142.6633285111143,2.746387097847487e-28,6
GARCH-N,CBU0,gbm,8.819603616817911,0.1839805036353256,6
GARCH-N,DJCI,Raw,62.86843893179414,1.1740362030298671e-11,6
GARCH-N,DJCI,Conformal,18.150736806404343,0.005866333299117753,6
GARCH-N,DJCI,Scale,23.280234341273374,0.0007078533327976274,6
GARCH-N,DJCI,QR-Residual,62.564104338934,1.3542104841370764e-11,6
GARCH-N,DJCI,Isotonic,19.4725050826258,0.0034357864374290627,6
GARCH-N,DJCI,Hist-Quantile,,,5
GARCH-N,DJCI,aci,14.595696261278627,0.023645465839355995,6
GARCH-N,DJCI,rolling,16.486482193640374,0.01136784413834326,6
GARCH-N,DJCI,gamlss,61.24933207849169,2.5080284289902676e-11,6
GARCH-N,DJCI,gbm,51.45690332805976,2.397731247434639e-09,6
GARCH-N,ETH,Raw,39.05289747461678,6.988729657134704e-07,6
GARCH-N,ETH,Conformal,1.400331439011871,0.9658382507733294,6
GARCH-N,ETH,Scale,14.53921707235073,0.024159817285747558,6
GARCH-N,ETH,QR-Residual,1.4003314390118684,0.9658382507733296,6
GARCH-N,ETH,Isotonic,9.135378818130107,0.16610639373838074,6
GARCH-N,ETH,Hist-Quantile,,,5
GARCH-N,ETH,aci,13.547895025326293,0.03511499490828003,6
GARCH-N,ETH,rolling,2.639922337722508,0.8524912126469704,6
GARCH-N,ETH,gamlss,,,2
GARCH-N,ETH,gbm,22.7152913464473,0.0008976628615849752,6
GARCH-N,EURUSD,Raw,12.099579073464358,0.05978383170530852,6
GARCH-N,EURUSD,Conformal,9.10347309462625,0.1678419010210265,6
GARCH-N,EURUSD,Scale,9.10347309462626,0.1678419010210259,6
GARCH-N,EURUSD,QR-Residual,9.103473094626253,0.16784190102102617,6
GARCH-N,EURUSD,Isotonic,8.218759428206285,0.2225105853225617,6
GARCH-N,EURUSD,Hist-Quantile,,,5
GARCH-N,EURUSD,aci,16.308356782622788,0.012191186167401682,6
GARCH-N,EURUSD,rolling,15.161178019946535,0.019039482786523048,6
GARCH-N,EURUSD,gamlss,13.309060202354093,0.03838230320516621,6
GARCH-N,EURUSD,gbm,2.676524825214509,0.8482122115598127,6
GARCH-N,FCHI,Raw,100.55561398416943,1.921409300681442e-19,6
GARCH-N,FCHI,Conformal,52.68664076427808,1.3567327713139612e-09,6
GARCH-N,FCHI,Scale,33.49988744999532,8.401021540786985e-06,6
GARCH-N,FCHI,QR-Residual,39.598137419794995,5.463038379159338e-07,6
GARCH-N,FCHI,Isotonic,40.66048571797624,3.377557916213282e-07,6
GARCH-N,FCHI,Hist-Quantile,,,5
GARCH-N,FCHI,aci,12.31572349792259,0.05528484537323705,6
GARCH-N,FCHI,rolling,12.164672046560352,0.05839439778744762,6
GARCH-N,FCHI,gamlss,33.29892376218798,9.18449908003397e-06,6
GARCH-N,FCHI,gbm,78.84383310253655,6.190827432556471e-15,6
GARCH-N,FTSE100,Raw,102.89162269821672,6.250539434821206e-20,6
GARCH-N,FTSE100,Conformal,18.294903647219776,0.005535966453689337,6
GARCH-N,FTSE100,Scale,4.948968228883816,0.5503748389594292,6
GARCH-N,FTSE100,QR-Residual,17.79369390712246,0.006768986397502337,6
GARCH-N,FTSE100,Isotonic,4.119147384569968,0.6605562690920155,6
GARCH-N,FTSE100,Hist-Quantile,,,5
GARCH-N,FTSE100,aci,42.1170535175027,1.743462756445341e-07,6
GARCH-N,FTSE100,rolling,14.284615543033762,0.026613499818528615,6
GARCH-N,FTSE100,gamlss,16.662317379388107,0.010607775757494463,6
GARCH-N,FTSE100,gbm,36.49812733470248,2.205423987718201e-06,6
GARCH-N,GBPUSD,Raw,49.14754537168175,6.965772109911648e-09,6
GARCH-N,GBPUSD,Conformal,5.389720533054682,0.49488437893256254,6
GARCH-N,GBPUSD,Scale,6.079390513650992,0.4143557734894412,6
GARCH-N,GBPUSD,QR-Residual,7.548652523722256,0.2730686755992988,6
GARCH-N,GBPUSD,Isotonic,23.145568823355475,0.0007491611962415684,6
GARCH-N,GBPUSD,Hist-Quantile,,,5
GARCH-N,GBPUSD,aci,23.503106305249226,0.0006443535284830093,6
GARCH-N,GBPUSD,rolling,11.232270781357546,0.08145767131449928,6
GARCH-N,GBPUSD,gamlss,46.31236920687915,2.565471042148484e-08,6
GARCH-N,GBPUSD,gbm,11.262697322483469,0.08058894151567272,6
GARCH-N,GDAXI,Raw,70.35329321922474,3.4604678397649805e-13,6
GARCH-N,GDAXI,Conformal,16.982034643970344,0.009349496930816189,6
GARCH-N,GDAXI,Scale,18.042823075498525,0.006126064534420813,6
GARCH-N,GDAXI,QR-Residual,23.194988888680733,0.0007337338535522866,6
GARCH-N,GDAXI,Isotonic,36.995785073496315,1.7642233652545969e-06,6
GARCH-N,GDAXI,Hist-Quantile,,,5
GARCH-N,GDAXI,aci,22.71056702580673,0.0008994440745063627,6
GARCH-N,GDAXI,rolling,15.602917638093999,0.01605163281230626,6
GARCH-N,GDAXI,gamlss,9.440760979974815,0.15026499664291265,6
GARCH-N,GDAXI,gbm,62.58465090546365,1.3412219371997192e-11,6
GARCH-N,GLD,Raw,23.60175052544699,0.000618068533357266,6
GARCH-N,GLD,Conformal,1.1021571779717865,0.9814416094624971,6
GARCH-N,GLD,Scale,1.1021571779717865,0.9814416094624971,6
GARCH-N,GLD,QR-Residual,1.102157177971785,0.9814416094624971,6
GARCH-N,GLD,Isotonic,395.5330055581353,2.5513293643683353e-82,6
GARCH-N,GLD,Hist-Quantile,,,5
GARCH-N,GLD,aci,17.066383669508884,0.009042345967631857,6
GARCH-N,GLD,rolling,1.852645711124968,0.93273949633584,6
GARCH-N,GLD,gamlss,5.523591610360219,0.4786099364294315,6
GARCH-N,GLD,gbm,46.087029248169316,2.8447576332161398e-08,6
GARCH-N,HSI,Raw,77.09127403463157,1.4232700684564718e-14,6
GARCH-N,HSI,Conformal,13.629213474702924,0.034063730051662376,6
GARCH-N,HSI,Scale,16.904379330921103,0.00964116368904013,6
GARCH-N,HSI,QR-Residual,13.629213474702938,0.03406373005166222,6
GARCH-N,HSI,Isotonic,24.73087805429393,0.00038292959381892665,6
GARCH-N,HSI,Hist-Quantile,,,5
GARCH-N,HSI,aci,19.420420721659774,0.003509497099850376,6
GARCH-N,HSI,rolling,15.178294497407752,0.018914403680584727,6
GARCH-N,HSI,gamlss,4.511674735378231,0.6077824136684533,6
GARCH-N,HSI,gbm,20.240256857095652,0.0025094100640745587,6
GARCH-N,IBGL,Raw,15.939883779501395,0.014080298652682751,6
GARCH-N,IBGL,Conformal,22.299315218068593,0.0010685515514659012,6
GARCH-N,IBGL,Scale,19.413887154753386,0.003518851592118707,6
GARCH-N,IBGL,QR-Residual,4.403937106176365,0.6221859423696237,6
GARCH-N,IBGL,Isotonic,1995.0310459069703,0.0,6
GARCH-N,IBGL,Hist-Quantile,,,5
GARCH-N,IBGL,aci,25.185917856688903,0.0003154202568876002,6
GARCH-N,IBGL,rolling,17.055701457365625,0.009080698523986248,6
GARCH-N,IBGL,gamlss,1.9001229613891037,0.9286511527861696,6
GARCH-N,IBGL,gbm,5.542623902566343,0.4763200708716472,6
GARCH-N,ICLN,Raw,10.701318543007277,0.09805794528096405,6
GARCH-N,ICLN,Conformal,3.9919573364806227,0.6777648708601653,6
GARCH-N,ICLN,Scale,6.130407607657429,0.4087415513216204,6
GARCH-N,ICLN,QR-Residual,6.130407607657437,0.40874155132161943,6
GARCH-N,ICLN,Isotonic,5.778035093909249,0.4485085608100704,6
GARCH-N,ICLN,Hist-Quantile,,,5
GARCH-N,ICLN,aci,32.22882813040384,1.4749359637717558e-05,6
GARCH-N,ICLN,rolling,27.314103346748485,0.00012644392006699415,6
GARCH-N,ICLN,gamlss,2.6191436879498675,0.8549025447467884,6
GARCH-N,ICLN,gbm,11.673973806160317,0.0696500046251307,6
