module,innovation,phi,n_cal,alpha,truth,method,replications,mean_expected_QS,mean_excess_QS,expected_QS_MCSE,median_expected_QS,p90_expected_QS,p99_expected_QS,top_five_share_of_total_regret,mean_expected_violation,mean_prediction_MSE,max_absolute_prediction,difference_vs_Raw,MCSE_vs_Raw,difference_vs_Shift-CP,MCSE_vs_Shift-CP,difference_vs_Vol-ERM,MCSE_vs_Vol-ERM
garch,t5,0.0,500,0.01,none,POT80-Shift,500,0.0004731274273631008,6.544586013340023e-06,4.003784235403265e-07,0.00046971252132125,0.00048360979374029,0.0005055711483118079,0.08470622846389843,0.010150265985684654,1.3430712405409546e-05,0.1098817439689485,6.544586013300803e-06,4.0037842354032633e-07,-4.929508501922801e-06,7.406137554933776e-07,-4.025854399193402e-06,5.79964323763667e-07
garch,t5,0.0,500,0.01,none,POT80-Vol,500,0.0004732753624399876,6.692521090223683e-06,3.9546506515820376e-07,0.0004700867480977,0.00048488055672646997,0.00050741942502642,0.0759614926415304,0.010396941745332424,1.4855935464701025e-05,0.1335961960898294,6.692521090187604e-06,3.9546506515820376e-07,-4.781573425036e-06,7.869319569857308e-07,-3.877919322306601e-06,6.021855792988845e-07
garch,t5,0.0,500,0.01,none,POT90-Shift,500,0.00047293046149337963,6.347620143618537e-06,3.7700532402980904e-07,0.0004698387455249,0.00048346357147011,0.000504654881672431,0.07707009034684464,0.010461954807731818,1.2501983714944127e-05,0.1092401382639305,6.347620143579603e-06,3.7700532402980856e-07,-5.126474371644001e-06,7.373602710895943e-07,-4.222820268914601e-06,5.480554105514406e-07
garch,t5,0.0,500,0.01,none,POT90-Vol,500,0.00047330758578001896,6.724744430256074e-06,3.9377654452939176e-07,0.00047023356731785,0.00048449047358603,0.000505786067478441,0.07160378395491378,0.010648559147011728,1.4524257815748614e-05,0.1300180681571403,6.724744430219004e-06,3.9377654452939176e-07,-4.7493500850046e-06,7.817311232205035e-07,-3.845695982275201e-06,5.618332626082981e-07
garch,t5,0.0,500,0.01,none,Raw,500,0.0004665828413497999,0.0,1.9656899786224243e-19,0.0004665828413498,0.0004665828413498,0.0004665828413498,0.0,0.0099999999999993,0.0,0.0954143452006685,0.0,0.0,-1.1474094515223604e-05,8.997249507902913e-07,-1.0570440412494206e-05,6.863818737429297e-07
garch,t5,0.0,500,0.01,none,Shift-CP,500,0.00047805693586502364,1.147409451526088e-05,8.997249507902917e-07,0.00047152322366654997,0.00049609798724056,0.0005587782701200449,0.12715419715974233,0.00981398077772818,2.8252952353375448e-05,0.1250707503268428,1.1474094515223604e-05,8.997249507902913e-07,0.0,0.0,9.036541027293995e-07,6.374805285081175e-07
garch,t5,0.0,500,0.01,none,Shift-ERM,500,0.0004759500143837462,9.367173033986032e-06,5.60914388329775e-07,0.00047177590436465,0.00048975030050976,0.0005240719481387569,0.08358754276510805,0.011802396558620828,1.7147983837284194e-05,0.1147554656164342,9.367173033946202e-06,5.609143883297753e-07,-2.1069214812774003e-06,7.018208717626607e-07,-1.2032673785480005e-06,4.386749022115367e-07
garch,t5,0.0,500,0.01,none,State-L1,500,0.0006724888309364399,0.0002059059895866692,3.4668423108825605e-05,0.00048077182002334996,0.0006880565263611802,0.005424758386332279,0.28911645232404326,0.01610345117042045,0.00015519395557573738,1.553343822273027,0.00020590598958664,3.4668423108825605e-05,0.00019443189507141638,3.4698999667770884e-05,0.00019533554917414581,3.465556929535681e-05
garch,t5,0.0,500,0.01,none,State-L1-clipped,500,0.0005082926646590762,4.1709823309308116e-05,4.156247237297766e-06,0.0004800817489278,0.00057392390714568,0.0009155660200832838,0.17255694708091993,0.01406877447271258,6.427595875924016e-05,0.2576793279218222,4.1709823309276206e-05,4.156247237297766e-06,3.0235728794052597e-05,4.173358202571631e-06,3.1139382896782004e-05,4.117864873353863e-06
garch,t5,0.0,500,0.01,none,State2-ERM,500,0.0004932080138968189,2.6625172547051073e-05,1.5431391333253492e-06,0.0004808426662818,0.00053351628905688,0.0006441580630977181,0.07590058678794272,0.012482030134836635,5.7239276684507024e-05,0.2194401677303217,2.66251725470188e-05,1.5431391333253488e-06,1.51510780317952e-05,1.5518542732062275e-06,1.60547321345246e-05,1.4248692339665705e-06
garch,t5,0.0,500,0.01,none,State4-ERM,500,0.0010687334014073525,0.0006021505600575652,6.501379898596778e-05,0.0005661708667566499,0.0021322122188536605,0.006646040914707965,0.18197746734769463,0.02254828643503743,0.00044876788438901193,1.5533438222730291,0.0006021505600575526,6.501379898596777e-05,0.000590676465542329,6.504558756148633e-05,0.0005915801196450584,6.494393341540564e-05
garch,t5,0.0,500,0.01,none,Vol-CP,500,0.00047781324424256476,1.1230402892801177e-05,7.443701347248109e-07,0.00047187371196625,0.0004978112676734801,0.0005462833146212881,0.09033012324170249,0.009912747620610583,2.8588418439449734e-05,0.150614727037726,1.1230402892764806e-05,7.443701347248106e-07,-2.4369162245879967e-07,4.6590012028723027e-07,6.599624802705999e-07,4.7099058925996545e-07
garch,t5,0.0,500,0.01,none,Vol-ERM,500,0.00047715328176229423,1.057044041253171e-05,6.863818737429297e-07,0.000471796184615,0.00049505076147362,0.000542406758268866,0.08619360067626458,0.011138532871570607,2.3960410792234272e-05,0.150614727037726,1.0570440412494206e-05,6.863818737429297e-07,-9.036541027293995e-07,6.374805285081175e-07,0.0,0.0
garch,t5,0.0,500,0.01,state,POT80-Shift,500,0.0004778081924190648,1.1225351069301927e-05,5.072921396729145e-07,0.00047365040071690003,0.00049189859546592,0.000519940221998437,0.06487725877252218,0.010523078821765428,2.422527479655504e-05,0.1022829714594235,4.6717611573648056e-06,5.072921396729145e-07,-5.234459569661402e-06,8.076549228086035e-07,-2.6379568758448e-06,6.393629150082931e-07
garch,t5,0.0,500,0.01,state,POT80-Vol,500,0.00047637644844470816,9.793607094946759e-06,4.913084505388737e-07,0.00047281529000975,0.00048849683055702,0.0005182271424963809,0.06597219115771819,0.010601466264023297,2.0362990526134482e-05,0.1294318481637256,3.2400171830082057e-06,4.913084505388735e-07,-6.666203544018002e-06,9.00577314507446e-07,-4.0697008502013995e-06,6.553501307352383e-07
garch,t5,0.0,500,0.01,state,POT90-Shift,500,0.0004778172221420944,1.1234380792330884e-05,4.913829464790973e-07,0.00047382437849865003,0.00049245034430344,0.000517400047982256,0.06078179150335534,0.010761764322458213,2.3797921174728245e-05,0.1004870504773064,4.680790880394406e-06,4.913829464790974e-07,-5.225429846631801e-06,8.051783073644331e-07,-2.6289271528151995e-06,6.031083604768617e-07
garch,t5,0.0,500,0.01,state,POT90-Vol,500,0.00047661413793264126,1.0031296582879325e-05,4.968545152547875e-07,0.0004726903811753,0.00049019194634565,0.000525160872342866,0.06330660278319983,0.01084402387360796,2.0571145005789674e-05,0.1295348773279046,3.477706670941207e-06,4.968545152547874e-07,-6.428514056085e-06,9.004947367799824e-07,-3.832011362268398e-06,6.177985448926064e-07
garch,t5,0.0,500,0.01,state,Raw,500,0.0004731364312616999,6.5535899119440815e-06,1.844351091053139e-19,0.0004731364312617,0.0004731364312617,0.0004731364312617,0.009999999999999998,0.012992036710233905,1.420176215975798e-05,0.0817911279716676,0.0,0.0,-9.906220727026207e-06,1.0113423951526395e-06,-7.309718033209605e-06,7.853009404012187e-07
garch,t5,0.0,500,0.01,state,Shift-CP,500,0.0004830426519887262,1.645981063896233e-05,1.011342395152639e-06,0.0004750952871372,0.00050350456817807,0.0005816025949294359,0.09296446946568677,0.009981036220600488,4.081349594722959e-05,0.1149103238950363,9.906220727026207e-06,1.0113423951526395e-06,0.0,0.0,2.596502693816602e-06,6.979365956888696e-07
garch,t5,0.0,500,0.01,state,Shift-ERM,500,0.00048074609126727417,1.4163249917511915e-05,6.902207197382891e-07,0.00047505535235015,0.00049853629698406,0.000539647871213048,0.06996130635794422,0.011924053195158702,2.9029245848131962e-05,0.1049867443534625,7.609660005574205e-06,6.902207197382891e-07,-2.296560721452002e-06,7.009903025745561e-07,2.999419723645998e-07,4.972229669475458e-07
garch,t5,0.0,500,0.01,state,State-L1,500,0.0006402405866750046,0.00017365774532523037,2.962904814428104e-05,0.0004836217448571,0.0006855978358998,0.003738689906439712,0.3040649360214291,0.015942822493761284,0.00014640545700774738,1.5533438222730274,0.0001671041554133046,2.962904814428104e-05,0.00015719793468627841,2.964611272730571e-05,0.00015979443738009503,2.9605427565671804e-05
garch,t5,0.0,500,0.01,state,State-L1-clipped,500,0.0005094730660793246,4.289022472955646e-05,3.667365046435532e-06,0.00048316917246405,0.0005677026385163802,0.0009286395353332729,0.14061651672201833,0.014203451870253766,6.870910935920788e-05,0.2576793279218221,3.633663481762461e-05,3.667365046435532e-06,2.6430414090598395e-05,3.7023459025886036e-06,2.9026916784415002e-05,3.6240334777947394e-06
garch,t5,0.0,500,0.01,state,State2-ERM,500,0.0004932080138968189,2.6625172547051073e-05,1.5431391333253492e-06,0.0004808426662818,0.00053351628905688,0.0006441580630977181,0.07590058678794272,0.012482030134836635,5.7239276684507024e-05,0.2194401677303217,2.0071582635118806e-05,1.5431391333253486e-06,1.0165361908092599e-05,1.5778380483836448e-06,1.27618646019092e-05,1.4057553456888433e-06
garch,t5,0.0,500,0.01,state,State4-ERM,500,0.0010687334014073525,0.0006021505600575652,6.501379898596778e-05,0.0005661708667566499,0.0021322122188536605,0.006646040914707965,0.18197746734769463,0.02254828643503743,0.00044876788438901193,1.5533438222730291,0.0005955969701456526,6.501379898596777e-05,0.0005856907494186264,6.500571704228494e-05,0.000588287252112443,6.488816950630795e-05
garch,t5,0.0,500,0.01,state,Vol-CP,500,0.00048055458205296665,1.3971740703204137e-05,7.975492280476943e-07,0.0004741316744733,0.0005009399236544501,0.000547980580819864,0.08081140129497412,0.010101601406409587,3.2494258789053545e-05,0.1494741818730908,7.4181507912666065e-06,7.975492280476947e-07,-2.4880699357596003e-06,5.445134500391731e-07,1.0843275805700172e-07,4.322180521282121e-07
garch,t5,0.0,500,0.01,state,Vol-ERM,500,0.0004804461492949096,1.386330794514731e-05,7.853009404012188e-07,0.00047351224292255,0.0005031472159894,0.0005462703435978031,0.07275636909532353,0.010879400257608352,3.0463095821110564e-05,0.1494741818730908,7.309718033209605e-06,7.853009404012187e-07,-2.596502693816602e-06,6.979365956888696e-07,0.0,0.0
garch,t5,0.0,500,0.05,constant,POT80-Shift,500,0.0015211106985573378,6.786111064030428e-06,4.939000558493825e-07,0.00151715516512,0.00153175208268871,0.001570932483683065,0.11027660656668321,0.048753043699799686,2.2556907102007373e-06,0.0645108721136207,-4.1335707591962254e-05,4.939000558493824e-07,-1.8154295405113926e-06,3.482046451211583e-07,-3.385519054776598e-06,4.5573330086496275e-07
garch,t5,0.0,500,0.05,constant,POT80-Vol,500,0.0015226163569129546,8.29176941964941e-06,3.573465647329955e-07,0.00151959652584575,0.00153293571414845,0.001553238908020303,0.05508181863163627,0.049107853175134,3.57981641357506e-06,0.0753497898397248,-3.983004923634545e-05,3.5734656473299567e-07,-3.0977118489459565e-07,4.154555079370088e-07,-1.8798606991598009e-06,3.960235056512031e-07
garch,t5,0.0,500,0.05,constant,POT90-Shift,500,0.0015215902087140868,7.265621220780243e-06,5.384192705678635e-07,0.0015173827142096002,0.00153309660878035,0.0015637587894167819,0.11948572970528033,0.05006239117858928,2.366621185924777e-06,0.0643129119133586,-4.085619743521346e-05,5.384192705678638e-07,-1.3359193837626033e-06,2.815164732065492e-07,-2.9060088980278086e-06,4.327237455225109e-07
garch,t5,0.0,500,0.05,constant,POT90-Vol,500,0.0015233027857143972,8.978198221093591e-06,4.063786296122207e-07,0.0015198644633100502,0.0015340024068734,0.0015572341905013818,0.06260790107522646,0.05012077431700754,3.699575725359333e-06,0.0775434364112519,-3.914362043490266e-05,4.063786296122211e-07,3.7665761654819996e-07,3.6305166572527764e-07,-1.1934318977170054e-06,3.2963948670485896e-07
garch,t5,0.0,500,0.05,constant,Raw,500,0.0015624464061493003,4.812181865602364e-05,1.9414222011085674e-19,0.0015624464061493,0.0015624464061493,0.0015624464061493,0.01,0.07967301572799657,1.249999999999998e-05,0.0536022137297323,0.0,0.0,3.952027805145086e-05,6.104723918229717e-07,3.7950188537185654e-05,5.124402270814579e-07
garch,t5,0.0,500,0.05,constant,Shift-CP,500,0.0015229261280978491,8.601540604544301e-06,6.104723918229716e-07,0.0015178563620096,0.0015368494355300901,0.00157129261062457,0.10449863600350702,0.0495348578353271,2.847482768622047e-06,0.0644867708261481,-3.952027805145086e-05,6.104723918229717e-07,0.0,0.0,-1.5700895142652053e-06,4.2490462513426033e-07
garch,t5,0.0,500,0.05,constant,Shift-ERM,500,0.0015224526047156427,8.128017222334482e-06,5.47185277260623e-07,0.0015178901309983,0.00153449824939485,0.001570933544205867,0.09800955809070815,0.05149633657463437,2.559414148490126e-06,0.0642086301748091,-3.999380143365745e-05,5.471852772606229e-07,-4.7352338220659796e-07,2.3037463279857952e-07,-2.0436128964718033e-06,3.640292363863237e-07
garch,t5,0.0,500,0.05,constant,State-L1,500,0.001600111584045334,8.578699655202044e-05,1.205506977317037e-05,0.0015272843426598001,0.0016614667097680602,0.0030006540996879148,0.21177478120205767,0.05392534751843671,2.619854374545648e-05,0.3373701487304815,3.7665177896033746e-05,1.205506977317037e-05,7.718545594748462e-05,1.2083694219725298e-05,7.56153664332194e-05,1.2077328354085178e-05
garch,t5,0.0,500,0.05,constant,State-L1-clipped,500,0.0015440532211801132,2.972863368680033e-05,2.165988095216706e-06,0.00152679190705535,0.0015900945486166,0.001766815069761632,0.10987352371540351,0.0528008717238337,1.0648655380419494e-05,0.0918346260424375,-1.839318496918686e-05,2.1659880952167047e-06,2.1127093082264003e-05,2.13307238001781e-06,1.9557003567998798e-05,2.12300127045756e-06
garch,t5,0.0,500,0.05,constant,State2-ERM,500,0.0015345669121336997,2.024232464039255e-05,1.0812375886460182e-06,0.001525772502942,0.0015639305351781202,0.001635727968890599,0.06961910766306488,0.05174349413193778,7.68727875094974e-06,0.0905924741664223,-2.7879494015600453e-05,1.0812375886460175e-06,1.1640784035850407e-05,9.908906798000227e-07,1.0070694521585201e-05,9.584823468662493e-07
garch,t5,0.0,500,0.05,constant,State4-ERM,500,0.0017953313391607627,0.0002810067516674396,3.750264042941191e-05,0.00157788649846025,0.002109416513539891,0.006243123326468626,0.2376260183823576,0.058589813225849566,9.429007598022699e-05,0.71044312353652,0.00023288493301146254,3.750264042941191e-05,0.00027240521106291344,3.751833687272613e-05,0.0002708351215486482,3.751778297628476e-05
garch,t5,0.0,500,0.05,constant,Vol-CP,500,0.0015246113429906618,1.0286755497358451e-05,5.114338948298121e-07,0.001520510549464,0.00153675510220578,0.00157128359074407,0.06688609918855232,0.049569438074227576,4.314239655923143e-06,0.0785022637719539,-3.783506315863826e-05,5.114338948298121e-07,1.6852148928126025e-06,3.0141311869189964e-07,1.151253785473972e-07,2.9228741088144166e-07
garch,t5,0.0,500,0.05,constant,Vol-ERM,500,0.0015244962176121145,1.017163011880821e-05,5.124402270814582e-07,0.00152007717946945,0.00153702383930819,0.001570763062420954,0.07001293978820936,0.05218845588065376,3.857298343387912e-06,0.0782548082531683,-3.7950188537185654e-05,5.124402270814579e-07,1.5700895142652053e-06,4.2490462513426033e-07,0.0,0.0
garch,t5,0.0,500,0.05,none,POT80-Shift,500,0.0015211106985573378,6.786111064030428e-06,4.939000558493825e-07,0.00151715516512,0.00153175208268871,0.001570932483683065,0.11027660656668321,0.048753043699799686,2.2556907102007373e-06,0.0645108721136207,6.78611106403787e-06,4.939000558493823e-07,-1.8154295405113926e-06,3.482046451211583e-07,-2.432654896304991e-06,4.6330244770541916e-07
garch,t5,0.0,500,0.05,none,POT80-Vol,500,0.0015208601397561088,6.535552262801551e-06,4.0544832151656253e-07,0.0015176369852598999,0.00153162428842957,0.001557562177632342,0.08219707128009511,0.04939444521532564,2.3989498946010003e-06,0.0717737308618869,6.535552262808862e-06,4.054483215165621e-07,-2.065988341740401e-06,3.8160525700534974e-07,-2.6832136975339997e-06,4.411477651482519e-07
garch,t5,0.0,500,0.05,none,POT90-Shift,500,0.0015215902087140868,7.265621220780243e-06,5.384192705678635e-07,0.0015173827142096002,0.00153309660878035,0.0015637587894167819,0.11948572970528033,0.05006239117858928,2.366621185924777e-06,0.0643129119133586,7.265621220786659e-06,5.384192705678636e-07,-1.3359193837626033e-06,2.815164732065492e-07,-1.953144739556202e-06,4.27554291613979e-07
garch,t5,0.0,500,0.05,none,POT90-Vol,500,0.001521778747437226,7.454159943921712e-06,4.58930428559085e-07,0.0015177193393164,0.00153451044682646,0.0015651166431836219,0.08211237317180363,0.05038956249597413,2.687489279864516e-06,0.0718906981514854,7.454159943926063e-06,4.5893042855908485e-07,-1.1473806606232002e-06,3.4027164380805836e-07,-1.7646060164167987e-06,3.660637477946277e-07
garch,t5,0.0,500,0.05,none,Raw,500,0.0015143245874933002,0.0,3.882844402217135e-19,0.0015143245874933,0.0015143245874933,0.0015143245874933,0.0,0.05,0.0,0.057137747635665,0.0,0.0,-8.601540604549263e-06,6.104723918229716e-07,-9.218765960342862e-06,6.082877503591336e-07
garch,t5,0.0,500,0.05,none,Shift-CP,500,0.0015229261280978491,8.601540604544301e-06,6.104723918229716e-07,0.0015178563620096,0.0015368494355300901,0.00157129261062457,0.10449863600350702,0.0495348578353271,2.8474827686220466e-06,0.0644867708261481,8.601540604549263e-06,6.104723918229716e-07,0.0,0.0,-6.172253557935985e-07,3.849046622226888e-07
garch,t5,0.0,500,0.05,none,Shift-ERM,500,0.0015224526047156427,8.128017222334482e-06,5.47185277260623e-07,0.0015178901309983,0.00153449824939485,0.001570933544205867,0.09800955809070815,0.05149633657463437,2.559414148490126e-06,0.0642086301748091,8.128017222342663e-06,5.47185277260623e-07,-4.7352338220659796e-07,2.3037463279857952e-07,-1.0907487380001965e-06,3.65627223184813e-07
garch,t5,0.0,500,0.05,none,State-L1,500,0.001600111584045334,8.578699655202044e-05,1.205506977317037e-05,0.0015272843426598001,0.0016614667097680602,0.0030006540996879148,0.21177478120205767,0.05392534751843671,2.619854374545648e-05,0.3373701487304815,8.578699655203387e-05,1.205506977317037e-05,7.718545594748462e-05,1.2083694219725298e-05,7.656823059169101e-05,1.2078323263982599e-05
garch,t5,0.0,500,0.05,none,State-L1-clipped,500,0.0015440532211801132,2.972863368680033e-05,2.165988095216706e-06,0.00152679190705535,0.0015900945486166,0.001766815069761632,0.10987352371540351,0.0528008717238337,1.0648655380419494e-05,0.0918346260424375,2.9728633686813262e-05,2.1659880952167047e-06,2.1127093082264003e-05,2.13307238001781e-06,2.0509867726470402e-05,2.1253985061620885e-06
garch,t5,0.0,500,0.05,none,State2-ERM,500,0.0015345669121336997,2.024232464039255e-05,1.0812375886460182e-06,0.001525772502942,0.0015639305351781202,0.001635727968890599,0.06961910766306488,0.05174349413193778,7.68727875094974e-06,0.0905924741664223,2.024232464039967e-05,1.0812375886460175e-06,1.1640784035850407e-05,9.908906798000227e-07,1.102355868005681e-05,9.238394289888132e-07
garch,t5,0.0,500,0.05,none,State4-ERM,500,0.0017953313391607627,0.0002810067516674396,3.750264042941191e-05,0.00157788649846025,0.002109416513539891,0.006243123326468626,0.2376260183823576,0.058589813225849566,9.429007598022699e-05,0.71044312353652,0.0002810067516674627,3.750264042941191e-05,0.00027240521106291344,3.751833687272613e-05,0.00027178798570711983,3.749015461184192e-05
garch,t5,0.0,500,0.05,none,Vol-CP,500,0.0015229406302113139,8.616042718005755e-06,5.500946293016373e-07,0.0015183460019408,0.0015380549350472801,0.001576166173940675,0.08175673492801987,0.04990746721099067,3.165237698041172e-06,0.0733551200624904,8.616042718014066e-06,5.50094629301637e-07,1.4502113464802662e-08,2.3957976110884867e-07,-6.027232423287958e-07,2.97608619445441e-07
garch,t5,0.0,500,0.05,none,Vol-ERM,500,0.001523543353453643,9.218765960336304e-06,6.082877503591336e-07,0.0015179386191554,0.0015394023156297002,0.001580168183191641,0.08675366063698235,0.05134882826573748,3.326320299239156e-06,0.0762160745035561,9.218765960342862e-06,6.082877503591336e-07,6.172253557935985e-07,3.849046622226888e-07,0.0,0.0
garch,t5,0.0,500,0.05,state,POT80-Shift,500,0.001543106808689915,2.8782221196609572e-05,7.918786566423361e-07,0.00153668697244875,0.00156140932361243,0.001617736888264927,0.049151545876398334,0.04999753155838842,1.0601566386734738e-05,0.0559105674120878,-9.93013383138519e-06,7.918786566423356e-07,-2.3096587145618052e-06,4.73016352516111e-07,6.271925465847592e-06,6.24195309800416e-07
garch,t5,0.0,500,0.05,state,POT80-Vol,500,0.0015335317642054085,1.9207176712103322e-05,6.515385280076115e-07,0.00152773118506145,0.0015514917322358502,0.00158579577286133,0.053145347219009334,0.05027848409610558,6.829725086703091e-06,0.0665458437510188,-1.950517831589158e-05,6.515385280076116e-07,-1.1884703199068196e-05,7.161825939311972e-07,-3.3031190186587997e-06,5.328658300426124e-07
garch,t5,0.0,500,0.05,state,POT90-Shift,500,0.001544077901146799,2.975331365349547e-05,9.037401946663587e-07,0.0015370570509571002,0.00156166973347424,0.001609622174116249,0.05709919794579289,0.05083898801130894,1.0978444417991468e-05,0.056427932090304,-8.959041374501185e-06,9.037401946663576e-07,-1.3385662576778003e-06,4.610146900390497e-07,7.243017922731597e-06,6.087965300610315e-07
garch,t5,0.0,500,0.05,state,POT90-Vol,500,0.0015350968820344547,2.07722945411484e-05,7.210630578598983e-07,0.00152876422435435,0.0015552582475396501,0.0016026195060355958,0.048014367823825344,0.05112088229945789,7.396547178687604e-06,0.0669141370795118,-1.794006048684538e-05,7.210630578598983e-07,-1.0319585370021995e-05,7.170998234138877e-07,-1.7380011896125972e-06,4.7380919506204746e-07
garch,t5,0.0,500,0.05,state,Raw,500,0.0015530369425213002,3.8712355027993256e-05,3.3004177418845642e-19,0.0015530369425213,0.0015530369425213,0.0015530369425213,0.01,0.06771520121961729,1.4201762159757984e-05,0.0435145304066641,0.0,0.0,7.620475116823384e-06,9.65484035777845e-07,1.6202059297232782e-05,8.408559039018384e-07
garch,t5,0.0,500,0.05,state,Shift-CP,500,0.0015454164674044769,3.1091879911170006e-05,9.654840357778445e-07,0.00153789507641695,0.00156766150020468,0.001619580964146036,0.049349540583062824,0.05039202436615761,1.1450493094645328e-05,0.0586987750382166,-7.620475116823384e-06,9.65484035777845e-07,0.0,0.0,8.581584180409399e-06,6.40772771600353e-07
garch,t5,0.0,500,0.05,state,Shift-ERM,500,0.0015451952605373509,3.0870673044046406e-05,8.822243039525965e-07,0.0015382526646897,0.0015676213180841401,0.0016074165748728869,0.04387654447654017,0.052312768154288786,1.131537274238658e-05,0.0576763358753666,-7.841681983948984e-06,8.822243039525968e-07,-2.2120686712560032e-07,2.7380007259636824e-07,8.360377313283796e-06,5.417203743580473e-07
garch,t5,0.0,500,0.05,state,State-L1,500,0.0016082171298236068,9.389254233029724e-05,1.3757328499362368e-05,0.0015376139032894998,0.0016479347449367403,0.0029618338173137276,0.23764537885586043,0.054374342720509526,2.9968453085414278e-05,0.4428067248839531,5.518018730230662e-05,1.3757328499362368e-05,6.280066241913e-05,1.381468675822751e-05,7.13822465995394e-05,1.3791653739143012e-05
garch,t5,0.0,500,0.05,state,State-L1-clipped,500,0.001553882680835086,3.9558093341777514e-05,2.4758877770158314e-06,0.0015370909012442,0.0015949808805996101,0.001773363153288488,0.10455837778295071,0.05339701161223071,1.4295449938658025e-05,0.1444388845710918,8.457383137858133e-07,2.4758877770158314e-06,8.466213430609198e-06,2.5379272736301726e-06,1.7047797611018592e-05,2.4724487786726364e-06
garch,t5,0.0,500,0.05,state,State2-ERM,500,0.0015345669121336997,2.024232464039255e-05,1.0812375886460182e-06,0.001525772502942,0.0015639305351781202,0.001635727968890599,0.06961910766306488,0.05174349413193778,7.68727875094974e-06,0.0905924741664223,-1.8470030387600372e-05,1.0812375886460175e-06,-1.0849555270776993e-05,1.1577139633762276e-06,-2.267971090367595e-06,9.580111596189896e-07
garch,t5,0.0,500,0.05,state,State4-ERM,500,0.0017953313391607627,0.0002810067516674396,3.750264042941191e-05,0.00157788649846025,0.002109416513539891,0.006243123326468626,0.2376260183823576,0.058589813225849566,9.429007598022699e-05,0.71044312353652,0.00024229439663946267,3.750264042941191e-05,0.000249914871756286,3.74819643125773e-05,0.0002584964559366954,3.7423072448676904e-05
garch,t5,0.0,500,0.05,state,Vol-CP,500,0.0015365522192296922,2.2227631736386465e-05,7.926911335171981e-07,0.00152985541423765,0.00156018995892154,0.001600204364753001,0.04749491245372474,0.0506053865361293,7.904428971557197e-06,0.0703257864511929,-1.6484723291607986e-05,7.92691133517198e-07,-8.864248174784602e-06,5.711898154681594e-07,-2.826639943752044e-07,3.438176233183608e-07
garch,t5,0.0,500,0.05,state,Vol-ERM,500,0.0015368348832240672,2.2510295730760477e-05,8.408559039018387e-07,0.0015294357808256,0.0015603027129382,0.00160285695293268,0.04859043691248956,0.04987190766348932,8.007466883964888e-06,0.0694947422976729,-1.6202059297232782e-05,8.408559039018384e-07,-8.581584180409399e-06,6.40772771600353e-07,0.0,0.0
garch,t5,0.0,1000,0.01,constant,POT80-Shift,500,0.0004698328429440948,3.2500015943332108e-06,2.1011077241925202e-07,0.00046787812614275,0.00047593409232518,0.000488671191736999,0.07912667485494956,0.009790345492825562,6.363884575173432e-06,0.1042467780298709,-4.898501076605194e-06,2.1011077241925192e-07,-1.475401021501599e-06,2.495214147700197e-07,-2.093181736511999e-06,2.734898289924184e-07
garch,t5,0.0,1000,0.01,constant,POT80-Vol,500,0.00047010681786685223,3.5239765170905473e-06,1.974633406705377e-07,0.00046829765992199997,0.00047523738892946,0.000487331510270325,0.06738986829598674,0.00996447244833956,8.301518737423276e-06,0.1234097313517659,-4.624526153847795e-06,1.9746334067053774e-07,-1.2014260987442005e-06,2.491747370517505e-07,-1.8192068137546004e-06,2.9084720301383237e-07
garch,t5,0.0,1000,0.01,constant,POT90-Shift,500,0.000469630231217107,3.0473898673445226e-06,1.9385816680694143e-07,0.00046796046873860003,0.00047466827443093,0.00048593184655957195,0.08372297618912297,0.010166503341326787,5.6955609223585334e-06,0.1043186115075831,-5.101112803592994e-06,1.9385816680694124e-07,-1.6780127484893997e-06,2.312545029935204e-07,-2.2957934634998e-06,2.455139309582035e-07
garch,t5,0.0,1000,0.01,constant,POT90-Vol,500,0.00046992674439187015,3.34390304210753e-06,1.850367060322427e-07,0.0004682676768789,0.00047487831230219,0.00048633045056188797,0.06617228818253819,0.010225771100897972,7.55197340051389e-06,0.1229927319459827,-4.804599628829795e-06,1.850367060322427e-07,-1.3814995737261995e-06,2.3156386883632554e-07,-1.9992802887366e-06,2.671182192159253e-07
garch,t5,0.0,1000,0.01,constant,Raw,500,0.00047473134402069994,8.148502670904185e-06,2.232635531274852e-19,0.0004747313440207,0.0004747313440207,0.0004747313440207,0.009999999999999998,0.015008897597624894,1.2499999999999987e-05,0.0918788112947357,0.0,0.0,3.4231000551035944e-06,3.041424462224084e-07,2.8053193400931947e-06,3.279828411984322e-07
garch,t5,0.0,1000,0.01,constant,Shift-CP,500,0.00047130824396559646,4.725402615834801e-06,3.0414244622240814e-07,0.00046858181663075003,0.00047963677001924,0.0005001721296100269,0.0778644044741372,0.009940269402365849,9.47288268161189e-06,0.1061121180108826,-3.4231000551035944e-06,3.041424462224084e-07,0.0,0.0,-6.177807150104e-07,2.0778956149847747e-07
garch,t5,0.0,1000,0.01,constant,Shift-ERM,500,0.0004710056621293138,4.4228207795521515e-06,2.626845262313465e-07,0.00046871205274410003,0.00047876309912846997,0.000492510347968082,0.0663461654195105,0.010948178927909318,7.853268810782996e-06,0.1045440851523715,-3.725681891386194e-06,2.6268452623134654e-07,-3.025818362825991e-07,1.7682593762886276e-07,-9.203625512929991e-07,1.8947702961105396e-07
