module,innovation,phi,n_cal,alpha,truth,method,reference,difference,MCSE,lower95,upper95,replicate_win_fraction
ar,t5,0.0,1000,0.05,constant,POT80-Shift,Shift-CP,-1.3492418922164015e-06,1.880002592120639e-07,-1.7177224002720467e-06,-9.807613841607564e-07,0.622
ar,t5,0.0,1000,0.05,constant,POT90-Shift,Raw,-3.856532005344851e-05,2.219229701286414e-07,-3.900028907490065e-05,-3.813035103199637e-05,0.998
ar,t5,0.0,1000,0.05,constant,POT90-Shift,Shift-CP,-1.0351475263195979e-06,1.6077213102870923e-07,-1.350260903135868e-06,-7.200341495033278e-07,0.604
ar,t5,0.0,1000,0.05,constant,Raw,Raw,0.0,0.0,0.0,0.0,0.0
ar,t5,0.0,1000,0.05,constant,Raw,Shift-CP,3.753017252712891e-05,2.895897665278005e-07,3.696257658473442e-05,3.80977684695234e-05,0.004
ar,t5,0.0,1000,0.05,constant,Shift-CP,Raw,-3.753017252712891e-05,2.895897665278005e-07,-3.80977684695234e-05,-3.696257658473442e-05,0.996
ar,t5,0.0,1000,0.05,constant,Shift-CP,Shift-CP,0.0,0.0,0.0,0.0,0.0
ar,t5,0.0,1000,0.05,constant,Shift-ERM,Raw,-3.7693288457721115e-05,2.8503094492304673e-07,-3.8251949109770286e-05,-3.7134627805671945e-05,0.998
ar,t5,0.0,1000,0.05,constant,Shift-ERM,Shift-CP,-1.6311593059219978e-07,7.674539215452175e-08,-3.135368992150624e-07,-1.2694961969337133e-08,0.546
ar,t5,0.0,1000,0.05,none,POT80-Shift,Raw,3.321161929254661e-06,2.0294712272786784e-07,2.92338556870804e-06,3.7189382898012817e-06,0.0
ar,t5,0.0,1000,0.05,none,POT80-Shift,Shift-CP,-1.3492418922164015e-06,1.880002592120639e-07,-1.7177224002720467e-06,-9.807613841607564e-07,0.622
ar,t5,0.0,1000,0.05,none,POT90-Shift,Raw,3.6352562951514644e-06,2.2192297012864132e-07,3.2002872736993273e-06,4.070225316603601e-06,0.0
ar,t5,0.0,1000,0.05,none,POT90-Shift,Shift-CP,-1.0351475263195979e-06,1.6077213102870923e-07,-1.350260903135868e-06,-7.200341495033278e-07,0.604
ar,t5,0.0,1000,0.05,none,Raw,Raw,0.0,0.0,0.0,0.0,0.0
ar,t5,0.0,1000,0.05,none,Raw,Shift-CP,-4.6704038214710625e-06,2.895897665278005e-07,-5.237999763865551e-06,-4.102807879076574e-06,1.0
ar,t5,0.0,1000,0.05,none,Shift-CP,Raw,4.6704038214710625e-06,2.895897665278005e-07,4.102807879076574e-06,5.237999763865551e-06,0.0
ar,t5,0.0,1000,0.05,none,Shift-CP,Shift-CP,0.0,0.0,0.0,0.0,0.0
ar,t5,0.0,1000,0.05,none,Shift-ERM,Raw,4.507287890878863e-06,2.850309449230468e-07,3.948627238829691e-06,5.065948542928034e-06,0.0
ar,t5,0.0,1000,0.05,none,Shift-ERM,Shift-CP,-1.6311593059219978e-07,7.674539215452175e-08,-3.135368992150624e-07,-1.2694961969337133e-08,0.546
ar,t5,0.5,125,0.01,constant,POT80-Shift,Raw,3.594903865226366e-05,2.5806138595626542e-06,3.089103548752085e-05,4.1007041817006464e-05,0.326
ar,t5,0.5,125,0.01,constant,POT80-Shift,Shift-CP,-3.2764134386767393e-05,4.784014399506104e-06,-4.2140802609799355e-05,-2.338746616373543e-05,0.546
ar,t5,0.5,125,0.01,constant,POT90-Shift,Raw,6.871317303903104e-05,5.017902943606157e-06,5.887808326956297e-05,7.85482628084991e-05,0.244
ar,t5,0.5,125,0.01,constant,POT90-Shift,Shift-CP,0.0,0.0,0.0,0.0,0.0
ar,t5,0.5,125,0.01,constant,Raw,Raw,0.0,0.0,0.0,0.0,0.0
ar,t5,0.5,125,0.01,constant,Raw,Shift-CP,-6.871317303903104e-05,5.017902943606157e-06,-7.85482628084991e-05,-5.887808326956297e-05,0.756
ar,t5,0.5,125,0.01,constant,Shift-CP,Raw,6.871317303903104e-05,5.017902943606157e-06,5.887808326956297e-05,7.85482628084991e-05,0.244
ar,t5,0.5,125,0.01,constant,Shift-CP,Shift-CP,0.0,0.0,0.0,0.0,0.0
ar,t5,0.5,125,0.01,constant,Shift-ERM,Raw,4.3505665854273856e-05,3.0464377551085176e-06,3.753464785426116e-05,4.947668385428655e-05,0.278
ar,t5,0.5,125,0.01,constant,Shift-ERM,Shift-CP,-2.52075071847572e-05,5.101694662979871e-06,-3.520682872419775e-05,-1.5208185645316654e-05,0.536
ar,t5,0.5,125,0.01,none,POT80-Shift,Raw,4.3101995830063585e-05,2.5806138595626547e-06,3.804399266532078e-05,4.815999899480639e-05,0.0
ar,t5,0.5,125,0.01,none,POT80-Shift,Shift-CP,-3.2764134386767393e-05,4.784014399506104e-06,-4.2140802609799355e-05,-2.338746616373543e-05,0.546
ar,t5,0.5,125,0.01,none,POT90-Shift,Raw,7.586613021683098e-05,5.017902943606157e-06,6.603104044736291e-05,8.570121998629905e-05,0.0
ar,t5,0.5,125,0.01,none,POT90-Shift,Shift-CP,0.0,0.0,0.0,0.0,0.0
ar,t5,0.5,125,0.01,none,Raw,Raw,0.0,0.0,0.0,0.0,0.0
ar,t5,0.5,125,0.01,none,Raw,Shift-CP,-7.586613021683098e-05,5.017902943606157e-06,-8.570121998629905e-05,-6.603104044736291e-05,1.0
ar,t5,0.5,125,0.01,none,Shift-CP,Raw,7.586613021683098e-05,5.017902943606157e-06,6.603104044736291e-05,8.570121998629905e-05,0.0
ar,t5,0.5,125,0.01,none,Shift-CP,Shift-CP,0.0,0.0,0.0,0.0,0.0
ar,t5,0.5,125,0.01,none,Shift-ERM,Raw,5.065862303207378e-05,3.0464377551085176e-06,4.468760503206109e-05,5.662964103208648e-05,0.0
ar,t5,0.5,125,0.01,none,Shift-ERM,Shift-CP,-2.52075071847572e-05,5.101694662979871e-06,-3.520682872419775e-05,-1.5208185645316654e-05,0.536
ar,t5,0.5,125,0.05,constant,POT80-Shift,Raw,6.054640096118946e-07,2.669096441669429e-06,-4.6259650160601855e-06,5.836893035283975e-06,0.68
ar,t5,0.5,125,0.05,constant,POT80-Shift,Shift-CP,-8.952727483698797e-06,2.1643853997876064e-06,-1.3194922867282505e-05,-4.710532100115088e-06,0.578
ar,t5,0.5,125,0.05,constant,POT90-Shift,Raw,9.558191493310692e-06,3.5150810261661205e-06,2.668632682025096e-06,1.644775030459629e-05,0.638
ar,t5,0.5,125,0.05,constant,POT90-Shift,Shift-CP,0.0,0.0,0.0,0.0,0.0
ar,t5,0.5,125,0.05,constant,Raw,Raw,0.0,0.0,0.0,0.0,0.0
ar,t5,0.5,125,0.05,constant,Raw,Shift-CP,-9.558191493310692e-06,3.5150810261661205e-06,-1.644775030459629e-05,-2.668632682025096e-06,0.362
ar,t5,0.5,125,0.05,constant,Shift-CP,Raw,9.558191493310692e-06,3.5150810261661205e-06,2.668632682025096e-06,1.644775030459629e-05,0.638
ar,t5,0.5,125,0.05,constant,Shift-CP,Shift-CP,0.0,0.0,0.0,0.0,0.0
ar,t5,0.5,125,0.05,constant,Shift-ERM,Raw,7.57749156594449e-06,3.3607080340533974e-06,9.905038191998308e-07,1.4164479312689149e-05,0.666
ar,t5,0.5,125,0.05,constant,Shift-ERM,Shift-CP,-1.9806999273662026e-06,2.052004359839154e-06,-6.002628472650945e-06,2.0412286179185394e-06,0.486
ar,t5,0.5,125,0.05,none,POT80-Shift,Raw,4.2806040358211866e-05,2.669096441669429e-06,3.757461133253978e-05,4.803746938388395e-05,0.0
ar,t5,0.5,125,0.05,none,POT80-Shift,Shift-CP,-8.952727483698797e-06,2.1643853997876064e-06,-1.3194922867282505e-05,-4.710532100115088e-06,0.578
ar,t5,0.5,125,0.05,none,POT90-Shift,Raw,5.175876784191066e-05,3.5150810261661205e-06,4.4869209030625064e-05,5.864832665319626e-05,0.0
ar,t5,0.5,125,0.05,none,POT90-Shift,Shift-CP,0.0,0.0,0.0,0.0,0.0
ar,t5,0.5,125,0.05,none,Raw,Raw,0.0,0.0,0.0,0.0,0.0
ar,t5,0.5,125,0.05,none,Raw,Shift-CP,-5.175876784191066e-05,3.5150810261661205e-06,-5.864832665319626e-05,-4.4869209030625064e-05,1.0
ar,t5,0.5,125,0.05,none,Shift-CP,Raw,5.175876784191066e-05,3.5150810261661205e-06,4.4869209030625064e-05,5.864832665319626e-05,0.0
ar,t5,0.5,125,0.05,none,Shift-CP,Shift-CP,0.0,0.0,0.0,0.0,0.0
ar,t5,0.5,125,0.05,none,Shift-ERM,Raw,4.977806791454446e-05,3.3607080340533974e-06,4.31910801677998e-05,5.636505566128912e-05,0.0
ar,t5,0.5,125,0.05,none,Shift-ERM,Shift-CP,-1.9806999273662026e-06,2.052004359839154e-06,-6.002628472650945e-06,2.0412286179185394e-06,0.486
ar,t5,0.5,250,0.01,constant,POT80-Shift,Raw,1.4720926952297253e-05,1.442565894269087e-06,1.1893497799529843e-05,1.7548356105064665e-05,0.436
ar,t5,0.5,250,0.01,constant,POT80-Shift,Shift-CP,-1.93862469782578e-05,2.457193505034238e-06,-2.4202346248124905e-05,-1.4570147708390693e-05,0.592
ar,t5,0.5,250,0.01,constant,POT90-Shift,Raw,1.4697619893988856e-05,1.427889275278953e-06,1.1898956914442108e-05,1.7496282873535603e-05,0.436
ar,t5,0.5,250,0.01,constant,POT90-Shift,Shift-CP,-1.9409554036566198e-05,2.4783839064614243e-06,-2.426718649323059e-05,-1.4551921579901806e-05,0.598
ar,t5,0.5,250,0.01,constant,Raw,Raw,0.0,0.0,0.0,0.0,0.0
ar,t5,0.5,250,0.01,constant,Raw,Shift-CP,-3.4107173930555055e-05,2.6906661042575025e-06,-3.938087949489976e-05,-2.883346836621035e-05,0.686
ar,t5,0.5,250,0.01,constant,Shift-CP,Raw,3.4107173930555055e-05,2.6906661042575025e-06,2.883346836621035e-05,3.938087949489976e-05,0.314
ar,t5,0.5,250,0.01,constant,Shift-CP,Shift-CP,0.0,0.0,0.0,0.0,0.0
ar,t5,0.5,250,0.01,constant,Shift-ERM,Raw,1.987510274364345e-05,1.8686352406161414e-06,1.6212577672035813e-05,2.3537627815251086e-05,0.386
ar,t5,0.5,250,0.01,constant,Shift-ERM,Shift-CP,-1.4232071186911602e-05,2.1969579224944965e-06,-1.8538108715000816e-05,-9.926033658822389e-06,0.588
ar,t5,0.5,250,0.01,none,POT80-Shift,Raw,2.187388413009718e-05,1.442565894269087e-06,1.9046454977329768e-05,2.4701313282864592e-05,0.0
ar,t5,0.5,250,0.01,none,POT80-Shift,Shift-CP,-1.93862469782578e-05,2.457193505034238e-06,-2.4202346248124905e-05,-1.4570147708390693e-05,0.592
ar,t5,0.5,250,0.01,none,POT90-Shift,Raw,2.1850577071788784e-05,1.4278892752789534e-06,1.9051914092242035e-05,2.4649240051335533e-05,0.0
ar,t5,0.5,250,0.01,none,POT90-Shift,Shift-CP,-1.9409554036566198e-05,2.4783839064614243e-06,-2.426718649323059e-05,-1.4551921579901806e-05,0.598
ar,t5,0.5,250,0.01,none,Raw,Raw,0.0,0.0,0.0,0.0,0.0
ar,t5,0.5,250,0.01,none,Raw,Shift-CP,-4.126013110835498e-05,2.690666104257502e-06,-4.6533836672699686e-05,-3.598642554401028e-05,1.0
ar,t5,0.5,250,0.01,none,Shift-CP,Raw,4.126013110835498e-05,2.690666104257502e-06,3.598642554401028e-05,4.6533836672699686e-05,0.0
ar,t5,0.5,250,0.01,none,Shift-CP,Shift-CP,0.0,0.0,0.0,0.0,0.0
ar,t5,0.5,250,0.01,none,Shift-ERM,Raw,2.702805992144338e-05,1.8686352406161412e-06,2.3365534849835744e-05,3.0690584993051016e-05,0.0
ar,t5,0.5,250,0.01,none,Shift-ERM,Shift-CP,-1.4232071186911602e-05,2.1969579224944965e-06,-1.8538108715000816e-05,-9.926033658822389e-06,0.588
ar,t5,0.5,250,0.05,constant,POT80-Shift,Raw,-1.850321107639971e-05,1.3886890871523588e-06,-2.1225041687218335e-05,-1.5781380465581088e-05,0.812
ar,t5,0.5,250,0.05,constant,POT80-Shift,Shift-CP,-4.4863008594167965e-06,9.307891208870586e-07,-6.310647536355432e-06,-2.6619541824781617e-06,0.57
ar,t5,0.5,250,0.05,constant,POT90-Shift,Raw,-1.6702235894878308e-05,1.5205862619816393e-06,-1.9682584968362322e-05,-1.3721886821394295e-05,0.788
ar,t5,0.5,250,0.05,constant,POT90-Shift,Shift-CP,-2.6853256778953962e-06,7.129513889559541e-07,-4.082710400249066e-06,-1.287940955541726e-06,0.54
ar,t5,0.5,250,0.05,constant,Raw,Raw,0.0,0.0,0.0,0.0,0.0
ar,t5,0.5,250,0.05,constant,Raw,Shift-CP,1.4016910216982912e-05,1.64605968135952e-06,1.0790633241518253e-05,1.7243187192447572e-05,0.24
ar,t5,0.5,250,0.05,constant,Shift-CP,Raw,-1.4016910216982912e-05,1.64605968135952e-06,-1.7243187192447572e-05,-1.0790633241518253e-05,0.76
ar,t5,0.5,250,0.05,constant,Shift-CP,Shift-CP,0.0,0.0,0.0,0.0,0.0
ar,t5,0.5,250,0.05,constant,Shift-ERM,Raw,-1.5208781422474107e-05,1.601421463949287e-06,-1.834756749181471e-05,-1.2069995353133505e-05,0.78
ar,t5,0.5,250,0.05,constant,Shift-ERM,Shift-CP,-1.191871205491195e-06,7.014088350569236e-07,-2.5666325222027654e-06,1.828901112203753e-07,0.504
ar,t5,0.5,250,0.05,none,POT80-Shift,Raw,2.369736527220026e-05,1.3886890871523588e-06,2.0975534661381637e-05,2.6419195883018884e-05,0.0
ar,t5,0.5,250,0.05,none,POT80-Shift,Shift-CP,-4.4863008594167965e-06,9.307891208870586e-07,-6.310647536355432e-06,-2.6619541824781617e-06,0.57
ar,t5,0.5,250,0.05,none,POT90-Shift,Raw,2.5498340453721664e-05,1.5205862619816393e-06,2.251799138023765e-05,2.847868952720568e-05,0.0
ar,t5,0.5,250,0.05,none,POT90-Shift,Shift-CP,-2.6853256778953962e-06,7.129513889559541e-07,-4.082710400249066e-06,-1.287940955541726e-06,0.54
ar,t5,0.5,250,0.05,none,Raw,Raw,0.0,0.0,0.0,0.0,0.0
ar,t5,0.5,250,0.05,none,Raw,Shift-CP,-2.818366613161706e-05,1.6460596813595197e-06,-3.140994310708172e-05,-2.4957389156152403e-05,1.0
ar,t5,0.5,250,0.05,none,Shift-CP,Raw,2.818366613161706e-05,1.6460596813595197e-06,2.4957389156152403e-05,3.140994310708172e-05,0.0
ar,t5,0.5,250,0.05,none,Shift-CP,Shift-CP,0.0,0.0,0.0,0.0,0.0
ar,t5,0.5,250,0.05,none,Shift-ERM,Raw,2.6991794926125863e-05,1.601421463949287e-06,2.385300885678526e-05,3.0130580995466467e-05,0.0
ar,t5,0.5,250,0.05,none,Shift-ERM,Shift-CP,-1.191871205491195e-06,7.014088350569236e-07,-2.5666325222027654e-06,1.828901112203753e-07,0.504
ar,t5,0.5,500,0.01,constant,POT80-Shift,Raw,2.9894944548366525e-06,7.015308361111826e-07,1.6144940160587346e-06,4.36449489361457e-06,0.614
ar,t5,0.5,500,0.01,constant,POT80-Shift,Shift-CP,-3.321361612975403e-06,6.307771590816531e-07,-4.5576848447754435e-06,-2.0850383811753627e-06,0.594
ar,t5,0.5,500,0.01,constant,POT90-Shift,Raw,3.1200707199210545e-06,7.149491605461666e-07,1.718770365250568e-06,4.521371074591541e-06,0.592
ar,t5,0.5,500,0.01,constant,POT90-Shift,Shift-CP,-3.1907853478910006e-06,6.008163725223416e-07,-4.3683854380347905e-06,-2.013185257747211e-06,0.6
ar,t5,0.5,500,0.01,constant,Raw,Raw,0.0,0.0,0.0,0.0,0.0
ar,t5,0.5,500,0.01,constant,Raw,Shift-CP,-6.310856067812055e-06,9.276075289646724e-07,-8.128966824582813e-06,-4.492745311041297e-06,0.448
ar,t5,0.5,500,0.01,constant,Shift-CP,Raw,6.310856067812055e-06,9.276075289646724e-07,4.492745311041297e-06,8.128966824582813e-06,0.552
ar,t5,0.5,500,0.01,constant,Shift-CP,Shift-CP,0.0,0.0,0.0,0.0,0.0
ar,t5,0.5,500,0.01,constant,Shift-ERM,Raw,6.526853555273254e-06,9.685648321083224e-07,4.628466484340942e-06,8.425240626205566e-06,0.534
ar,t5,0.5,500,0.01,constant,Shift-ERM,Shift-CP,2.1599748746119837e-07,5.534317372561171e-07,-8.687287175607913e-07,1.3007236924831881e-06,0.484
ar,t5,0.5,500,0.01,none,POT80-Shift,Raw,1.0142451632636578e-05,7.015308361111825e-07,8.76745119385866e-06,1.1517452071414496e-05,0.0
ar,t5,0.5,500,0.01,none,POT80-Shift,Shift-CP,-3.321361612975403e-06,6.307771590816531e-07,-4.5576848447754435e-06,-2.0850383811753627e-06,0.594
ar,t5,0.5,500,0.01,none,POT90-Shift,Raw,1.0273027897720981e-05,7.149491605461666e-07,8.871727543050494e-06,1.1674328252391469e-05,0.0
ar,t5,0.5,500,0.01,none,POT90-Shift,Shift-CP,-3.1907853478910006e-06,6.008163725223416e-07,-4.3683854380347905e-06,-2.013185257747211e-06,0.6
ar,t5,0.5,500,0.01,none,Raw,Raw,0.0,0.0,0.0,0.0,0.0
ar,t5,0.5,500,0.01,none,Raw,Shift-CP,-1.346381324561198e-05,9.276075289646727e-07,-1.528192400238274e-05,-1.1645702488841221e-05,1.0
ar,t5,0.5,500,0.01,none,Shift-CP,Raw,1.346381324561198e-05,9.276075289646727e-07,1.1645702488841221e-05,1.528192400238274e-05,0.0
ar,t5,0.5,500,0.01,none,Shift-CP,Shift-CP,0.0,0.0,0.0,0.0,0.0
ar,t5,0.5,500,0.01,none,Shift-ERM,Raw,1.3679810733073182e-05,9.685648321083224e-07,1.178142366214087e-05,1.5578197804005494e-05,0.0
ar,t5,0.5,500,0.01,none,Shift-ERM,Shift-CP,2.1599748746119837e-07,5.534317372561171e-07,-8.687287175607913e-07,1.3007236924831881e-06,0.484
ar,t5,0.5,500,0.05,constant,POT80-Shift,Raw,-2.9899127074252907e-05,7.715905064163502e-07,-3.141144446682896e-05,-2.838680968167686e-05,0.936
ar,t5,0.5,500,0.05,constant,POT80-Shift,Shift-CP,-1.423042303658197e-06,4.241508648734776e-07,-2.254377998810213e-06,-5.917066085061809e-07,0.568
ar,t5,0.5,500,0.05,constant,POT90-Shift,Raw,-2.9081149344475705e-05,8.140874723387281e-07,-3.067676079025961e-05,-2.7485537898691797e-05,0.934
ar,t5,0.5,500,0.05,constant,POT90-Shift,Shift-CP,-6.050645738809977e-07,3.69801145843317e-07,-1.329874819733899e-06,1.1974567197190357e-07,0.552
ar,t5,0.5,500,0.05,constant,Raw,Raw,0.0,0.0,0.0,0.0,0.0
ar,t5,0.5,500,0.05,constant,Raw,Shift-CP,2.8476084770594705e-05,8.502026142674243e-07,2.6809687646630552e-05,3.0142481894558858e-05,0.076
ar,t5,0.5,500,0.05,constant,Shift-CP,Raw,-2.8476084770594705e-05,8.502026142674243e-07,-3.0142481894558858e-05,-2.6809687646630552e-05,0.924
ar,t5,0.5,500,0.05,constant,Shift-CP,Shift-CP,0.0,0.0,0.0,0.0,0.0
ar,t5,0.5,500,0.05,constant,Shift-ERM,Raw,-2.8289711456828512e-05,8.852955570272783e-07,-3.0024890748601976e-05,-2.6554532165055048e-05,0.92
ar,t5,0.5,500,0.05,constant,Shift-ERM,Shift-CP,1.8637331376619455e-07,2.4635540029925783e-07,-2.964832708203508e-07,6.692298983527399e-07,0.472
ar,t5,0.5,500,0.05,none,POT80-Shift,Raw,1.2301449274347068e-05,7.715905064163498e-07,1.0789131881771022e-05,1.3813766666923114e-05,0.0
ar,t5,0.5,500,0.05,none,POT80-Shift,Shift-CP,-1.423042303658197e-06,4.241508648734776e-07,-2.254377998810213e-06,-5.917066085061809e-07,0.568
ar,t5,0.5,500,0.05,none,POT90-Shift,Raw,1.3119427004124267e-05,8.140874723387281e-07,1.152381555834036e-05,1.4715038449908173e-05,0.0
ar,t5,0.5,500,0.05,none,POT90-Shift,Shift-CP,-6.050645738809977e-07,3.69801145843317e-07,-1.329874819733899e-06,1.1974567197190357e-07,0.552
ar,t5,0.5,500,0.05,none,Raw,Raw,0.0,0.0,0.0,0.0,0.0
ar,t5,0.5,500,0.05,none,Raw,Shift-CP,-1.3724491578005264e-05,8.502026142674243e-07,-1.5390888701969416e-05,-1.2058094454041113e-05,1.0
ar,t5,0.5,500,0.05,none,Shift-CP,Raw,1.3724491578005264e-05,8.502026142674243e-07,1.2058094454041113e-05,1.5390888701969416e-05,0.0
ar,t5,0.5,500,0.05,none,Shift-CP,Shift-CP,0.0,0.0,0.0,0.0,0.0
ar,t5,0.5,500,0.05,none,Shift-ERM,Raw,1.3910864891771461e-05,8.852955570272782e-07,1.2175685599997996e-05,1.5646044183544927e-05,0.0
ar,t5,0.5,500,0.05,none,Shift-ERM,Shift-CP,1.8637331376619455e-07,2.4635540029925783e-07,-2.964832708203508e-07,6.692298983527399e-07,0.472
ar,t5,0.5,1000,0.01,constant,POT80-Shift,Raw,-2.1082353827001462e-06,3.290431840933668e-07,-2.753160023523145e-06,-1.4633107418771474e-06,0.774
ar,t5,0.5,1000,0.01,constant,POT80-Shift,Shift-CP,-1.078972925434401e-06,2.6486185970567175e-07,-1.5981021704575177e-06,-5.598436804112843e-07,0.576
ar,t5,0.5,1000,0.01,constant,POT90-Shift,Raw,-2.127843562264344e-06,3.2982801267927466e-07,-2.7743064671157226e-06,-1.4813806574129658e-06,0.784
ar,t5,0.5,1000,0.01,constant,POT90-Shift,Shift-CP,-1.0985811049985987e-06,2.539739960775606e-07,-1.5963701373106176e-06,-6.007920726865799e-07,0.576
ar,t5,0.5,1000,0.01,constant,Raw,Raw,0.0,0.0,0.0,0.0,0.0
ar,t5,0.5,1000,0.01,constant,Raw,Shift-CP,1.0292624572657457e-06,4.191886654563936e-07,2.0765267297121432e-07,1.850872241560277e-06,0.266
ar,t5,0.5,1000,0.01,constant,Shift-CP,Raw,-1.0292624572657457e-06,4.191886654563936e-07,-1.850872241560277e-06,-2.0765267297121432e-07,0.734
ar,t5,0.5,1000,0.01,constant,Shift-CP,Shift-CP,0.0,0.0,0.0,0.0,0.0
ar,t5,0.5,1000,0.01,constant,Shift-ERM,Raw,-9.216059742861458e-07,4.1543353512983016e-07,-1.7358557031406129e-06,-1.0735624543167871e-07,0.704
ar,t5,0.5,1000,0.01,constant,Shift-ERM,Shift-CP,1.076564829795997e-07,1.5723841093438362e-07,-2.005308024517922e-07,4.1584376841099156e-07,0.48
ar,t5,0.5,1000,0.01,none,POT80-Shift,Raw,5.044721795099779e-06,3.290431840933668e-07,4.39979715427678e-06,5.6896464359227786e-06,0.0
ar,t5,0.5,1000,0.01,none,POT80-Shift,Shift-CP,-1.078972925434401e-06,2.6486185970567175e-07,-1.5981021704575177e-06,-5.598436804112843e-07,0.576
ar,t5,0.5,1000,0.01,none,POT90-Shift,Raw,5.025113615535582e-06,3.2982801267927466e-07,4.378650710684204e-06,5.67157652038696e-06,0.0
ar,t5,0.5,1000,0.01,none,POT90-Shift,Shift-CP,-1.0985811049985987e-06,2.539739960775606e-07,-1.5963701373106176e-06,-6.007920726865799e-07,0.576
ar,t5,0.5,1000,0.01,none,Raw,Raw,0.0,0.0,0.0,0.0,0.0
ar,t5,0.5,1000,0.01,none,Raw,Shift-CP,-6.123694720534182e-06,4.191886654563937e-07,-6.945304504828714e-06,-5.30208493623965e-06,1.0
ar,t5,0.5,1000,0.01,none,Shift-CP,Raw,6.123694720534182e-06,4.191886654563937e-07,5.30208493623965e-06,6.945304504828714e-06,0.0
ar,t5,0.5,1000,0.01,none,Shift-CP,Shift-CP,0.0,0.0,0.0,0.0,0.0
ar,t5,0.5,1000,0.01,none,Shift-ERM,Raw,6.231351203513781e-06,4.1543353512983016e-07,5.417101474659314e-06,7.045600932368248e-06,0.0
ar,t5,0.5,1000,0.01,none,Shift-ERM,Shift-CP,1.076564829795997e-07,1.5723841093438362e-07,-2.005308024517922e-07,4.1584376841099156e-07,0.48
ar,t5,0.5,1000,0.05,constant,POT80-Shift,Raw,-3.6412138664251715e-05,3.7798452770731244e-07,-3.715298833855805e-05,-3.567128898994538e-05,0.99
ar,t5,0.5,1000,0.05,constant,POT80-Shift,Shift-CP,-7.863049808274009e-07,1.986662827603893e-07,-1.1756908950377638e-06,-3.969190666170379e-07,0.574
ar,t5,0.5,1000,0.05,constant,POT90-Shift,Raw,-3.614926054663771e-05,3.99959802258686e-07,-3.693318175906473e-05,-3.5365339334210685e-05,0.99
ar,t5,0.5,1000,0.05,constant,POT90-Shift,Shift-CP,-5.234268632134022e-07,1.630511020471509e-07,-8.430070232258179e-07,-2.0384670320098643e-07,0.54
ar,t5,0.5,1000,0.05,constant,Raw,Raw,0.0,0.0,0.0,0.0,0.0
ar,t5,0.5,1000,0.05,constant,Raw,Shift-CP,3.5625833683424316e-05,4.185931509149357e-07,3.480539110763104e-05,3.644627625921759e-05,0.012
ar,t5,0.5,1000,0.05,constant,Shift-CP,Raw,-3.5625833683424316e-05,4.185931509149357e-07,-3.644627625921759e-05,-3.480539110763104e-05,0.988
ar,t5,0.5,1000,0.05,constant,Shift-CP,Shift-CP,0.0,0.0,0.0,0.0,0.0
ar,t5,0.5,1000,0.05,constant,Shift-ERM,Raw,-3.5602487353892515e-05,4.181799901797051e-07,-3.6422120134644736e-05,-3.478285457314029e-05,0.992
ar,t5,0.5,1000,0.05,constant,Shift-ERM,Shift-CP,2.334632953179946e-08,8.959153390949903e-08,-1.5225307693081866e-07,1.9894573599441756e-07,0.47
ar,t5,0.5,1000,0.05,none,POT80-Shift,Raw,5.788437684348263e-06,3.7798452770731244e-07,5.047588010041931e-06,6.529287358654595e-06,0.0
ar,t5,0.5,1000,0.05,none,POT80-Shift,Shift-CP,-7.863049808274009e-07,1.986662827603893e-07,-1.1756908950377638e-06,-3.969190666170379e-07,0.574
ar,t5,0.5,1000,0.05,none,POT90-Shift,Raw,6.051315801962262e-06,3.9995980225868615e-07,5.267394589535237e-06,6.835237014389286e-06,0.0
ar,t5,0.5,1000,0.05,none,POT90-Shift,Shift-CP,-5.234268632134022e-07,1.630511020471509e-07,-8.430070232258179e-07,-2.0384670320098643e-07,0.54
ar,t5,0.5,1000,0.05,none,Raw,Raw,0.0,0.0,0.0,0.0,0.0
ar,t5,0.5,1000,0.05,none,Raw,Shift-CP,-6.5747426651756645e-06,4.1859315091493575e-07,-7.3951852409689385e-06,-5.75430008938239e-06,1.0
ar,t5,0.5,1000,0.05,none,Shift-CP,Raw,6.5747426651756645e-06,4.1859315091493575e-07,5.75430008938239e-06,7.3951852409689385e-06,0.0
ar,t5,0.5,1000,0.05,none,Shift-CP,Shift-CP,0.0,0.0,0.0,0.0,0.0
ar,t5,0.5,1000,0.05,none,Shift-ERM,Raw,6.598088994707463e-06,4.1817999017970526e-07,5.778456213955241e-06,7.417721775459686e-06,0.0
ar,t5,0.5,1000,0.05,none,Shift-ERM,Shift-CP,2.334632953179946e-08,8.959153390949903e-08,-1.5225307693081866e-07,1.9894573599441756e-07,0.47
ar,t5,0.8,125,0.01,constant,POT80-Shift,Raw,9.726585291574485e-05,6.520639096378e-06,8.448540028684397e-05,0.00011004630554464573,0.196
ar,t5,0.8,125,0.01,constant,POT80-Shift,Shift-CP,1.0918218844012002e-05,4.494713370415675e-06,2.1085806379972784e-06,1.9727857050026725e-05,0.364
ar,t5,0.8,125,0.01,constant,POT90-Shift,Raw,8.634763407173285e-05,6.256604020942711e-06,7.408469019068514e-05,9.861057795278057e-05,0.238
ar,t5,0.8,125,0.01,constant,POT90-Shift,Shift-CP,0.0,0.0,0.0,0.0,0.0
ar,t5,0.8,125,0.01,constant,Raw,Raw,0.0,0.0,0.0,0.0,0.0
