model,symbol,alpha,g0_qV,g0_n_test,g0_viol,g0_pi_hat,g0_p_kupiec,g0_TL,rho,gap,gn_qV,gn_n_test,gn_viol,gn_pi_hat,gn_p_kupiec,gn_TL,dpi
Moirai-1.1,DJCI,0.05,0.0007660927982853852,693,52,0.07503607503607504,0.004730500299393259,Red,-0.12963945028950963,8,0.0007660927982853852,685,52,0.07591240875912408,0.003722278906402865,Red,0.0008763337230490442
Moirai-1.1,DJCI,0.1,6.972927543538905e-05,693,94,0.13564213564213565,0.0028468226544670072,Red,-0.165216652045925,8,6.972927543538905e-05,685,94,0.13722627737226278,0.0019840105632953353,Red,0.0015841417301271365
Moirai-1.1,ETH,0.01,0.016029722725735635,762,10,0.013123359580052493,0.40831861205884046,Green,-0.016849414636823823,8,0.016029722725735635,754,10,0.013262599469496022,0.39114672650809346,Green,0.00013923988944352858
Moirai-1.1,ETH,0.025,0.013569042009075216,762,21,0.027559055118110236,0.6561397868421792,Yellow,-0.09403503048054607,8,0.013569042009075216,754,21,0.027851458885941646,0.622267121223911,Yellow,0.00029240376783140967
Moirai-1.1,ETH,0.05,0.00937785577766366,762,49,0.06430446194225722,0.08212466332688717,Red,-0.13716557885172603,8,0.00937785577766366,754,49,0.0649867374005305,0.07051857743791001,Red,0.0006822754582732765
Moirai-1.1,ETH,0.1,0.005845739651025493,762,93,0.1220472440944882,0.04906217521401568,Red,-0.1691585598280697,8,0.005845739651025493,754,93,0.123342175066313,0.038522077971048674,Red,0.0012949309718248009
Moirai-1.1,EURUSD,0.01,-0.00016161325282183954,1582,23,0.014538558786346398,0.08929417443616638,Green,0.08898042454153457,5,-0.00016161325282183954,1577,23,0.014584654407102092,0.08677344817537991,Green,4.609562075569458e-05
Moirai-1.1,EURUSD,0.025,-0.0001952740629611125,1582,49,0.030973451327433628,0.14210956035856792,Yellow,-0.07529750313713837,9,-0.0001952740629611125,1573,49,0.031150667514303877,0.13213610032166212,Yellow,0.00017721618687024931
Moirai-1.1,EURUSD,0.05,0.00011196771250686181,1582,88,0.05562579013906448,0.3128459777671052,Red,-0.16909316037798952,9,0.00011196771250686181,1573,88,0.055944055944055944,0.2880824933992874,Red,0.00031826580499146745
Moirai-1.1,EURUSD,0.1,0.00041573910372163115,1582,170,0.10745891276864729,0.32791464487035293,Red,-0.23743913117333365,9,0.00041573910372163115,1573,169,0.10743801652892562,0.33063694918766384,Red,2.0896239721665544e-05
Moirai-1.1,FCHI,0.01,0.0032134817070712737,1856,27,0.014547413793103448,0.06521433306828484,Green,0.19828387707055076,6,0.0032134817070712737,1850,27,0.014594594594594595,0.06305764753773446,Green,4.7180801491146854e-05
Moirai-1.1,FCHI,0.025,0.0031252878371507125,1856,50,0.02693965517241379,0.5970152259419316,Yellow,0.10844955983291091,5,0.0031252878371507125,1851,49,0.026472177201512695,0.6877575359407246,Yellow,0.0004674779709010965
Moirai-1.1,FCHI,0.05,0.002939860158148176,1856,93,0.050107758620689655,0.9830115494071313,Red,0.03093014205159892,5,0.002939860158148176,1851,92,0.04970286331712588,0.9531821316548652,Red,0.0004048953035637737
Moirai-1.1,FCHI,0.1,0.001719740051392915,1856,192,0.10344827586206896,0.6222281611523893,Red,-0.04323106230951058,9,0.001719740051392915,1847,190,0.10286951813752031,0.6822836142148145,Red,0.0005787577245486564
Moirai-1.1,FTSE100,0.01,0.0034951155195795877,1833,17,0.009274413529732678,0.751949509243384,Green,0.21377038760361883,6,0.0034951155195795877,1827,17,0.009304871373836891,0.7625402356565215,Green,3.045784410421297e-05
Moirai-1.1,FTSE100,0.025,0.002782703702539066,1833,42,0.022913256955810146,0.5617252291791273,Yellow,0.10710896838094987,5,0.002782703702539066,1828,42,0.022975929978118162,0.5742235184300611,Yellow,6.267302230801575e-05
Moirai-1.1,FTSE100,0.05,0.002517458526850671,1833,77,0.042007637752318604,0.10683085782336432,Red,0.027147868232489356,5,0.002517458526850671,1828,77,0.04212253829321663,0.11260264041989654,Red,0.00011490054089802887
Moirai-1.1,FTSE100,0.1,0.001577284081888378,1833,166,0.09056192034915439,0.1717598094524676,Red,-0.049731848588669254,9,0.001577284081888378,1824,165,0.09046052631578948,0.16817882277827,Red,0.0001013940333649127
Moirai-1.1,GBPUSD,0.01,0.0005476772828920534,1585,20,0.012618296529968454,0.31406668701111606,Green,0.12668817170269545,5,0.0005476772828920534,1580,20,0.012658227848101266,0.3077794314165453,Green,3.9931318132811755e-05
Moirai-1.1,GBPUSD,0.025,0.0005710491583889483,1585,48,0.03028391167192429,0.19195033836415654,Yellow,0.034260520093857404,5,0.0005710491583889483,1580,48,0.030379746835443037,0.1849467224561019,Yellow,9.583516351874613e-05
Moirai-1.1,GBPUSD,0.05,0.0007199595343374736,1585,79,0.049842271293375394,0.9770027958763001,Red,-0.033820698397138076,9,0.0007199595343374736,1576,79,0.05012690355329949,0.9815654470210653,Red,0.0002846322599240961
Moirai-1.1,GBPUSD,0.1,0.00044224721822488716,1585,156,0.09842271293375394,0.8338165139279246,Red,-0.08733616339890714,9,0.00044224721822488716,1576,156,0.09898477157360407,0.8929695114547636,Red,0.0005620586398501215
Moirai-1.1,GDAXI,0.01,0.003247047533000473,1843,23,0.012479652740097666,0.3029597681204862,Green,0.21772557757893796,6,0.003247047533000473,1837,23,0.012520413718018509,0.296147509706401,Green,4.076097792084232e-05
Moirai-1.1,GDAXI,0.025,0.0038074556799923692,1843,45,0.024416711882799782,0.8720915817376136,Yellow,0.1273806728523184,5,0.0038074556799923692,1838,45,0.024483133841131665,0.8867544910667766,Yellow,6.642195833188314e-05
Moirai-1.1,GDAXI,0.05,0.003947992256133626,1843,85,0.04612045577862181,0.439010906213091,Red,0.04526606420246692,5,0.003947992256133626,1838,85,0.046245919477693145,0.45475655737674603,Red,0.0001254636990713348
Moirai-1.1,GDAXI,0.1,0.0023967179176821105,1843,181,0.09820944112859468,0.7972443588828847,Red,-0.02821254077195136,9,0.0023967179176821105,1834,179,0.09760087241003272,0.7310663916432656,Red,0.0006085687185619637
Moirai-1.1,GOLD,0.01,0.004428363482144128,1770,31,0.01751412429378531,0.004081035255344978,Yellow,0.01907912160738475,5,0.004428363482144128,1765,31,0.017563739376770537,0.003912801460838167,Yellow,4.961508298522571e-05
Moirai-1.1,GOLD,0.025,0.003385977859721317,1770,62,0.03502824858757062,0.010752363646033825,Yellow,-0.05028053646247549,9,0.003385977859721317,1761,62,0.03520726859738785,0.00967620677097969,Yellow,0.00017902000981722538
Moirai-1.1,GOLD,0.05,0.003121374367501581,1770,103,0.05819209039548023,0.1228154457880698,Red,-0.0931621038748029,9,0.003121374367501581,1761,103,0.05848949460533787,0.11101073404978723,Red,0.00029740420985764626
Moirai-1.1,GOLD,0.1,0.0018992889746839992,1770,181,0.10225988700564972,0.7521004275835933,Red,-0.1250187690749173,9,0.0018992889746839992,1761,180,0.10221465076660988,0.7574884494296963,Red,4.5236239039847526e-05
Moirai-1.1,HSI,0.01,0.004184682313436862,1784,8,0.004484304932735426,0.008606587715853986,Green,0.2371523375502448,6,0.004184682313436862,1778,8,0.0044994375703037125,0.008933288823368413,Green,1.5132637568286526e-05
Moirai-1.1,HSI,0.025,0.0038841659182727306,1784,37,0.020739910313901346,0.23525926469963343,Yellow,0.12616607161883078,5,0.0038841659182727306,1779,37,0.020798201236649803,0.2425903707749656,Yellow,5.829092274845654e-05
Moirai-1.1,HSI,0.05,0.002969707902217327,1784,85,0.0476457399103139,0.6457218061869483,Red,0.04662793937295666,5,0.002969707902217327,1779,85,0.0477796514896009,0.6651834456829355,Red,0.00013391157928700076
Moirai-1.1,HSI,0.1,0.001916272259417668,1784,187,0.10482062780269058,0.5003402687916503,Red,-0.02897301241752967,9,0.001916272259417668,1775,186,0.1047887323943662,0.5042389876963254,Red,3.1895408324378316e-05
Moirai-1.1,IBGL,0.01,0.0021507646889076214,1226,9,0.00734094616639478,0.32602162579825344,Green,0.011630562072436566,5,0.0021507646889076214,1221,9,0.007371007371007371,0.3328020045952105,Green,3.0061204612591257e-05
Moirai-1.1,IBGL,0.025,0.0014581131691938538,1226,28,0.022838499184339316,0.6228415109001082,Yellow,-0.028709534922837898,8,0.0014581131691938538,1218,28,0.022988505747126436,0.6485856329916087,Yellow,0.00015000656278712013
Moirai-1.1,IBGL,0.05,0.0009269705541082463,1226,55,0.044861337683523655,0.40114751000537785,Red,-0.0589672323831975,8,0.0009269705541082463,1218,55,0.0451559934318555,0.4306633100464168,Red,0.0002946557483318457
Moirai-1.1,IBGL,0.1,0.0006998143939383221,1226,125,0.10195758564437195,0.8197852990569896,Red,-0.07990886056628273,8,0.0006998143939383221,1218,125,0.10262725779967159,0.7607773635668491,Red,0.0006696721552996443
Moirai-1.1,ICLN,0.01,0.004277296057696868,1185,6,0.005063291139240506,0.059105706534319236,Green,0.09328503286321692,5,0.004277296057696868,1180,6,0.005084745762711864,0.0609013015329114,Green,2.145462347135762e-05
Moirai-1.1,ICLN,0.025,0.0037608442334768483,1185,18,0.015189873417721518,0.019797190151374267,Green,-0.003683120769372085,8,0.0037608442334768483,1177,18,0.015293118096856415,0.021691714314969968,Green,0.00010324467913489649
Moirai-1.1,ICLN,0.05,0.0038102201362904195,1185,40,0.03375527426160337,0.0065354429996487,Yellow,-0.06920390486762878,8,0.0038102201362904195,1177,40,0.033984706881903144,0.007593099202052311,Yellow,0.00022943262029977152
Moirai-1.1,ICLN,0.1,0.0021326591543453233,1185,107,0.09029535864978903,0.25835368208554543,Red,-0.12098981996312957,8,0.0021326591543453233,1177,107,0.09090909090909091,0.2917907937730948,Red,0.0006137322593018774
Moirai-1.1,NATGAS,0.01,0.0012214511354535773,1771,27,0.015245623941276116,0.03944703006414274,Green,0.018274808098633636,5,0.0012214511354535773,1766,27,0.015288788221970554,0.0382277981830621,Green,4.316428069443823e-05
Moirai-1.1,NATGAS,0.025,0.002834479657851781,1771,54,0.030491247882552232,0.15222898684559927,Yellow,-0.057619547959799976,9,0.002834479657851781,1762,54,0.03064699205448354,0.14230284580903751,Yellow,0.0001557441719313088
Moirai-1.1,NATGAS,0.05,0.004006254628740949,1771,110,0.062111801242236024,0.023987973977936394,Red,-0.10236173026548058,9,0.004006254628740949,1762,110,0.06242905788876277,0.020967357332154046,Red,0.00031725664652674374
Moirai-1.1,NATGAS,0.1,0.004047301629226188,1771,207,0.11688311688311688,0.020719964223936405,Red,-0.13645872972195053,9,0.004047301629226188,1762,206,0.11691259931895573,0.020827183547169392,Red,2.9482435838848464e-05
Moirai-1.1,NIFTY,0.01,0.0016620239980940192,1208,5,0.0041390728476821195,0.02036071593300237,Green,0.11661335968956849,5,0.0016620239980940192,1203,5,0.004156275976724855,0.02106074420841808,Green,1.7203129042735188e-05
Moirai-1.1,NIFTY,0.025,0.0020088288346148484,1208,18,0.014900662251655629,0.015166600757172133,Green,0.030228825389389195,5,0.0020088288346148484,1203,18,0.014962593516209476,0.016078444937871028,Green,6.193126455384702e-05
Moirai-1.1,NIFTY,0.05,0.0015086092308785395,1208,58,0.048013245033112585,0.7498362143126751,Red,-0.023350306892781916,8,0.0015086092308785395,1200,58,0.04833333333333333,0.7899922146819545,Red,0.0003200883002207472
Moirai-1.1,NIFTY,0.1,0.0012729802707853368,1208,112,0.09271523178807947,0.39344885815454145,Red,-0.07206606636898852,8,0.0012729802707853368,1200,112,0.09333333333333334,0.43678646858536097,Red,0.0006181015452538657
Moirai-1.1,NIKKEI,0.01,0.006097342994932836,1772,12,0.006772009029345372,0.14693978931161145,Green,0.08922104508987155,5,0.006097342994932836,1767,12,0.006791171477079796,0.15009562729470338,Green,1.916244773442384e-05
Moirai-1.1,NIKKEI,0.025,0.004313192137445167,1772,38,0.02144469525959368,0.3260161946180332,Yellow,0.0031621760690923716,5,0.004313192137445167,1767,38,0.021505376344086023,0.3352350518984535,Yellow,6.0681084492343607e-05
Moirai-1.1,NIKKEI,0.05,0.0029728821747691675,1772,87,0.04909706546275395,0.86115896985388,Red,-0.06224721801393873,9,0.0029728821747691675,1763,85,0.04821327283040272,0.7291974502356656,Red,0.0008837926323512282
Moirai-1.1,NIKKEI,0.1,0.0020094624243923356,1772,177,0.09988713318284424,0.9873622013706481,Red,-0.11490719506067945,9,0.0020094624243923356,1763,173,0.09812819058423142,0.7927729841180895,Red,0.0017589425986128254
Moirai-1.1,SP500,0.01,0.003502250784425242,1824,27,0.014802631578947368,0.054333007841999015,Green,0.2714315008605079,7,0.003502250784425242,1817,27,0.014859658778205834,0.052150802740258295,Green,5.702719925846679e-05
Moirai-1.1,SP500,0.025,0.0037770526762650088,1824,48,0.02631578947368421,0.7211467684150769,Yellow,0.14897497729562947,5,0.0037770526762650088,1819,48,0.026388125343595383,0.7070196333138705,Yellow,7.23358699111741e-05
Moirai-1.1,SP500,0.05,0.0023787851821211875,1824,113,0.06195175438596491,0.023724527912904803,Red,0.04713283344575306,5,0.0023787851821211875,1819,112,0.061572292468389224,0.028595633814568422,Red,0.00037946191757568665
Moirai-1.1,SP500,0.1,0.001539318047969595,1824,213,0.11677631578947369,0.01965421159907421,Red,-0.048747570212162715,9,0.001539318047969595,1815,207,0.1140495867768595,0.05046626497108264,Red,0.0027267290126141847
Moirai-1.1,STOXX,0.01,0.005542742937445628,1498,8,0.0053404539385847796,0.046693191754370256,Green,0.16302357182763702,5,0.005542742937445628,1493,8,0.0053583389149363695,0.04801262738332546,Green,1.7884976351589983e-05
Moirai-1.1,STOXX,0.025,0.003914464404850049,1498,28,0.018691588785046728,0.10186566064743341,Yellow,0.06498059254945947,5,0.003914464404850049,1493,28,0.018754186202277295,0.10606369358493961,Yellow,6.259741723056711e-05
Moirai-1.1,STOXX,0.05,0.003402133132847993,1498,64,0.042723631508678236,0.18554881731354766,Red,-0.004441406345922316,9,0.003402133132847993,1489,63,0.04231027535258563,0.16244573069520585,Red,0.00041335615609260773
Moirai-1.1,STOXX,0.1,0.002395497432768517,1498,128,0.08544726301735647,0.0547629796874598,Red,-0.06588852000435418,9,0.002395497432768517,1489,127,0.08529214237743452,0.052882041572251626,Red,0.00015512063992195735
Moirai-1.1,TLT,0.01,0.0003764811378797108,1631,12,0.007357449417535254,0.2604107924017497,Green,0.07829626241964022,5,0.0003764811378797108,1626,12,0.007380073800738007,0.2654655060923963,Green,2.2624383202753118e-05
Moirai-1.1,TLT,0.025,0.0005995728074511854,1631,36,0.022072348252605765,0.43983663249048466,Yellow,0.0037177006583458037,5,0.0005995728074511854,1626,36,0.02214022140221402,0.4514243756860412,Yellow,6.787314960825588e-05
Moirai-1.1,TLT,0.05,0.0008145260138268436,1631,83,0.050889025137952175,0.8695114267648953,Red,-0.05606776742618708,9,0.0008145260138268436,1622,82,0.05055487053020962,0.9184743168961422,Red,0.0003341546077425539
Moirai-1.1,TLT,0.1,0.0010091421943465035,1631,174,0.10668301655426118,0.3729286829591466,Red,-0.10450562713643469,9,0.0010091421943465035,1622,173,0.10665844636251541,0.3759931089939331,Red,2.4570191745773573e-05
Moirai-1.1,USDJPY,0.01,0.0011393032347210598,1888,19,0.010063559322033898,0.977879617810962,Green,0.030368155776650967,5,0.0011393032347210598,1883,19,0.01009028146574615,0.9686390344157773,Green,2.6722143712252025e-05
Moirai-1.1,USDJPY,0.025,0.0008526433756681981,1888,39,0.02065677966101695,0.2129055476475742,Yellow,-0.10829207229847441,9,0.0008526433756681981,1879,38,0.020223523150612027,0.17037243737223273,Yellow,0.0004332565104049231
Moirai-1.1,USDJPY,0.05,0.0008878164564808111,1888,88,0.046610169491525424,0.4944352211545847,Red,-0.190353164329335,9,0.0008878164564808111,1879,87,0.04630122405534859,0.4565567753517731,Red,0.0003089454361768357
Moirai-1.1,USDJPY,0.1,0.0006390968591250025,1888,195,0.10328389830508475,0.6359645161977125,Red,-0.24151153110454263,9,0.0006390968591250025,1879,194,0.10324640766365088,0.6406048727164472,Red,3.749064143386549e-05
Moirai-1.1,WTI,0.01,0.001093754438919091,1772,32,0.01805869074492099,0.0021897788716123134,Yellow,0.11009477807644209,5,0.001093754438919091,1767,32,0.018109790605546124,0.0020940243665820146,Yellow,5.1099860625132554e-05
Moirai-1.1,WTI,0.025,0.003715961967566378,1772,51,0.02878103837471783,0.31930438540084893,Yellow,0.01623427364940107,5,0.003715961967566378,1767,51,0.028862478777589132,0.3099080026134561,Yellow,8.144040287130089e-05
Moirai-1.1,WTI,0.05,0.004359449185904786,1772,92,0.05191873589164785,0.7125856229918788,Red,-0.04768539839065433,9,0.004359449185904786,1763,92,0.052183777651730004,0.6760452751876491,Red,0.0002650417600821506
Moirai-1.1,WTI,0.1,0.003495026999500467,1772,186,0.10496613995485328,0.4890536060167665,Red,-0.1029822985893374,9,0.003495026999500467,1763,185,0.10493477027793534,0.49288486975847545,Red,3.136967691794168e-05
Lag-Llama,ASX200,0.01,0.007124247836627448,1833,27,0.014729950900163666,0.05724108765607838,Green,0.16861385052361694,5,0.007124247836627448,1828,27,0.01477024070021882,0.05561112713456706,Green,4.028980005515298e-05
Lag-Llama,ASX200,0.025,0.006462087129161265,1833,53,0.028914348063284235,0.29474306087047264,Yellow,0.044372885956528996,5,0.006462087129161265,1828,53,0.02899343544857768,0.28597718282228224,Yellow,7.908738529344497e-05
Lag-Llama,ASX200,0.05,0.005258749698357093,1833,104,0.05673758865248227,0.19467313032786315,Red,-0.027539152095928048,9,0.005258749698357093,1824,103,0.05646929824561404,0.2138156202927185,Red,0.00026829040686823097
Lag-Llama,ASX200,0.1,0.004064617289020762,1833,162,0.088379705400982,0.09132711412951933,Red,-0.07656554062509632,9,0.004064617289020762,1824,161,0.08826754385964912,0.08897043168639662,Red,0.00011216154133288081
Lag-Llama,AUDUSD,0.01,0.005069993100678873,1395,8,0.005734767025089606,0.08178890026713836,Green,0.1298830761289015,5,0.005069993100678873,1390,8,0.0057553956834532375,0.08398203701139151,Green,2.0628658363631806e-05
Lag-Llama,AUDUSD,0.025,0.004573675653148224,1395,21,0.015053763440860216,0.010274598944405966,Green,0.023718240913510987,5,0.004573675653148224,1390,21,0.015107913669064749,0.01087619365996495,Green,5.415022820453273e-05
Lag-Llama,AUDUSD,0.05,0.004169852539594817,1395,57,0.04086021505376344,0.1062230654541465,Red,-0.041963818355722736,9,0.004169852539594817,1386,57,0.04112554112554113,0.11830111132421028,Red,0.00026532607177768425
Lag-Llama,AUDUSD,0.1,0.003253867900519395,1395,122,0.08745519713261649,0.111264143695472,Red,-0.08602720407937654,9,0.003253867900519395,1386,122,0.08802308802308802,0.12999202345341132,Red,0.0005678908904715313
Lag-Llama,BOVESPA,0.01,0.009859050827052546,1794,18,0.010033444816053512,0.9886470566308652,Green,0.07382598370209256,5,0.009859050827052546,1789,18,0.010061486864169928,0.9791684793226223,Green,2.8042048116416057e-05
Lag-Llama,BOVESPA,0.025,0.010652625399948983,1794,34,0.0189520624303233,0.08674978198382233,Yellow,-0.014128481572961177,9,0.010652625399948983,1785,34,0.01904761904761905,0.0929086052810798,Yellow,9.555661729574935e-05
Lag-Llama,BOVESPA,0.05,0.008438613026244997,1794,71,0.039576365663322184,0.0358100348156295,Red,-0.06108596210261156,9,0.008438613026244997,1785,71,0.039775910364145656,0.040149157924074474,Red,0.0001995447008234716
