model,asset,gamma,violation,kupiec_p,christoffersen_p,zone,mean_var,var_path_vol
GARCH-N,ETH,0.01,0.008323424494649227,0.6148112912154005,0.8307401747123333,green,0.11659220547696135,0.010666499047787197
GARCH-N,ETH,0.05,0.029726516052318668,3.314155921179911e-06,1.930393456020674e-05,red,0.08318810873969068,0.013513443890851334
GARCH-N,EURUSD,0.001,0.00783132530120482,0.35596075589488374,0.5893582825917336,green,0.0129102605443049,0.0009264456770602379
GARCH-N,EURUSD,0.005,0.007228915662650603,0.23258895397138357,0.4493685988902608,green,0.013596063609048819,0.0012076010360892316
GARCH-N,EURUSD,0.01,0.00963855421686747,0.8816307355216587,0.8462834344289701,green,0.012519475836526413,0.0014493339114527949
GARCH-N,EURUSD,0.05,0.05542168674698795,2.245507928471035e-38,3.662803809552801e-37,red,0.008861003123311407,0.0017677839703821722
GARCH-N,FTSE100,0.001,0.0031397174254317113,0.0004272215196175772,0.001982269880293056,green,0.04683244781671269,0.005416168645803168
GARCH-N,FTSE100,0.005,0.0026164311878597592,0.00011233200834224728,0.000568936873690156,green,0.04039912341345117,0.006108617294320866
GARCH-N,FTSE100,0.01,0.0052328623757195184,0.021187981549500204,0.0666524351514308,green,0.03591944284383545,0.006785532689150539
GARCH-N,FTSE100,0.05,0.030350601779173206,6.108393605852882e-13,7.646830891367988e-15,red,0.024266798544367457,0.008310601950721147
GARCH-N,GBPUSD,0.001,0.005408653846153846,0.03918451624133924,0.1135630048792465,green,0.02576328992984238,0.0019357121817891675
GARCH-N,GBPUSD,0.005,0.003605769230769231,0.0025449749023554635,0.010298948882292821,green,0.02137146973497969,0.00294571634967286
GARCH-N,GBPUSD,0.01,0.005408653846153846,0.03918451624133924,0.1135630048792465,green,0.018449643422901216,0.003212600898538314
GARCH-N,GBPUSD,0.05,0.028245192307692308,9.394185057409749e-10,3.204743208956995e-09,yellow,0.013029991795761019,0.004317591172525163
GARCH-N,GDAXI,0.001,0.0026014568158168575,0.00010300177169339609,0.0005242805080486112,green,0.05796991915304881,0.006174069141264248
GARCH-N,GDAXI,0.005,0.0015608740894901144,3.6624988094846196e-06,2.2062922389578234e-05,green,0.04990449501052048,0.007970680003682559
GARCH-N,GDAXI,0.01,0.004682622268470343,0.008925310168513194,0.0313914413107457,green,0.044141047913187334,0.008781844802545093
GARCH-N,GDAXI,0.05,0.022892819979188347,1.1560082969214641e-06,2.610234747248048e-06,yellow,0.03174277659359648,0.010856018890370446
GARCH-N,GOLD,0.001,0.003246753246753247,0.0006790306924649962,0.003050509957831865,green,0.055551895031678865,0.0054549438232322014
GARCH-N,GOLD,0.005,0.003246753246753247,0.0006790306924649962,0.003050509957831865,green,0.048245023070877094,0.009032415899670703
GARCH-N,GOLD,0.01,0.005952380952380952,0.05858214765811043,0.15654010891593462,green,0.04147353064438698,0.010090599203667377
GARCH-N,GOLD,0.05,0.022186147186147188,5.710824686059106e-06,2.026973926023919e-05,yellow,0.028499721442614707,0.01298225920698454
GARCH-N,HSI,0.001,0.0026852846401718583,0.0001650355486353948,0.0008171638312145699,green,0.06802242909619173,0.006096836063659345
GARCH-N,HSI,0.005,0.0037593984962406013,0.0019283383354205719,0.000493171214857037,green,0.05342823420057104,0.010144135629357686
GARCH-N,HSI,0.01,0.009129967776584319,0.7017635902258191,0.3216349125663634,yellow,0.04548803422838347,0.011578159788575237
GARCH-N,HSI,0.05,0.06498388829215897,3.574483041316639e-57,7.284907285810591e-57,red,0.029847502165009518,0.01548334833675047
GARCH-N,IBGL,0.001,0.00996168582375479,0.9888942455268875,0.2912642255312489,green,0.02074240341837582,0.0006883385230374864
GARCH-N,IBGL,0.005,0.010727969348659003,0.793922378849357,0.3220609876234982,green,0.020817291013131834,0.0007835766490744948
GARCH-N,IBGL,0.01,0.01532567049808429,0.07295637902592639,0.11991508250025915,yellow,0.019153485252546457,0.0008566667074740934
GARCH-N,IBGL,0.05,0.06360153256704981,4.327981883223687e-39,5.326368446464841e-38,red,0.014335550148258323,0.00117630839465708
GARCH-N,ICLN,0.001,0.011084718923198733,0.7033516638497151,0.7948841534880846,green,0.04057354307603249,0.002389070088867713
GARCH-N,ICLN,0.005,0.011876484560570071,0.5150702991683265,0.6754920589061181,green,0.04281819656520165,0.0026474659621407
GARCH-N,ICLN,0.01,0.014251781472684086,0.1534332923264056,0.2782181035847488,green,0.04142130053047071,0.002940274004944869
GARCH-N,ICLN,0.05,0.056215360253365,2.2318153660125757e-30,1.9618617534821707e-29,red,0.03036735602276256,0.0038900931507774386
GARCH-N,NATGAS,0.001,0.01027027027027027,0.9074004368451875,0.815432807373192,green,0.11109429522962061,0.009259886982500845
GARCH-N,NATGAS,0.005,0.010810810810810811,0.7293704147571607,0.7568816724811886,green,0.12234786155511776,0.010274235929561455
GARCH-N,NATGAS,0.01,0.015675675675675675,0.02347826221877236,0.0483885883828391,green,0.11137182027995468,0.010755743462254606
GARCH-N,NATGAS,0.05,0.0627027027027027,2.656780257523272e-53,1.1535541629312556e-52,red,0.0834179289770134,0.012654447730181283
GARCH-N,NIFTY,0.001,0.005439005439005439,0.07180987399050809,0.1903500976901201,green,0.03361676006336294,0.0035465735967567273
GARCH-N,NIFTY,0.005,0.003885003885003885,0.01184515402686626,0.041317622177407,green,0.03201950105490885,0.004923729641195171
GARCH-N,NIFTY,0.01,0.00777000777000777,0.40272278013065566,0.6515107642534512,green,0.028160545358864943,0.005504489801034511
GARCH-N,NIFTY,0.05,0.04428904428904429,8.47631640830066e-20,3.404136199294012e-19,red,0.01973671386785328,0.006789240055495561
GARCH-N,NIKKEI,0.001,0.002701242571582928,0.0001798572456776155,2.6387198590788233e-05,green,0.06232535712079331,0.008471132191928667
GARCH-N,NIKKEI,0.005,0.002701242571582928,0.0001798572456776155,2.6387198590788233e-05,green,0.0507606370221685,0.011098333295569291
GARCH-N,NIKKEI,0.01,0.005402485143165856,0.02938460653735683,0.01182543902314847,green,0.044256417866376754,0.012050668343043284
GARCH-N,NIKKEI,0.05,0.05564559697460832,6.5598440440399194e-43,5.227023179061404e-46,yellow,0.029956233594975578,0.015313421837524268
GARCH-N,SP500,0.001,0.0026288117770767614,0.00012057971580413574,0.000608213336054844,green,0.047557587143854614,0.004879925942885899
GARCH-N,SP500,0.005,0.0031545741324921135,0.00045660315323574433,0.0021090486001353837,green,0.042891491584828786,0.0056231094732571455
GARCH-N,SP500,0.01,0.006309148264984227,0.08264448085229352,0.20550437612861894,green,0.03839591433935744,0.006068047070981567
GARCH-N,SP500,0.05,0.0341745531019979,1.020969311501948e-16,7.064732064850912e-18,green,0.02764970577278057,0.007314967583285463
GARCH-N,STOXX,0.001,0.0025364616360177552,0.0003747648570606063,0.0017692961196824426,green,0.05035810412787134,0.005922313270758603
GARCH-N,STOXX,0.005,0.0031705770450221942,0.0014608047398916662,0.0062222804359012085,green,0.044552764406967316,0.007145526279019014
GARCH-N,STOXX,0.01,0.004438807863031071,0.012643054605400363,0.04326455464849637,green,0.03950628691860055,0.0078004661495926315
GARCH-N,STOXX,0.05,0.02219403931515536,2.748127500283122e-05,0.00014730949344367062,yellow,0.02759232116790657,0.009629586628483408
GARCH-N,TLT,0.001,0.007021650087770626,0.19108747764571482,0.39081811764961544,green,0.025604295902053466,0.0025143895398386062
GARCH-N,TLT,0.005,0.006436512580456407,0.1132168763305426,0.2656250300129899,green,0.027043966626257705,0.002652154376407264
GARCH-N,TLT,0.01,0.00994733762434172,0.9825282168746583,0.8426972997419095,yellow,0.024707026580314356,0.0027142410888085695
GARCH-N,TLT,0.05,0.05032182562902282,6.0205923901372554e-33,2.2120425435370152e-32,red,0.018455949859331158,0.0029163491781052106
GARCH-N,USDJPY,0.001,0.00508646998982706,0.015596142085149658,0.05104368671637648,green,0.018509722392802345,0.0011219851716879631
GARCH-N,USDJPY,0.005,0.006612410986775178,0.10766210961082034,0.2514069576515434,green,0.019213675444455455,0.0014958534436898903
GARCH-N,USDJPY,0.01,0.009155645981688708,0.7026803556091811,0.7872089997370619,green,0.01654393096174908,0.0017047736659769335
GARCH-N,USDJPY,0.05,0.04628687690742624,4.7712585833223776e-32,3.0061979961953158e-31,green,0.010897996560237112,0.0020296993142855653
GARCH-N,WTI,0.001,0.003243243243243243,0.0006691694585853112,0.003009367346550672,green,0.1786440276265808,0.020185127933712504
GARCH-N,WTI,0.005,0.0037837837837837837,0.0020931418282197746,0.00856898097912709,green,0.13187395301657806,0.02668472326408251
GARCH-N,WTI,0.01,0.004864864864864865,0.013677025086826828,0.045789415961918274,green,0.11151728881148233,0.029298246058538157
GARCH-N,WTI,0.05,0.022702702702702703,2.4898016898242367e-06,3.4294126647575663e-06,yellow,0.07295902151518117,0.036596648622716985
HS,ASX200,0.001,0.0036610878661087866,0.0013669260842188754,0.005795454840941443,green,0.057852814769873084,0.0022658460822635364
HS,ASX200,0.005,0.006276150627615063,0.0789264961745539,0.03769568209729765,green,0.04361889617610399,0.004491426708064365
HS,ASX200,0.01,0.00993723849372385,0.9779730060259274,0.04551490454926234,green,0.036850166248246774,0.005071162034161936
HS,ASX200,0.05,0.062238493723849375,2.68261709339499e-54,7.961858962710873e-57,yellow,0.024163551688057762,0.006610206827622279
HS,AUDUSD,0.001,0.010862186014935505,0.7429092487530347,0.36022255950789356,green,0.01607692380325344,0.0002416792390075821
HS,AUDUSD,0.005,0.014256619144602852,0.1227624726374716,0.17907943641893964,green,0.01637957881972886,0.0014319346175085967
HS,AUDUSD,0.01,0.024439918533604887,2.570209722699831e-06,9.033344706029892e-06,yellow,0.01528513789342365,0.002148297898573979
HS,AUDUSD,0.05,0.10658520027155464,7.677687326246734e-105,3.4015426253775935e-106,red,0.010065045469499675,0.003022984167170454
HS,BOVESPA,0.001,0.008542445274959957,0.5155392560368772,0.0007723871585110601,green,0.04716244922522859,0.0014843841273911606
HS,BOVESPA,0.005,0.01868659903897491,0.0007469269671536307,0.003131282103020581,yellow,0.041578998867597056,0.002538956638205972
HS,BOVESPA,0.01,0.04164442071542979,7.670064109091328e-25,1.6239844921799644e-24,yellow,0.03717946835091668,0.0026933246262422603
HS,BOVESPA,0.05,0.20448478376935397,0.0,0.0,red,0.025364536551336005,0.0040265891835526415
HS,BTC,0.001,0.010126582278481013,0.9651411414090889,0.8835353139077502,green,0.06809870353291021,0.0012280780140030844
HS,BTC,0.005,0.012658227848101266,0.37709967670180333,0.5584750848497693,green,0.06877395420675769,0.0028652515392157255
HS,BTC,0.01,0.016033755274261603,0.05494058990135486,0.11627129551574344,green,0.06524604464950874,0.004492487023921742
HS,BTC,0.05,0.05569620253164557,3.9666292518729896e-28,2.7266159689372695e-27,red,0.04405257824827412,0.008270018058937003
HS,FCHI,0.001,0.0036175710594315244,0.0011653454158505427,0.0050032048118752405,green,0.06067431095288748,0.0035888280515574515
HS,FCHI,0.005,0.004651162790697674,0.00825455350198946,0.002997264449493965,green,0.04792191018232967,0.005174828778972937
HS,FCHI,0.01,0.011886304909560724,0.4180318590475822,0.0661484139161044,green,0.041982714055026606,0.006373092907028524
HS,FCHI,0.05,0.04857881136950904,1.1585923990697008e-34,6.757063785626759e-38,yellow,0.02726919876130753,0.009157041392778517
HS,CBU0,0.001,0.004739336492890996,0.05564806710734731,0.156435370301252,green,0.015753522566583508,0.00017725196569626665
HS,CBU0,0.005,0.004739336492890996,0.05564806710734731,0.156435370301252,green,0.014137303496913044,0.0003099151558260381
HS,CBU0,0.01,0.007582938388625593,0.4098376546404163,0.6697693556490023,green,0.01291188777947188,0.00039526714360913796
HS,CBU0,0.05,0.037914691943127965,3.205661613056305e-12,2.5636776472701924e-11,yellow,0.008808905666243554,0.0006923156468937253
HS,DJCI,0.001,0.007772020725388601,0.5173319047888199,0.08352664078762326,green,0.03663676372921466,0.0007756518012133727
HS,DJCI,0.005,0.0025906735751295338,0.013671811555917736,0.04758590284861665,green,0.037473915164850685,0.001471676137226819
HS,DJCI,0.01,0.006476683937823834,0.2929740113668488,0.556777584333565,green,0.03426371486732853,0.0017891673001022802
HS,DJCI,0.05,0.038860103626943004,8.960864692843268e-10,2.3711073694218987e-12,red,0.02388720386048105,0.0028282742019786196
HS,ETH,0.001,0.0023781212841854932,0.0076053462467261905,0.028245066405804008,green,0.1417203345263976,0.0022773290609395236
HS,ETH,0.005,0.0047562425683709865,0.0886729958820802,0.23031920388046412,green,0.13290357284856033,0.004147272929883793
HS,ETH,0.01,0.005945303210463734,0.20113530743764274,0.4287007885885721,green,0.12135041129415654,0.005601389524115543
HS,ETH,0.05,0.026159334126040427,8.911487450418269e-05,0.0001447697006154278,red,0.08719384134915628,0.009578014420050815
HS,EURUSD,0.001,0.004216867469879518,0.007425377665408651,0.026965465882653188,green,0.015653720851702115,0.00039117401674250896
HS,EURUSD,0.005,0.006626506024096385,0.141102222825614,0.3146256992054775,green,0.014498623183671722,0.0013030704968711813
HS,EURUSD,0.01,0.010843373493975903,0.7333264008006899,0.7745414019659007,green,0.012531504548524036,0.0015602692898181421
HS,EURUSD,0.05,0.05903614457831325,4.495358540302328e-43,3.2418748017054634e-42,yellow,0.008411814260033967,0.0021806144253549023
HS,FTSE100,0.001,0.0057561486132914706,0.04278813321139754,0.019117739409886782,green,0.05551927494652872,0.0027409902785983905
HS,FTSE100,0.005,0.0052328623757195184,0.021187981549500204,0.00864131213298686,green,0.041105268317032845,0.004751369819570441
HS,FTSE100,0.01,0.010465724751439037,0.8390765965149758,0.0035830183327599037,green,0.035413720826389064,0.005989208604325025
HS,FTSE100,0.05,0.0565149136577708,1.577788759556598e-45,4.79427758464252e-53,red,0.02221093727557331,0.008364993348452844
HS,GBPUSD,0.001,0.004807692307692308,0.017885297639136856,0.05828878732960519,green,0.02362365870256152,0.000859954606822608
HS,GBPUSD,0.005,0.006009615384615385,0.07723050029569432,0.19757896230938066,green,0.02038724142994245,0.002172762664493481
HS,GBPUSD,0.01,0.010817307692307692,0.7408663105960354,0.7775185632629239,green,0.017403984872629116,0.002501327855790709
HS,GBPUSD,0.05,0.04927884615384615,7.123072628067139e-31,6.544067914947314e-30,yellow,0.011490623927594607,0.0033672503380319683
HS,GDAXI,0.001,0.004682622268470343,0.008925310168513194,0.0313914413107457,green,0.0494887511932193,0.0018156256218733657
HS,GDAXI,0.005,0.006763787721123829,0.12985331559511779,0.06508781260978296,green,0.04313459856570056,0.004269402533180939
HS,GDAXI,0.01,0.016129032258064516,0.01313155473974627,0.0021079856718142086,green,0.03814579248777398,0.005586052891571572
HS,GDAXI,0.05,0.07284079084287201,4.644811280007119e-72,4.481926950130069e-93,yellow,0.02479770169469838,0.008645316083349503
HS,GOLD,0.001,0.005952380952380952,0.05858214765811043,0.025679608085795395,green,0.04193876599036869,0.0024764163801543524
HS,GOLD,0.005,0.007034632034632035,0.175989936400873,0.3650460147598311,green,0.04092973610287347,0.005846809647777706
HS,GOLD,0.01,0.012987012987012988,0.2172898446417644,0.34059472992633993,green,0.03498747036606571,0.006990455147949063
HS,GOLD,0.05,0.0670995670995671,4.494150349172503e-60,5.823980775265205e-61,yellow,0.02259528463263918,0.009277933921693021
HS,HSI,0.001,0.0037593984962406013,0.0019283383354205719,0.007949120639288612,green,0.05187783962930719,0.002325523731099731
HS,HSI,0.005,0.006981740064446832,0.1663362436637736,0.08099013981124606,green,0.04537786858843563,0.005250236266763585
HS,HSI,0.01,0.017722878625134265,0.0025250197651913884,0.0007202444138859798,yellow,0.039459322273998954,0.006851107070261009
HS,HSI,0.05,0.09452201933404941,1.6109097363786779e-108,5.5762891626491406e-111,red,0.02494952690884778,0.009533639346446762
HS,IBGL,0.001,0.006896551724137931,0.23265780356171797,0.46078759167272565,green,0.02388030333511001,0.0002643176621706073
HS,IBGL,0.005,0.010727969348659003,0.793922378849357,0.3220609876234982,green,0.020913472144129558,0.0003842786689600847
HS,IBGL,0.01,0.019157088122605363,0.0031555750470112147,0.010217954887536164,yellow,0.01887886010066227,0.000465786955794706
HS,IBGL,0.05,0.09578544061302682,2.5989643631307384e-78,6.71645447070105e-78,red,0.012786669878275814,0.0007751566179846632
HS,ICLN,0.001,0.012668250197941409,0.36010353212474266,0.5356741745721816,green,0.042183228671845985,0.000831670420312075
HS,ICLN,0.005,0.0166270783847981,0.030676964091880903,0.06782324750110653,yellow,0.03997430046270914,0.0009537257832477077
HS,ICLN,0.01,0.02454473475851148,1.1760381939194158e-05,8.739149594113158e-06,yellow,0.03734020651839834,0.0012169181291619754
HS,ICLN,0.05,0.10451306413301663,2.2790419538290626e-87,1.7630829224435718e-86,red,0.024804141130043866,0.0019414007427465305
HS,NATGAS,0.001,0.0016216216216216215,6.917711317624604e-06,4.055691961547381e-05,green,0.23761325666010033,0.00727529271533564
HS,NATGAS,0.005,0.005405405405405406,0.02954325534474825,0.088724866689823,green,0.17630494012391734,0.013258678269748988
HS,NATGAS,0.01,0.01027027027027027,0.9074004368451875,0.41867980980706787,green,0.15136042740713357,0.01617094774286383
HS,NATGAS,0.05,0.04594594594594595,7.992402586073237e-30,1.6996040854409634e-36,red,0.10058351459303923,0.023529083790612592
HS,NIFTY,0.001,0.009324009324009324,0.805272058573062,0.8663901125109059,green,0.02575753515689173,0.0006149223716523916
HS,NIFTY,0.005,0.012432012432012432,0.39819648045238754,0.5720876627050046,green,0.028117354828420173,0.0024702904009456326
HS,NIFTY,0.01,0.018648018648018648,0.005374408133540826,0.0044244299889186515,yellow,0.02504042160703679,0.002791425138633607
HS,NIFTY,0.05,0.10101010101010101,3.163379337934448e-84,3.576409629547203e-92,red,0.0174381303637987,0.004193632796942878
HS,NIKKEI,0.001,0.005942733657482442,0.0577244377467892,0.0008482963424088266,green,0.05220402914951715,0.00249441079968962
HS,NIKKEI,0.005,0.006482982171799027,0.10411226801219785,0.2468331386637963,green,0.046294296500091425,0.005186208593637672
HS,NIKKEI,0.01,0.01620745542949757,0.01378578347646663,0.011960139688497524,green,0.039897408501456226,0.006393289862226537
HS,NIKKEI,0.05,0.08860075634792004,6.446254821671805e-97,9.873074953662879e-105,yellow,0.025258650101883766,0.009452015712289737
HS,SP500,0.001,0.003680336487907466,0.001464754225972321,0.00037504357469052453,green,0.06071032359522403,0.001958279248407253
HS,SP500,0.005,0.0057833859095688745,0.044777414047327775,0.12524003314244023,green,0.048842575621528425,0.0042956754527785105
HS,SP500,0.01,0.017350157728706624,0.0035297881228082747,0.000926952839735737,green,0.04177788364950028,0.005137176190189541
HS,SP500,0.05,0.1056782334384858,5.9541019008602775e-133,7.218067708377475e-171,green,0.02678076324294247,0.007363910343674322
HS,STOXX,0.001,0.0063411540900443885,0.11746405940376183,0.0013658846403223313,green,0.044647262786159006,0.0008818886167239388
HS,STOXX,0.005,0.012048192771084338,0.4283801601659768,0.0033691303608760445,green,0.03810440574835516,0.0033922425332523556
HS,STOXX,0.01,0.028535193405199746,1.557930578953622e-09,1.4649913676928852e-12,green,0.03158514096225565,0.0038808646990547164
HS,STOXX,0.05,0.13950538998097653,1.8589828393783607e-171,2.9422485327063396e-199,yellow,0.019005848612409712,0.006162815705373173
HS,TLT,0.001,0.003510825043885313,0.001850996672500831,0.0003720053554760101,green,0.042504619774777555,0.0012727449687051
HS,TLT,0.005,0.006436512580456407,0.1132168763305426,0.2656250300129899,green,0.032321125011400956,0.0021444310705713717
HS,TLT,0.01,0.014043300175541252,0.11333029769686656,0.1832953683138042,yellow,0.028020240453729098,0.0026327252765190627
HS,TLT,0.05,0.10298420128730251,9.169291573643804e-115,1.6618389977480117e-116,red,0.018002789698488234,0.0035381344017795754
HS,USDJPY,0.001,0.003560528992878942,0.0009387145615173403,0.0040974992308236875,green,0.022346111730646157,0.0006317899342772882
HS,USDJPY,0.005,0.006103763987792472,0.061302166389532335,0.1612767919528355,green,0.02015387622874797,0.0011802539659562154
HS,USDJPY,0.01,0.013224821973550356,0.17087883688744812,0.276304448895752,green,0.017827439208723633,0.0015967012017267085
HS,USDJPY,0.05,0.09003051881993897,1.3410979683511586e-105,4.277136332658104e-138,green,0.011962237156065526,0.002227330010607566
HS,WTI,0.001,0.005945945945945946,0.0580090749489248,0.02544469128347802,green,0.1331733317466397,0.005763817784839006
HS,WTI,0.005,0.009189189189189189,0.72232387045173,0.3267390515263,green,0.11874038543501744,0.010757876388393131
HS,WTI,0.01,0.01891891891891892,0.0005988624198577704,0.00026188144467371137,green,0.09688963490910876,0.013097097524243104
HS,WTI,0.05,0.09945945945945946,3.1476177546322146e-117,8.817108863990771e-127,yellow,0.061528349372047375,0.017778300885843226
EWMA,ASX200,0.001,0.002615062761506276,0.00011145056287069298,0.0005647285700827461,green,0.04962390438056795,0.0024272808436802272
EWMA,ASX200,0.005,0.0015690376569037657,4.00144251515104e-06,2.4015885303079922e-05,green,0.04159344686102205,0.004291504383403734
EWMA,ASX200,0.01,0.0031380753138075313,0.00042407318483186684,0.0019686460350337707,green,0.03679741558767645,0.0050639659003551924
EWMA,ASX200,0.05,0.01778242677824268,0.0020549184192513613,0.0077332534063673545,green,0.026830312689142183,0.006962372627627961
EWMA,AUDUSD,0.001,0.006109979633401222,0.10588583834613229,0.2559805215023381,green,0.025047558025989555,0.002335568616490963
EWMA,AUDUSD,0.005,0.004073319755600814,0.00945584493618582,0.03364551889237198,green,0.023517514721817057,0.00478668636586344
EWMA,AUDUSD,0.01,0.00746775288526816,0.3064922139908858,0.5456996661115624,green,0.0208721065221587,0.005369978148283621
EWMA,AUDUSD,0.05,0.025797691785471828,3.6738118849454894e-07,8.861789062237073e-07,yellow,0.015945360947980734,0.006847344607893742
EWMA,BOVESPA,0.001,0.0058729311265349705,0.05177289173859551,0.14134304412896342,green,0.06510008663783676,0.0031957545777657596
EWMA,BOVESPA,0.005,0.004271222637479978,0.004913478413205501,0.018502661266071977,green,0.053358578464366986,0.0062571155115442945
EWMA,BOVESPA,0.01,0.009076348104644954,0.6831821951185664,0.3168360349571742,green,0.04519082809150298,0.007429115119183109
EWMA,BOVESPA,0.05,0.05445808862786973,1.0697047202938956e-41,2.70485166807116e-42,yellow,0.03055520073454242,0.00937002559730445
EWMA,BTC,0.001,0.004219409282700422,0.023774341120843694,0.07602337682074504,green,0.07988585627922459,0.004305023702426242
EWMA,BTC,0.005,0.002531645569620253,0.002027687122927702,0.008482317403587012,green,0.0882078636561416,0.008435705994453568
EWMA,BTC,0.01,0.004219409282700422,0.023774341120843694,0.07602337682074504,green,0.08194401923293107,0.010431402401527151
EWMA,BTC,0.05,0.020253164556962026,0.0018415602024810808,0.0019016736206761344,yellow,0.06136683551640677,0.014177708742542792
EWMA,FCHI,0.001,0.002583979328165375,9.295407225203666e-05,0.00047590072845181235,green,0.0668323211964421,0.003683421284749726
EWMA,FCHI,0.005,0.002583979328165375,9.295407225203666e-05,0.00047590072845181235,green,0.05284220313852045,0.006583061445140071
EWMA,FCHI,0.01,0.004134366925064599,0.003297469677543094,0.012896748422649859,green,0.046533419260687894,0.007784205808731566
EWMA,FCHI,0.05,0.01808785529715762,0.001320178035181123,0.0030210165851994207,yellow,0.03220757021905594,0.010634221968767074
EWMA,CBU0,0.001,0.009478672985781991,0.8636886192622488,0.8953648199206152,green,0.012936846309401749,0.0005592863490006761
EWMA,CBU0,0.005,0.006635071090047393,0.24197817288809365,0.4812747286279526,green,0.01389203493133817,0.000653262190871345
EWMA,CBU0,0.01,0.009478672985781991,0.8636886192622488,0.8953648199206152,green,0.013522609436723875,0.0007435419478822431
EWMA,CBU0,0.05,0.03033175355450237,9.090465099519408e-08,2.3086648468764788e-07,red,0.010912631578312326,0.0011169995707967287
EWMA,DJCI,0.001,0.006476683937823834,0.2929740113668488,0.556777584333565,green,0.027749272417173707,0.0013408134858407148
EWMA,DJCI,0.005,0.0025906735751295338,0.013671811555917736,0.04758590284861665,green,0.029298584310478864,0.0018183327030294903
EWMA,DJCI,0.01,0.0051813471502590676,0.13819736141578515,0.3263388069398275,green,0.0274759066907774,0.002088409361436538
EWMA,DJCI,0.05,0.025906735751295335,0.00021273835555405912,0.0008720024736810916,green,0.02157696069663098,0.0030326093820333576
EWMA,ETH,0.001,0.008323424494649227,0.6148112912154005,0.8307401747123333,green,0.12083997490231742,0.005609459442472385
EWMA,ETH,0.005,0.0047562425683709865,0.0886729958820802,0.23031920388046412,green,0.1256328788338917,0.006325815956783975
EWMA,ETH,0.01,0.007134363852556481,0.37866695286326224,0.6500679245926206,green,0.12105955879053554,0.007362220695665197
EWMA,ETH,0.05,0.026159334126040427,8.911487450418269e-05,0.0004043451707402366,yellow,0.09116884869146859,0.010783525514590003
EWMA,EURUSD,0.001,0.005421686746987952,0.0400471357686005,0.11566763838309949,green,0.01738176940816986,0.000765548837318758
EWMA,EURUSD,0.005,0.004216867469879518,0.007425377665408651,0.026965465882653188,green,0.015616658049429164,0.0012362016084132756
EWMA,EURUSD,0.01,0.005421686746987952,0.0400471357686005,0.11566763838309949,green,0.014268728776826821,0.0014690277141919624
EWMA,EURUSD,0.05,0.03433734939759036,6.199095420731897e-15,4.546496215749832e-14,red,0.010234662658646176,0.001978612509230332
EWMA,FTSE100,0.001,0.0031397174254317113,0.0004272215196175772,0.001982269880293056,green,0.05687856566036327,0.002776093902920649
EWMA,FTSE100,0.005,0.0026164311878597592,0.00011233200834224728,0.000568936873690156,green,0.045660373598132596,0.005020638057121305
EWMA,FTSE100,0.01,0.004709576138147566,0.009532900964650719,0.033283619207152976,green,0.03949410393891498,0.006174287099485917
EWMA,FTSE100,0.05,0.030350601779173206,6.108393605852882e-13,1.7846905332189678e-13,red,0.025768409527676873,0.008395888575302452
EWMA,GBPUSD,0.001,0.004807692307692308,0.017885297639136856,0.05828878732960519,green,0.023733380060043,0.001388665409137603
EWMA,GBPUSD,0.005,0.0030048076923076925,0.0007592323156176253,0.00339908992823039,green,0.02150251071615849,0.00268910451584578
EWMA,GBPUSD,0.01,0.006610576923076923,0.13862323026713386,0.31041876888885783,green,0.01870066414770111,0.002965814037608754
EWMA,GBPUSD,0.05,0.0234375,2.696059927267614e-06,9.911698858306776e-06,yellow,0.01346853041333587,0.003967980370432678
EWMA,GDAXI,0.001,0.0015608740894901144,3.6624988094846196e-06,2.2062922389578234e-05,green,0.07033519418980447,0.004310010695122566
EWMA,GDAXI,0.005,0.0015608740894901144,3.6624988094846196e-06,2.2062922389578234e-05,green,0.05580643216435563,0.008174039494817329
EWMA,GDAXI,0.01,0.0036420395421436005,0.0012754413366534811,0.005437325837827377,green,0.048260046447867695,0.009292591118641133
EWMA,GDAXI,0.05,0.018210197710718003,0.0011751610699762684,0.0027012043845793606,green,0.0345222496622328,0.012343556559271256
EWMA,GOLD,0.001,0.003246753246753247,0.0006790306924649962,0.003050509957831865,green,0.06257758138234656,0.00509358181785189
EWMA,GOLD,0.005,0.0021645021645021645,4.085722642799081e-05,0.00021947897213803183,green,0.054182847169909225,0.009219865929968131
EWMA,GOLD,0.01,0.005411255411255411,0.029862929503952893,0.08954449475562976,green,0.046777741591007026,0.010704488171667007
EWMA,GOLD,0.05,0.015151515151515152,0.03859765023324813,0.07651507673268028,yellow,0.03162749754585123,0.014250908428448332
EWMA,HSI,0.001,0.0021482277121374865,3.6367908046378154e-05,0.00019653461935172382,green,0.06403781276053498,0.005100161611558539
EWMA,HSI,0.005,0.00322234156820623,0.0006128683110022708,0.0027734950720829273,green,0.050992451657333876,0.009316453928211472
EWMA,HSI,0.01,0.008055853920515575,0.38285259646145153,0.18869235761400396,yellow,0.043848936239688635,0.010596996578611151
EWMA,HSI,0.05,0.07518796992481203,8.320463395641924e-74,1.3619671519104067e-73,red,0.029509992241277257,0.014117642778509996
EWMA,IBGL,0.001,0.00842911877394636,0.5577538828454078,0.7669098381247812,green,0.020925476057846823,0.0008455862290203764
EWMA,IBGL,0.005,0.009195402298850575,0.7671249534424425,0.8561536098597217,green,0.020854034310941637,0.0009639485479197357
