model,asset,method,n_test,mean_var_pct,mean_loss_fraction_pct,ratio_to_raw
PatchTST-FM,AUDUSD,POT-Vol,1430,1.5897074057557588,1.5768950371719874,1.128268310943396
PatchTST-FM,AUDUSD,Rolling250,1430,1.7731129046398466,1.7567165765240988,1.258437304114378
PatchTST-FM,AUDUSD,Rolling500,1430,1.6404155716413023,1.62637870550285,1.1642575857417483
PatchTST-FM,AUDUSD,Selected-rolling,1430,1.6404155716413023,1.62637870550285,1.1642575857417483
PatchTST-FM,AUDUSD,Gate-selected-rolling,1430,1.4089799299836159,1.3989170696931557,1.0
PatchTST-FM,AUDUSD,Loss-gate,1430,1.4089799299836159,1.3989170696931557,1.0
PatchTST-FM,AUDUSD,Past-minimum,1430,1.5228344998362964,1.5110809607771751,1.0808063815742246
PatchTST-FM,BOVESPA,Raw,1829,3.1706812463603002,3.0848636027835368,1.0
PatchTST-FM,BOVESPA,Shift-CP,1829,3.6502239939825327,3.548500553550813,1.1512428119896034
PatchTST-FM,BOVESPA,Shift-ERM,1829,3.6347765446504234,3.533600106203865,1.1463708465878961
PatchTST-FM,BOVESPA,Vol-CP,1829,3.553354772005276,3.4494843348821482,1.1206912634577366
PatchTST-FM,BOVESPA,Vol-ERM,1829,3.6068049279982626,3.5002606330587422,1.137548888630353
PatchTST-FM,BOVESPA,State2-ERM,1829,3.351604547314118,3.252839984426723,1.0570613337942765
PatchTST-FM,BOVESPA,State4-ERM,1829,3.4738109007014337,3.368036042906375,1.0956039509455904
PatchTST-FM,BOVESPA,State-L1,1829,3.378894493982771,3.2797094359124452,1.0656683001047436
PatchTST-FM,BOVESPA,POT-Shift,1829,3.774301493799057,3.6681009486655416,1.1903755693296723
PatchTST-FM,BOVESPA,POT-Vol,1829,3.6468786102076813,3.5383052307640197,1.1501877126229636
PatchTST-FM,BOVESPA,Rolling250,1829,4.206626843468941,4.055865853577914,1.3267265034281912
PatchTST-FM,BOVESPA,Rolling500,1829,3.5771457185555953,3.4719606723428194,1.128194681399111
PatchTST-FM,BOVESPA,Selected-rolling,1829,3.5771457185555953,3.4719606723428194,1.128194681399111
PatchTST-FM,BOVESPA,Gate-selected-rolling,1829,3.5771457185555953,3.4719606723428194,1.128194681399111
PatchTST-FM,BOVESPA,Loss-gate,1829,3.1706812463603002,3.0848636027835368,1.0
PatchTST-FM,BOVESPA,Past-minimum,1829,3.620346123957246,3.5131185228144908,1.1418196414770883
PatchTST-FM,BTC,Raw,1157,5.157027256094699,5.020828436159628,1.0
PatchTST-FM,BTC,Shift-CP,1157,7.773798789648202,7.473979697300373,1.5074185967237115
PatchTST-FM,BTC,Shift-ERM,1157,7.1328143287761545,6.878997450146157,1.3831251949165915
PatchTST-FM,BTC,Vol-CP,1157,7.340563943780917,7.065855215335436,1.4234099567935505
PatchTST-FM,BTC,Vol-ERM,1157,6.101036020572253,5.911101330580707,1.18305289415756
PatchTST-FM,BTC,State2-ERM,1157,7.812172212015679,7.510377441398871,1.5148595933409246
PatchTST-FM,BTC,State4-ERM,1157,7.70864205761648,7.414595332976131,1.4947840441421407
PatchTST-FM,BTC,State-L1,1157,7.682040861418167,7.390112291096089,1.4896258018297939
PatchTST-FM,BTC,POT-Shift,1157,6.861778002507996,6.6262633599711585,1.330568496491575
PatchTST-FM,BTC,POT-Vol,1157,6.649454321957118,6.423990467044074,1.289396776815293
PatchTST-FM,BTC,Rolling250,1157,6.9735946048182225,6.721445226461229,1.3522508721621864
PatchTST-FM,BTC,Rolling500,1157,6.920400778578853,6.678767861302166,1.3419360486024496
PatchTST-FM,BTC,Selected-rolling,1157,6.920400778578853,6.678767861302166,1.3419360486024496
PatchTST-FM,BTC,Gate-selected-rolling,1157,6.920400778578853,6.678767861302166,1.3419360486024496
PatchTST-FM,BTC,Loss-gate,1157,5.157027256094699,5.020828436159628,1.0
PatchTST-FM,BTC,Past-minimum,1157,7.990581137065061,7.674342522000202,1.5494548972223485
PatchTST-FM,CBU0,Raw,1010,1.047063891609928,1.0413613783661912,1.0
PatchTST-FM,CBU0,Shift-CP,1010,1.204784691514729,1.1973167154432216,1.1506314955263095
PatchTST-FM,CBU0,Shift-ERM,1010,1.179897130240898,1.1727240769735416,1.1268625913808665
PatchTST-FM,CBU0,Vol-CP,1010,1.2602037260714425,1.2518998358498052,1.2035595307692242
PatchTST-FM,CBU0,Vol-ERM,1010,1.2288172764976506,1.2209281333862732,1.1735838532338894
PatchTST-FM,CBU0,State2-ERM,1010,1.164114341549441,1.1571337599951603,1.1117892144666937
PatchTST-FM,CBU0,State4-ERM,1010,1.26295277122427,1.2546108840072383,1.206185010622799
PatchTST-FM,CBU0,State-L1,1010,1.216054045632291,1.2083566310841871,1.161394309723096
PatchTST-FM,CBU0,POT-Shift,1010,1.1859859276453122,1.1787412863950912,1.1326777068224394
PatchTST-FM,CBU0,POT-Vol,1010,1.59061704746632,1.5772847539747459,1.5191212878333948
PatchTST-FM,CBU0,Rolling250,1010,1.2569011491690483,1.248560238358877,1.2004053995563557
PatchTST-FM,CBU0,Rolling500,1010,1.1801181499725664,1.1729009732533608,1.1270736766197325
PatchTST-FM,CBU0,Selected-rolling,1010,1.1801181499725664,1.1729009732533608,1.1270736766197325
PatchTST-FM,CBU0,Gate-selected-rolling,1010,1.1801181499725664,1.1729009732533608,1.1270736766197325
PatchTST-FM,CBU0,Loss-gate,1010,1.047063891609928,1.0413613783661912,1.0
PatchTST-FM,CBU0,Past-minimum,1010,1.2826493554031104,1.2740421615212156,1.2249962640111243
PatchTST-FM,DJCI,Raw,765,2.0216844211411633,2.0002217625037106,1.0
PatchTST-FM,DJCI,Shift-CP,765,2.48570085983046,2.4539034505759383,1.2295197182295035
PatchTST-FM,DJCI,Shift-ERM,765,2.4463367423127393,2.415497731956092,1.2100487676171914
PatchTST-FM,DJCI,Vol-CP,765,2.6040634414979826,2.5688099063094447,1.288066235395972
PatchTST-FM,DJCI,Vol-ERM,765,2.6040634414979826,2.5688099063094447,1.288066235395972
PatchTST-FM,DJCI,State2-ERM,765,2.5568956250643673,2.5227955840577394,1.2647352862426955
PatchTST-FM,DJCI,State4-ERM,765,2.548619304863114,2.514156107781063,1.2606415117076066
PatchTST-FM,DJCI,State-L1,765,2.4463367423127393,2.415497731956092,1.2100487676171914
PatchTST-FM,DJCI,POT-Shift,765,2.5110846211215994,2.4786611765189046,1.242075466805145
PatchTST-FM,DJCI,POT-Vol,765,2.486843063232005,2.454664533361211,1.2300846943403154
PatchTST-FM,DJCI,Rolling250,765,2.673904412906229,2.632930650694485,1.322612166837054
PatchTST-FM,DJCI,Rolling500,765,2.302922632919996,2.272856119813997,1.1391108369030636
PatchTST-FM,DJCI,Selected-rolling,765,2.871943003198137,2.8230374691870916,1.4205693891517623
PatchTST-FM,DJCI,Gate-selected-rolling,765,2.871943003198137,2.8230374691870916,1.4205693891517623
PatchTST-FM,DJCI,Loss-gate,765,2.0216844211411633,2.0002217625037106,1.0
PatchTST-FM,DJCI,Past-minimum,765,2.5315166439939403,2.4985847233116005,1.252181902141283
PatchTST-FM,ETH,Raw,812,7.501083333962804,7.220854823399687,1.0
PatchTST-FM,ETH,Shift-CP,812,10.783870619613499,10.217146779826813,1.4376417564629838
PatchTST-FM,ETH,Shift-ERM,812,9.932192042177931,9.449219960467744,1.324101013144028
PatchTST-FM,ETH,Vol-CP,812,10.51125999602924,9.963890920020988,1.4012989228418782
PatchTST-FM,ETH,Vol-ERM,812,10.51125999602924,9.963890920020988,1.4012989228418782
PatchTST-FM,ETH,State2-ERM,812,10.176911854646189,9.655623439315494,1.3567256090287632
PatchTST-FM,ETH,State4-ERM,812,10.030704239793865,9.500963958248878,1.3372340758271073
PatchTST-FM,ETH,State-L1,812,10.222216948286999,9.685420556300345,1.3627654157638356
PatchTST-FM,ETH,POT-Shift,812,10.06626962244663,9.570546900970577,1.3419754419830774
PatchTST-FM,ETH,POT-Vol,812,9.682870404837663,9.218054780771382,1.2908629292246814
PatchTST-FM,ETH,Rolling250,812,11.306099648317563,10.667463641967077,1.507262237326002
PatchTST-FM,ETH,Rolling500,812,9.813036271692027,9.33319162525318,1.308215871601019
PatchTST-FM,ETH,Selected-rolling,812,9.813036271692027,9.33319162525318,1.308215871601019
PatchTST-FM,ETH,Gate-selected-rolling,812,9.813036271692027,9.33319162525318,1.308215871601019
PatchTST-FM,ETH,Loss-gate,812,7.501083333962804,7.220854823399687,1.0
PatchTST-FM,ETH,Past-minimum,812,7.501083333962804,7.220854823399687,1.0
PatchTST-FM,EURUSD,Raw,1617,0.9737341711096047,0.9688680291128741,1.0
PatchTST-FM,EURUSD,Shift-CP,1617,1.0978732117921572,1.0917280519139747,1.1274876083901748
PatchTST-FM,EURUSD,Shift-ERM,1617,1.093166586664048,1.0870727007785836,1.1226540251928776
PatchTST-FM,EURUSD,Vol-CP,1617,1.078099889672459,1.0721342750982465,1.1071809141132696
PatchTST-FM,EURUSD,Vol-ERM,1617,1.2601229316117595,1.2519553813909015,1.2941139060322846
PatchTST-FM,EURUSD,State2-ERM,1617,1.0621341142255434,1.0560273813799597,1.090784472537514
PatchTST-FM,EURUSD,State4-ERM,1617,1.0150167647729933,1.0095847520657957,1.0423961640540413
PatchTST-FM,EURUSD,State-L1,1617,1.0586893639815738,1.0526433695875632,1.0872468024565265
PatchTST-FM,EURUSD,POT-Shift,1617,1.1400616191799682,1.133447075709034,1.1708140198888444
PatchTST-FM,EURUSD,POT-Vol,1617,1.0839305859649793,1.0779000387686057,1.1131688895438494
PatchTST-FM,EURUSD,Rolling250,1617,1.3095293325184922,1.3004667623928208,1.3448530116040163
PatchTST-FM,EURUSD,Rolling500,1617,1.1924773751504003,1.1850565079293258,1.224643655867114
PatchTST-FM,EURUSD,Selected-rolling,1617,1.1924773751504003,1.1850565079293258,1.224643655867114
PatchTST-FM,EURUSD,Gate-selected-rolling,1617,0.9737341711096047,0.9688680291128741,1.0
PatchTST-FM,EURUSD,Loss-gate,1617,0.9737341711096047,0.9688680291128741,1.0
PatchTST-FM,EURUSD,Past-minimum,1617,0.9737341711096047,0.9688680291128741,1.0
PatchTST-FM,FCHI,Raw,1891,2.8519882712196036,2.793155118378838,1.0
PatchTST-FM,FCHI,Shift-CP,1891,3.416171173755511,3.3400353642634504,1.1978209055869098
PatchTST-FM,FCHI,Shift-ERM,1891,3.3757797524295983,3.3009851447555167,1.1836583573978037
PatchTST-FM,FCHI,Vol-CP,1891,3.3032608018622907,3.227032085368837,1.1582308508056058
PatchTST-FM,FCHI,Vol-ERM,1891,3.3032608018622907,3.227032085368837,1.1582308508056058
PatchTST-FM,FCHI,State2-ERM,1891,3.3023420532714063,3.226625495656002,1.1579087076186385
PatchTST-FM,FCHI,State4-ERM,1891,3.283479793948431,3.20744154815381,1.1512949850050775
PatchTST-FM,FCHI,State-L1,1891,3.3257219387165735,3.2509682714313266,1.1661064571259214
PatchTST-FM,FCHI,POT-Shift,1891,3.368277023252398,3.2937298073831527,1.18102765612427
PatchTST-FM,FCHI,POT-Vol,1891,3.317808596520998,3.240976757027747,1.1633317815511892
PatchTST-FM,FCHI,Rolling250,1891,3.695543132606553,3.6034222579071717,1.2957778157433368
PatchTST-FM,FCHI,Rolling500,1891,3.3817940749864293,3.3030237255616184,1.185767174820906
PatchTST-FM,FCHI,Selected-rolling,1891,3.3817940749864293,3.3030237255616184,1.185767174820906
PatchTST-FM,FCHI,Gate-selected-rolling,1891,3.3817940749864293,3.3030237255616184,1.185767174820906
PatchTST-FM,FCHI,Loss-gate,1891,3.269338661525636,3.194506045143234,1.1463366432876525
PatchTST-FM,FCHI,Past-minimum,1891,3.269338661525636,3.194506045143234,1.1463366432876525
PatchTST-FM,FTSE100,Raw,1867,2.3446194983192736,2.3008090351858224,1.0
PatchTST-FM,FTSE100,Shift-CP,1867,2.84131743427899,2.78487573032,1.211845860838303
PatchTST-FM,FTSE100,Shift-ERM,1867,2.834688819322728,2.7784315004736793,1.2090187006270134
PatchTST-FM,FTSE100,Vol-CP,1867,2.7209950783634667,2.6643498110069266,1.160527360756829
PatchTST-FM,FTSE100,Vol-ERM,1867,2.7543286060167356,2.6964575252118856,1.174744391570214
PatchTST-FM,FTSE100,State2-ERM,1867,2.7110983668785233,2.6549141737719664,1.156306329799764
