replicate,seed,n_test,viol,pihat,p_kup,p_ind,p_cc,lr_uc,lr_ind,QS,width,TL,model,asset
2,1580452287,1858,38,0.0204520990312163,7.252571069068238e-05,0.0071356161556421,1.0220152447578589e-05,15.743787845926375,7.238510267487925,0.0005383171153568,0.0356069738064016,Yellow,Hist-Sim,SP500
3,441828512,1858,39,0.0209903121636167,3.324483610134588e-05,0.0087346054328295,5.847604981678058e-06,17.222653796169844,6.876302974611974,0.0005200492270982,0.0352206510545633,Yellow,Hist-Sim,SP500
4,789343492,1858,34,0.0182992465016146,0.0012736592175133,0.0029444806603003,6.699211743998048e-05,10.380315595523363,8.841555595764987,0.0005118787446114,0.0350655210067005,Yellow,Hist-Sim,SP500
5,2392793391,1858,34,0.0182992465016146,0.0012736592175133,0.0029444806603003,6.699211743998048e-05,10.380315595523363,8.841555595764987,0.0005229954436011,0.0353475309176001,Yellow,Hist-Sim,SP500
6,711840353,1858,42,0.022604951560818,2.771608484946683e-06,0.0153890328100675,9.00836443864944e-07,21.968509859357553,5.871374386958564,0.0005330375447088,0.0351034115293181,Yellow,Hist-Sim,SP500
7,2204923087,1858,39,0.0209903121636167,3.324483610134588e-05,0.001077572090031,8.689546804501632e-07,17.222653796169844,10.689295932673474,0.0005260396515841,0.0350013394317696,Yellow,Hist-Sim,SP500
0,3402506402,1532,15,0.0097911227154047,0.9342859243899352,0.1353996949580508,0.3268879978960703,0.0067986148350633,2.229476746835985,0.0003793404817856,0.0291380851724399,Green,Hist-Sim,STOXX
1,4233884442,1532,20,0.0130548302872062,0.2510627534555942,0.0256163489871499,0.042871186419615,1.3173802620098964,4.981730385856679,0.0003827469270801,0.0293126570432903,Green,Hist-Sim,STOXX
2,652198818,1532,24,0.0156657963446475,0.0395586412722335,0.0051675355998088,0.0024096236942638,4.236714878236494,7.819854496023936,0.000398936329573,0.0290598378524041,Green,Hist-Sim,STOXX
3,3176917002,1532,22,0.0143603133159268,0.1073823242593826,0.0029600168756909,0.0033055900387123,2.5923291110613675,8.831951473942155,0.0003862161889549,0.0294462192426596,Green,Hist-Sim,STOXX
4,3097155557,1532,23,0.0150130548302872,0.0663789533349,0.0464832081084208,0.0255483603788987,3.370367334584145,3.9639969402735176,0.0003940294910616,0.0291485679904544,Green,Hist-Sim,STOXX
5,2268274017,1532,20,0.0130548302872062,0.2510627534555942,0.0256163489871499,0.042871186419615,1.3173802620098964,4.981730385856679,0.0003880257043304,0.0293442533934478,Green,Hist-Sim,STOXX
6,43810300,1532,20,0.0130548302872062,0.2510627534555942,0.0256163489871499,0.042871186419615,1.3173802620098964,4.981730385856679,0.0003972163837149,0.0294812834714814,Green,Hist-Sim,STOXX
7,1686438930,1532,20,0.0130548302872062,0.2510627534555942,0.0256163489871499,0.042871186419615,1.3173802620098964,4.981730385856679,0.0003996890750212,0.0294591214026704,Green,Hist-Sim,STOXX
0,3590715251,1665,17,0.0102102102102102,0.9315373452648646,0.1646051271503635,0.3793138211292189,0.0073806614135489,1.9314021234562233,0.0003901826963587,0.0291348629702703,Green,Hist-Sim,TLT
1,539015353,1665,22,0.0132132132132132,0.2091642448049341,0.2945578404469831,0.2623865356092387,1.5772015758784796,1.0986714955085688,0.00039085584925,0.0292092921201994,Green,Hist-Sim,TLT
2,2936166733,1665,26,0.0156156156156156,0.0333284807760554,0.4229672375955012,0.0753628468679554,4.5288256581171105,0.6420560869175347,0.0003929755371828,0.028978639209377,Green,Hist-Sim,TLT
3,557873368,1665,25,0.015015015015015,0.0555449608330193,0.3890733407872614,0.1103891700003394,3.665650385707785,0.7418361098403352,0.0003978209105465,0.028849585189481,Green,Hist-Sim,TLT
4,3470968011,1665,26,0.0156156156156156,0.0333284807760554,0.4229672375955012,0.0753628468679554,4.5288256581171105,0.6420560869175347,0.0003957239846199,0.0289066202237831,Green,Hist-Sim,TLT
5,691353061,1665,20,0.012012012012012,0.4238211819547197,0.2381821039597332,0.3622182955257656,0.6396952255349202,1.3913212196438849,0.0003826157977525,0.0289439592166234,Green,Hist-Sim,TLT
6,1309888845,1665,22,0.0132132132132132,0.2091642448049341,0.2945578404469831,0.2623865356092387,1.5772015758784796,1.0986714955085688,0.0003955724420592,0.0289382014537444,Green,Hist-Sim,TLT
7,1334932578,1665,20,0.012012012012012,0.4238211819547197,0.2381821039597332,0.3622182955257656,0.6396952255349202,1.3913212196438849,0.0003857222613795,0.029093826442851,Green,Hist-Sim,TLT
0,531007874,1309,19,0.014514896867838,0.1240498227327732,0.454202062596506,0.2315900241525754,2.365428803539837,0.5601444120965198,0.001358014753666,0.1001422938643596,Green,Hist-Sim,UNG
1,2278970941,1309,23,0.0175706646294881,0.0128934118026929,0.3641907912235751,0.0300908758513495,6.183676290617004,0.8233902714669625,0.0014562603851212,0.100440265400283,Yellow,Hist-Sim,UNG
2,2832760690,1309,19,0.014514896867838,0.1240498227327732,0.454202062596506,0.2315900241525754,2.365428803539837,0.5601444120965198,0.0014007143298057,0.0999286413484561,Green,Hist-Sim,UNG
3,3812370072,1309,23,0.0175706646294881,0.0128934118026929,0.3641907912235751,0.0300908758513495,6.183676290617004,0.8233902714669625,0.0014066341830198,0.0995393962332704,Yellow,Hist-Sim,UNG
4,1060821789,1309,20,0.0152788388082505,0.0748988015092901,0.430622866145891,0.1500628899887272,3.1722586371171815,0.621142975206908,0.0014160298226976,0.0998445099107443,Green,Hist-Sim,UNG
5,2292411345,1309,17,0.0129870129870129,0.2990980999196377,0.5034159229655075,0.466279764174994,1.0782110559781204,0.4477278893998573,0.0013687939843669,0.1000194079309932,Green,Hist-Sim,UNG
6,476723121,1309,14,0.0106951871657754,0.8026118627749712,0.5820435655210419,0.8330069061301174,0.0624841514670604,0.3029425408874431,0.0013699728911767,0.1002386022514888,Green,Hist-Sim,UNG
7,630880976,1309,14,0.0106951871657754,0.8026118627749712,0.5820435655210419,0.8330069061301174,0.0624841514670604,0.3029425408874431,0.0013391711602567,0.0998028778356449,Green,Hist-Sim,UNG
0,3058360022,1923,31,0.016120644825793,0.0132240443328994,0.3133651866225886,0.0279409052986405,6.138888075684076,1.016438972620108,0.0002360528706496,0.0162413515853936,Yellow,Hist-Sim,USDJPY
1,2539533556,1923,31,0.016120644825793,0.0132240443328994,0.3133651866225886,0.0279409052986405,6.138888075684076,1.016438972620108,0.0002416772289935,0.0162861700426098,Yellow,Hist-Sim,USDJPY
2,978297717,1923,30,0.0156006240249609,0.0225272942719618,0.3293596172098979,0.0460511146802959,5.2045925444207874,0.9514140769875326,0.0002425102777261,0.016230251420328,Green,Hist-Sim,USDJPY
3,1140611297,1923,30,0.0156006240249609,0.0225272942719618,0.3293596172098979,0.0460511146802959,5.2045925444207874,0.9514140769875326,0.0002315266669046,0.0162876646538543,Green,Hist-Sim,USDJPY
4,585530014,1923,30,0.0156006240249609,0.0225272942719618,0.3293596172098979,0.0460511146802959,5.2045925444207874,0.9514140769875326,0.000224385844991,0.0162679104657474,Green,Hist-Sim,USDJPY
5,2044575876,1923,29,0.0150806032241289,0.0372699673267876,0.3458647190384433,0.0732921321253812,4.338032555078474,0.8885714726015408,0.000238898498693,0.0162460592218906,Green,Hist-Sim,USDJPY
6,3671904043,1923,30,0.0156006240249609,0.0225272942719618,0.3293596172098979,0.0460511146802959,5.2045925444207874,0.9514140769875326,0.0002268012621391,0.0164419764927337,Green,Hist-Sim,USDJPY
7,86273601,1923,30,0.0156006240249609,0.0225272942719618,0.3293596172098979,0.0460511146802959,5.2045925444207874,0.9514140769875326,0.0002418021308794,0.0161782136197486,Green,Hist-Sim,USDJPY
0,762140654,1386,24,0.0173160173160173,0.0131459131478438,0.4325766906084271,0.0339579841193725,6.1493671790503335,0.6158953804364558,0.0010008652833405,0.0650351450158606,Yellow,Hist-Sim,USO
1,461531108,1386,27,0.0194805194805194,0.0016936628274034,0.5521443469649426,0.0060707729307807,9.855049053636137,0.3534896379830456,0.0009501026708435,0.0650086932163114,Yellow,Hist-Sim,USO
2,1790935458,1386,24,0.0173160173160173,0.0131459131478438,0.4325766906084271,0.0339579841193725,6.1493671790503335,0.6158953804364558,0.0009327506348167,0.0656350521791712,Yellow,Hist-Sim,USO
3,2750937419,1386,23,0.0165945165945165,0.0242113203881681,0.3950939294106651,0.0549507012341769,5.079430563005644,0.7232071107952152,0.0009106508508864,0.0657060997625314,Yellow,Hist-Sim,USO
4,119388734,1386,22,0.0158730158730158,0.0429353634446072,0.358978087434911,0.0846098009369911,4.097945237509393,0.841465100012698,0.0009123504059383,0.0655120654839425,Green,Hist-Sim,USO
5,937946841,1386,23,0.0165945165945165,0.0242113203881681,0.3950939294106651,0.0549507012341769,5.079430563005644,0.7232071107952152,0.0009518006227349,0.0646176232806311,Yellow,Hist-Sim,USO
6,1949788525,1386,22,0.0158730158730158,0.0429353634446072,0.358978087434911,0.0846098009369911,4.097945237509393,0.841465100012698,0.0009702727375268,0.0658270687402201,Green,Hist-Sim,USO
7,2225184313,1386,25,0.018037518037518,0.0068796310531255,0.4713212595826193,0.0200103993204315,7.304129686755992,0.5188766623281253,0.0009765840720721,0.0656605391822453,Yellow,Hist-Sim,USO
0,355857581,1868,24,0.012847965738758,0.2360319616691611,0.0028444159032153,0.0057739075901731,1.404137998727645,8.904674405957195,0.0003509590137655,0.0274672638041315,Green,EWMA,ASX200
1,4212934053,1868,25,0.0133832976445396,0.162291607714315,0.0441432510605663,0.0496921474497709,1.9527426748780885,4.05107403984448,0.0003583642211238,0.027542713508439,Green,EWMA,ASX200
2,514796367,1868,25,0.0133832976445396,0.162291607714315,0.3442201265764292,0.2408221298560508,1.9527426748780885,0.8946506618710828,0.0003450378522013,0.0276490439036675,Green,EWMA,ASX200
3,3997868474,1868,24,0.012847965738758,0.2360319616691611,0.0371699169497529,0.0565079661507609,1.404137998727645,4.342609315171671,0.0003437708427263,0.0276121476837848,Green,EWMA,ASX200
4,1124480539,1868,23,0.0123126338329764,0.3322841723222552,0.0310258218598146,0.0610687894301356,0.9399753840774104,4.651533325130316,0.0003523090787644,0.0274563749384314,Green,EWMA,ASX200
5,2605515316,1868,26,0.0139186295503211,0.1080540346730911,0.0520024355618838,0.0416242582197011,2.582453885274525,3.77569041750155,0.0003510648707403,0.0274593257620489,Green,EWMA,ASX200
6,2745471523,1868,25,0.0133832976445396,0.162291607714315,0.0036927097128833,0.0055669837891629,1.9527426748780885,8.429061088596029,0.0003508882187734,0.0275454592738498,Green,EWMA,ASX200
7,576914628,1868,25,0.0133832976445396,0.162291607714315,0.0036927097128833,0.0055669837891629,1.9527426748780885,8.429061088596029,0.0003589698964262,0.0275989352169018,Green,EWMA,ASX200
0,1644662360,1430,18,0.0125874125874125,0.3444716134490873,0.497969446982152,0.5083984129045818,0.8937185060169073,0.4592612168175378,0.0002146857175773,0.0160281766956896,Green,EWMA,AUDUSD
1,1382784593,1430,17,0.0118881118881118,0.4859046735961744,0.5222953705028603,0.6392432540438655,0.4855821036704899,0.4093583319088907,0.0002167587407765,0.0159892127363427,Green,EWMA,AUDUSD
2,1791982032,1430,15,0.0104895104895104,0.853566305874746,0.5726599793986771,0.8384845823267943,0.0340660906790393,0.3182520795111259,0.0002128187779407,0.0160537573188844,Green,EWMA,AUDUSD
3,3430113974,1430,15,0.0104895104895104,0.853566305874746,0.5726599793986771,0.8384845823267943,0.0340660906790393,0.3182520795111259,0.0002164898986923,0.0160487387567721,Green,EWMA,AUDUSD
4,1686171205,1430,15,0.0104895104895104,0.853566305874746,0.5726599793986771,0.8384845823267943,0.0340660906790393,0.3182520795111259,0.0002142225234689,0.0159878985112402,Green,EWMA,AUDUSD
5,2239318774,1430,13,0.009090909090909,0.7256656104722246,0.6251437842889755,0.8345051897118649,0.1231287155964246,0.2387039183073227,0.0002107655713142,0.0160580972816291,Green,EWMA,AUDUSD
6,3774908055,1430,18,0.0125874125874125,0.3444716134490873,0.497969446982152,0.5083984129045818,0.8937185060169073,0.4592612168175378,0.0002148391492528,0.0159914699923164,Green,EWMA,AUDUSD
7,3381539371,1430,17,0.0118881118881118,0.4859046735961744,0.5222953705028603,0.6392432540438655,0.4855821036704899,0.4093583319088907,0.0002152844621531,0.0159922171236443,Green,EWMA,AUDUSD
0,3307749172,1829,23,0.0125751776927282,0.2872020916855331,0.2933948074896729,0.3268237223135961,1.1326909019272744,1.1039777559365405,0.000478214506124,0.0368430450306195,Green,EWMA,BOVESPA
1,3684263467,1829,26,0.0142154182613449,0.0883894314155783,0.3831261712793538,0.1600842056009827,2.9034637935994194,0.7606468407636839,0.0005009247079452,0.0368051938603301,Green,EWMA,BOVESPA
2,3125209153,1829,27,0.0147621651175505,0.0559342344040235,0.4152261928405886,0.115451962525454,3.65401456831588,0.6637869204939193,0.0004935104232786,0.0368264635803585,Green,EWMA,BOVESPA
3,3054242512,1829,29,0.0158556588299617,0.0203913988599639,0.4823134986743006,0.0530855797148193,5.378072168664868,0.4936277434846943,0.0004871594734633,0.0367256077489523,Green,EWMA,BOVESPA
4,2709629503,1829,30,0.0164024056861673,0.0117615210450748,0.5171550431026977,0.0339449278585934,6.34646840014409,0.4195632728054193,0.0004993622031527,0.0367365116364299,Yellow,EWMA,BOVESPA
5,360978061,1829,24,0.0131219245489338,0.2003810625984821,0.3221497056626808,0.2698478801504065,1.639594870285947,0.9801989009288264,0.0005053907700421,0.036962859128936,Green,EWMA,BOVESPA
6,3083099163,1829,26,0.0142154182613449,0.0883894314155783,0.3831261712793538,0.1600842056009827,2.9034637935994194,0.7606468407636839,0.0004820363289468,0.0367789400168418,Green,EWMA,BOVESPA
7,4230804162,1829,30,0.0164024056861673,0.0117615210450748,0.5171550431026977,0.0339449278585934,6.34646840014409,0.4195632728054193,0.0005010331576766,0.0368182789924498,Yellow,EWMA,BOVESPA
0,3045959000,1157,17,0.0146931719965427,0.1337087797663044,0.476231119868127,0.2520331964490203,2.248907407196043,0.5074815292160508,0.0008497838321252,0.0673193121768523,Green,EWMA,BTC
1,461804631,1157,16,0.013828867761452,0.2160078465987941,0.502744801379747,0.371607404362873,1.530697140071478,0.4491375531571009,0.000893535414061,0.0668306922868669,Green,EWMA,BTC
2,1719854185,1157,16,0.013828867761452,0.2160078465987941,0.502744801379747,0.371607404362873,1.530697140071478,0.4491375531571009,0.000871478687683,0.067425875470541,Green,EWMA,BTC
3,3479700986,1157,17,0.0146931719965427,0.1337087797663044,0.476231119868127,0.2520331964490203,2.248907407196043,0.5074815292160508,0.0009088049061835,0.0675076954540878,Green,EWMA,BTC
4,943131050,1157,17,0.0146931719965427,0.1337087797663044,0.476231119868127,0.2520331964490203,2.248907407196043,0.5074815292160508,0.0008409561008518,0.067216761140103,Green,EWMA,BTC
5,1805698519,1157,16,0.013828867761452,0.2160078465987941,0.502744801379747,0.371607404362873,1.530697140071478,0.4491375531571009,0.0008736294974354,0.0675837209946128,Green,EWMA,BTC
6,1711766523,1157,17,0.0146931719965427,0.1337087797663044,0.2468084465642396,0.1661119253861253,2.248907407196043,1.3412795298350204,0.0008514043473928,0.0672616371065717,Green,EWMA,BTC
7,2678533545,1157,19,0.0164217804667242,0.0445078470396729,0.4255148161885966,0.0967028440021428,4.037190978238598,0.6350339545316501,0.0008927292538336,0.0674768350426161,Yellow,EWMA,BTC
0,167238616,1010,11,0.0108910891089108,0.77903000878741,0.6224135477798778,0.8516254678716687,0.0787270010915339,0.2424898799114601,0.0001428599279896,0.0120717643025285,Green,EWMA,CBU0
1,2700182936,1010,11,0.0108910891089108,0.77903000878741,0.6224135477798778,0.8516254678716687,0.0787270010915339,0.2424898799114601,0.0001379510113005,0.0120830704525677,Green,EWMA,CBU0
2,2196881574,1010,13,0.0128712871287128,0.379851868568152,0.5601947914968477,0.5739148939603609,0.7711812581613824,0.3393670658729206,0.000146124989034,0.0120626227223509,Green,EWMA,CBU0
3,1675935054,1010,12,0.0118811881188118,0.5595280266552582,0.5909432758061866,0.730009432504751,0.3405220725808386,0.2888735747867486,0.0001482748308944,0.0120382527459455,Green,EWMA,CBU0
4,490632754,1010,11,0.0108910891089108,0.77903000878741,0.6224135477798778,0.8516254678716687,0.0787270010915339,0.2424898799114601,0.0001493777982408,0.0120691306137486,Green,EWMA,CBU0
5,1936263486,1010,11,0.0108910891089108,0.77903000878741,0.6224135477798778,0.8516254678716687,0.0787270010915339,0.2424898799114601,0.000144125427668,0.0121162548674344,Green,EWMA,CBU0
6,2593960783,1010,9,0.0089108910891089,0.723023192731904,0.6873198020679092,0.8660537427982913,0.1256144403026686,0.162002187070783,0.0001446909076025,0.0120452413977045,Green,EWMA,CBU0
7,2578657178,1010,13,0.0128712871287128,0.379851868568152,0.5601947914968477,0.5739148939603609,0.7711812581613824,0.3393670658729206,0.0001459016663773,0.0121157469374759,Green,EWMA,CBU0
0,360736503,765,11,0.0143790849673202,0.2532997929754572,0.0075827685531008,0.0147393512673842,1.3050117617804,7.129457048019987,0.0003484661068796,0.0242383146575779,Green,EWMA,DJCI
1,2776332704,765,11,0.0143790849673202,0.2532997929754572,0.1437406587758608,0.1788458851010785,1.3050117617804,2.137449880387564,0.0003245776153098,0.0242239478252786,Green,EWMA,DJCI
2,2976822605,765,12,0.0156862745098039,0.144454216119145,0.1761843803056696,0.1381123165602175,2.129857166039423,1.8295189074300708,0.0003415054097577,0.0241498219271348,Green,EWMA,DJCI
3,4109574568,765,14,0.0183006535947712,0.0386715459147695,0.00122374562967,0.0006332207953993,4.275238083983382,10.454144693499645,0.0003503528961368,0.0241052562758889,Yellow,EWMA,DJCI
4,1144407604,765,11,0.0143790849673202,0.2532997929754572,0.0075827685531008,0.0147393512673842,1.3050117617804,7.129457048019987,0.0003489911695223,0.0241616334872488,Green,EWMA,DJCI
5,1131569257,765,11,0.0143790849673202,0.2532997929754572,0.1437406587758608,0.1788458851010785,1.3050117617804,2.137449880387564,0.0003388691470045,0.024238284163325,Green,EWMA,DJCI
6,2626597185,765,13,0.0169934640522875,0.0771368391508254,0.0162659563586179,0.0116895945392125,3.124218719315767,5.7738936577095075,0.0003443112142204,0.0241651131719467,Yellow,EWMA,DJCI
7,509182922,765,10,0.0130718954248366,0.4148394650497671,0.1147636210689212,0.2067743127448703,0.6648883298575088,2.4873663843334555,0.0003476766997891,0.0243064711452015,Green,EWMA,DJCI
0,725847523,812,14,0.0172413793103448,0.0600691057663361,0.2351281489942716,0.08437183018309,3.5354755664118933,1.4095678309792277,0.0013637675945951,0.1068337405314149,Yellow,EWMA,ETH
1,2412888022,812,11,0.0135467980295566,0.3351845881773436,0.5823134297211177,0.5402970370256941,0.9287629115580228,0.3025095326219258,0.0013738787865084,0.1081078528846626,Green,EWMA,ETH
2,965512252,812,13,0.0160098522167487,0.1134290428340271,0.5151572514449176,0.2311517900067155,2.505783735527645,0.423577633791524,0.00137465589744,0.1074638018923341,Yellow,EWMA,ETH
3,1238241749,812,15,0.0184729064039408,0.0299762713294001,0.2749287883797774,0.052270632168018,4.710652532228213,1.1919886518725775,0.0013532007472515,0.1074321054668156,Yellow,EWMA,ETH
4,3374355873,812,11,0.0135467980295566,0.3351845881773436,0.5823134297211177,0.5402970370256941,0.9287629115580228,0.3025095326219258,0.0013541622471223,0.1070428873325418,Green,EWMA,ETH
5,3152442762,812,10,0.0123152709359605,0.5222239616687067,0.6172903585126441,0.7192137839815833,0.4094988839832889,0.2496943766052766,0.0013313017020527,0.1069441536794958,Green,EWMA,ETH
6,3213119656,812,12,0.0147783251231527,0.201344737727836,0.1647514939584372,0.1684142765882388,1.632593270347174,1.9300635355077276,0.0013702472347804,0.1071961001796561,Green,EWMA,ETH
7,2371825884,812,15,0.0184729064039408,0.0299762713294001,0.4521086040918809,0.0715036834196078,4.710652532228213,0.5653600962736789,0.0014095756044399,0.1072443503568548,Yellow,EWMA,ETH
0,1932414412,1617,18,0.0111317254174397,0.6532719966394398,0.5242545025139073,0.7381135277750996,0.2017998099529485,0.4055154591249845,0.0001534867411485,0.0117860722154735,Green,EWMA,EURUSD
1,470053776,1617,20,0.0123685837971552,0.3559435188333466,0.4789442695659189,0.508286284286259,0.8521546241530462,0.5012662526363556,0.0001530620547047,0.0117493776016859,Green,EWMA,EURUSD
2,596814984,1617,17,0.0105132962275819,0.83700490524124,0.5476839148530459,0.8171742136859522,0.0423232095401013,0.3614827324757925,0.000148654361452,0.0117919963137912,Green,EWMA,EURUSD
3,151215163,1617,20,0.0123685837971552,0.3559435188333466,0.4789442695659189,0.508286284286259,0.8521546241530462,0.5012662526363556,0.000155512662557,0.0117666443733242,Green,EWMA,EURUSD
4,454914035,1617,18,0.0111317254174397,0.6532719966394398,0.5242545025139073,0.7381135277750996,0.2017998099529485,0.4055154591249845,0.0001507248044083,0.0118043543438353,Green,EWMA,EURUSD
5,1577192477,1617,18,0.0111317254174397,0.6532719966394398,0.5242545025139073,0.7381135277750996,0.2017998099529485,0.4055154591249845,0.0001512744207448,0.0117482821451805,Green,EWMA,EURUSD
6,1694097894,1617,20,0.0123685837971552,0.3559435188333466,0.4789442695659189,0.508286284286259,0.8521546241530462,0.5012662526363556,0.0001521196981847,0.0117754151306841,Green,EWMA,EURUSD
7,3862253091,1617,17,0.0105132962275819,0.83700490524124,0.5476839148530459,0.8171742136859522,0.0423232095401013,0.3614827324757925,0.0001515664980552,0.0118096992703847,Green,EWMA,EURUSD
0,3625422325,1891,25,0.0132205182443151,0.1798237952416107,0.0002075159620224,0.0004178336404154,1.7990796937989213,13.76177469439125,0.0004567419531266,0.0347939301649491,Green,EWMA,FCHI
1,1198028559,1891,23,0.0121628767847699,0.3605733432333604,0.2829441745218386,0.3699473317340777,0.8358953654996704,1.1528938947818688,0.0004577562288237,0.0347491073152076,Green,EWMA,FCHI
2,886898908,1891,28,0.0148069804336329,0.0498953675352498,0.0688989181919402,0.0279590181798354,3.844971570523132,3.3090593842838416,0.0004772991914232,0.0347929474476627,Green,EWMA,FCHI
3,1774248728,1891,20,0.0105764145954521,0.8029118253333425,0.206895410449317,0.4370732727627375,0.0622903968427679,1.59301845458927,0.0004660492935377,0.034817888144522,Green,EWMA,FCHI
4,1247231681,1891,21,0.0111052353252247,0.6350613697259397,0.2309702059863906,0.4360196041771566,0.2252594555773459,1.4348766902923842,0.0004687565444484,0.0347942323927637,Green,EWMA,FCHI
5,3005714820,1891,24,0.0126916975145425,0.2587797610142784,0.0362535804298915,0.0590007547754003,1.2752731796100854,4.385136905099614,0.0004663901514305,0.0348823680048109,Green,EWMA,FCHI
6,2158412054,1891,21,0.0111052353252247,0.6350613697259397,0.0204673457964225,0.0609060175190213,0.2252594555773459,5.371587143045673,0.0004662763071032,0.0347043150669941,Green,EWMA,FCHI
7,1667393319,1891,19,0.0100475938656795,0.9834175969200868,0.1841408749125208,0.4138889063348228,0.0004319936350174,1.7638833730718773,0.0004565150685754,0.0349489316860501,Green,EWMA,FCHI
0,4138467816,1867,20,0.0107123727905731,0.7597366912018321,3.0304120261487566e-05,0.0001590821639347,0.0935298957177321,17.398649574100318,0.0004020695162753,0.0278059186952452,Green,EWMA,FTSE100
1,1385284828,1867,23,0.012319228709159,0.3310824080400835,0.0001053765786475,0.0003384096383647,0.9446595129106968,15.037847384034023,0.0003988833896042,0.0278122271294424,Green,EWMA,FTSE100
2,3223801123,1867,22,0.0117836100696304,0.4512617046147432,0.0016231211043408,0.0052453760142193,0.5674808372453972,9.93333586209701,0.0003967930672601,0.0277610398342414,Green,EWMA,FTSE100
3,550517672,1867,21,0.0112479914301017,0.5951803237253539,0.00119745369364,0.0045697449733121,0.2823265940669515,10.494269166253105,0.0003967035617281,0.0277309075355436,Green,EWMA,FTSE100
4,4108345738,1867,22,0.0117836100696304,0.4512617046147432,0.0016231211043408,0.0052453760142193,0.5674808372453972,9.93333586209701,0.0003973682447797,0.0277909381664467,Green,EWMA,FTSE100
5,2653757783,1867,23,0.012319228709159,0.3310824080400835,0.0001053765786475,0.0003384096383647,0.9446595129106968,15.037847384034023,0.0004005722300292,0.0277222726863212,Green,EWMA,FTSE100
6,1407235939,1867,22,0.0117836100696304,0.4512617046147432,0.0016231211043408,0.0052453760142193,0.5674808372453972,9.93333586209701,0.0003983930515682,0.0278028988193637,Green,EWMA,FTSE100
7,4040396216,1867,22,0.0117836100696304,0.4512617046147432,7.112662345391783e-05,0.000281871238412,0.5674808372453972,15.780639548106564,0.0003949869812639,0.0277425875604709,Green,EWMA,FTSE100
0,1479670209,1621,18,0.0111042566317088,0.6606289192092782,0.5247728897698722,0.7418325690970367,0.1927605253240396,0.4045028934646097,0.0001825941274525,0.0140759878632526,Green,EWMA,GBPUSD
1,277633654,1621,14,0.0086366440468846,0.5721767818795042,0.6212691733412754,0.7545974666704612,0.319053883351085,0.2440877739280438,0.0001775263491993,0.0140154243812757,Green,EWMA,GBPUSD
2,2814284341,1621,14,0.0086366440468846,0.5721767818795042,0.6212691733412754,0.7545974666704612,0.319053883351085,0.2440877739280438,0.0001759218424304,0.0140405174422999,Green,EWMA,GBPUSD
3,4089176615,1621,18,0.0111042566317088,0.6606289192092782,0.5247728897698722,0.7418325690970367,0.1927605253240396,0.4045028934646097,0.0001768974396646,0.0140283315729632,Green,EWMA,GBPUSD
4,232946470,1621,17,0.0104873534855027,0.8448834779041368,0.5481839157582201,0.8191975922807322,0.0382792445600614,0.3605806830632332,0.0001773604193598,0.0140902714818129,Green,EWMA,GBPUSD
5,3647621478,1621,17,0.0104873534855027,0.8448834779041368,0.5481839157582201,0.8191975922807322,0.0382792445600614,0.3605806830632332,0.0001743306498927,0.0140394321384037,Green,EWMA,GBPUSD
6,4173384329,1621,17,0.0104873534855027,0.8448834779041368,0.5481839157582201,0.8191975922807322,0.0382792445600614,0.3605806830632332,0.000179140215718,0.0140664678702587,Green,EWMA,GBPUSD
7,2641501405,1621,16,0.0098704503392967,0.9581030103021212,0.5720844252259261,0.8513060598497685,0.0027598467831707,0.3192072887554786,0.0001796421306869,0.0140253416502292,Green,EWMA,GBPUSD
0,1868959506,1878,23,0.0122470713525026,0.3444318531660159,0.2850779219064063,0.3612107008833103,0.8938658193901823,1.142721844520537,0.0004530770277056,0.0344430610448941,Green,EWMA,GDAXI
1,3524407695,1878,23,0.0122470713525026,0.3444318531660159,0.2850779219064063,0.3612107008833103,0.8938658193901823,1.142721844520537,0.0004608708592513,0.0343817245254622,Green,EWMA,GDAXI
2,3524066815,1878,25,0.0133120340788072,0.1697669810838651,0.3422566824554766,0.2482100502534822,1.8849997400445684,0.9019600888975674,0.0004481931273193,0.0343590011570573,Green,EWMA,GDAXI
3,2957370302,1878,27,0.0143769968051118,0.073602564973666,0.4038541158066909,0.1424439268666784,3.200793194950535,0.6968205098206681,0.0004669554151443,0.0343648208966789,Green,EWMA,GDAXI
4,3549830713,1878,24,0.0127795527156549,0.245765642068276,0.2987828516175932,0.2971801583153559,1.347214673991573,1.0796187868656375,0.0004743341287198,0.0342812494783829,Green,EWMA,GDAXI
5,1449046060,1878,22,0.0117145899893503,0.4672048608641068,0.2582790670543045,0.405242953655511,0.5285790709428353,1.2779579413888769,0.0004557430979819,0.0342761795143789,Green,EWMA,GDAXI
6,1729158440,1878,23,0.0122470713525026,0.3444318531660159,0.2850779219064063,0.3612107008833103,0.8938658193901823,1.142721844520537,0.000475507644268,0.0343934435883827,Green,EWMA,GDAXI
7,1956685798,1878,25,0.0133120340788072,0.1697669810838651,0.3422566824554766,0.2482100502534822,1.8849997400445684,0.9019600888975674,0.0004660157769287,0.0342340576016091,Green,EWMA,GDAXI
0,203646122,1490,15,0.0100671140939597,0.979250837708018,0.5805805808247448,0.8581411278988325,0.0006764238783598,0.305296992701102,0.0004280678784783,0.0304439095659691,Green,EWMA,GLD
